mse,r2,oob,tunnuste_arv,tunnused
-0.186,0.9526891746662869,0.649,217,"['MaxAbsEStateIndex', 'MaxEStateIndex', 'MinAbsEStateIndex', 'MinEStateIndex', 'qed', 'SPS', 'MolWt', 'HeavyAtomMolWt', 'ExactMolWt', 'NumValenceElectrons', 'NumRadicalElectrons', 'MaxPartialCharge', 'MinPartialCharge', 'MaxAbsPartialCharge', 'MinAbsPartialCharge', 'FpDensityMorgan1', 'FpDensityMorgan2', 'FpDensityMorgan3', 'BCUT2D_MWHI', 'BCUT2D_MWLOW', 'BCUT2D_CHGHI', 'BCUT2D_CHGLO', 'BCUT2D_LOGPHI', 'BCUT2D_LOGPLOW', 'BCUT2D_MRHI', 'BCUT2D_MRLOW', 'AvgIpc', 'BalabanJ', 'BertzCT', 'Chi0', 'Chi0n', 'Chi0v', 'Chi1', 'Chi1n', 'Chi1v', 'Chi2n', 'Chi2v', 'Chi3n', 'Chi3v', 'Chi4n', 'Chi4v', 'HallKierAlpha', 'Ipc', 'Kappa1', 'Kappa2', 'Kappa3', 'LabuteASA', 'PEOE_VSA1', 'PEOE_VSA10', 'PEOE_VSA11', 'PEOE_VSA12', 'PEOE_VSA13', 'PEOE_VSA14', 'PEOE_VSA2', 'PEOE_VSA3', 'PEOE_VSA4', 'PEOE_VSA5', 'PEOE_VSA6', 'PEOE_VSA7', 'PEOE_VSA8', 'PEOE_VSA9', 'SMR_VSA1', 'SMR_VSA10', 'SMR_VSA2', 'SMR_VSA3', 'SMR_VSA4', 'SMR_VSA5', 'SMR_VSA6', 'SMR_VSA7', 'SMR_VSA8', 'SMR_VSA9', 'SlogP_VSA1', 'SlogP_VSA10', 'SlogP_VSA11', 'SlogP_VSA12', 'SlogP_VSA2', 'SlogP_VSA3', 'SlogP_VSA4', 'SlogP_VSA5', 'SlogP_VSA6', 'SlogP_VSA7', 'SlogP_VSA8', 'SlogP_VSA9', 'TPSA', 'EState_VSA1', 'EState_VSA10', 'EState_VSA11', 'EState_VSA2', 'EState_VSA3', 'EState_VSA4', 'EState_VSA5', 'EState_VSA6', 'EState_VSA7', 'EState_VSA8', 'EState_VSA9', 'VSA_EState1', 'VSA_EState10', 'VSA_EState2', 'VSA_EState3', 'VSA_EState4', 'VSA_EState5', 'VSA_EState6', 'VSA_EState7', 'VSA_EState8', 'VSA_EState9', 'FractionCSP3', 'HeavyAtomCount', 'NHOHCount', 'NOCount', 'NumAliphaticCarbocycles', 'NumAliphaticHeterocycles', 'NumAliphaticRings', 'NumAmideBonds', 'NumAromaticCarbocycles', 'NumAromaticHeterocycles', 'NumAromaticRings', 'NumAtomStereoCenters', 'NumBridgeheadAtoms', 'NumHAcceptors', 'NumHDonors', 'NumHeteroatoms', 'NumHeterocycles', 'NumRotatableBonds', 'NumSaturatedCarbocycles', 'NumSaturatedHeterocycles', 'NumSaturatedRings', 'NumSpiroAtoms', 'NumUnspecifiedAtomStereoCenters', 'Phi', 'RingCount', 'MolLogP', 'MolMR', 'fr_Al_COO', 'fr_Al_OH', 'fr_Al_OH_noTert', 'fr_ArN', 'fr_Ar_COO', 'fr_Ar_N', 'fr_Ar_NH', 'fr_Ar_OH', 'fr_COO', 'fr_COO2', 'fr_C_O', 'fr_C_O_noCOO', 'fr_C_S', 'fr_HOCCN', 'fr_Imine', 'fr_NH0', 'fr_NH1', 'fr_NH2', 'fr_N_O', 'fr_Ndealkylation1', 'fr_Ndealkylation2', 'fr_Nhpyrrole', 'fr_SH', 'fr_aldehyde', 'fr_alkyl_carbamate', 'fr_alkyl_halide', 'fr_allylic_oxid', 'fr_amide', 'fr_amidine', 'fr_aniline', 'fr_aryl_methyl', 'fr_azide', 'fr_azo', 'fr_barbitur', 'fr_benzene', 'fr_benzodiazepine', 'fr_bicyclic', 'fr_diazo', 'fr_dihydropyridine', 'fr_epoxide', 'fr_ester', 'fr_ether', 'fr_furan', 'fr_guanido', 'fr_halogen', 'fr_hdrzine', 'fr_hdrzone', 'fr_imidazole', 'fr_imide', 'fr_isocyan', 'fr_isothiocyan', 'fr_ketone', 'fr_ketone_Topliss', 'fr_lactam', 'fr_lactone', 'fr_methoxy', 'fr_morpholine', 'fr_nitrile', 'fr_nitro', 'fr_nitro_arom', 'fr_nitro_arom_nonortho', 'fr_nitroso', 'fr_oxazole', 'fr_oxime', 'fr_para_hydroxylation', 'fr_phenol', 'fr_phenol_noOrthoHbond', 'fr_phos_acid', 'fr_phos_ester', 'fr_piperdine', 'fr_piperzine', 'fr_priamide', 'fr_prisulfonamd', 'fr_pyridine', 'fr_quatN', 'fr_sulfide', 'fr_sulfonamd', 'fr_sulfone', 'fr_term_acetylene', 'fr_tetrazole', 'fr_thiazole', 'fr_thiocyan', 'fr_thiophene', 'fr_unbrch_alkane', 'fr_urea']"
-0.188,0.9528671906309167,0.65,195,"['VSA_EState2', 'SlogP_VSA8', 'TPSA', 'HallKierAlpha', 'VSA_EState4', 'SMR_VSA3', 'BertzCT', 'fr_NH2', 'SMR_VSA9', 'SlogP_VSA1', 'SlogP_VSA11', 'BCUT2D_MRHI', 'NumAromaticRings', 'PEOE_VSA8', 'fr_benzene', 'SMR_VSA10', 'BCUT2D_CHGLO', 'PEOE_VSA2', 'NumAromaticCarbocycles', 'MaxAbsEStateIndex', 'SlogP_VSA2', 'BalabanJ', 'BCUT2D_MRLOW', 'SMR_VSA6', 'MaxEStateIndex', 'Kappa3', 'SlogP_VSA6', 'PEOE_VSA13', 'Chi1', 'AvgIpc', 'HeavyAtomMolWt', 'BCUT2D_LOGPHI', 'VSA_EState1', 'Chi0n', 'SMR_VSA7', 'BCUT2D_MWLOW', 'Ipc', 'SPS', 'ExactMolWt', 'VSA_EState9', 'PEOE_VSA3', 'MolLogP', 'VSA_EState6', 'fr_pyridine', 'NOCount', 'NumHeteroatoms', 'qed', 'EState_VSA3', 'Chi1v', 'Chi4n', 'BCUT2D_LOGPLOW', 'FractionCSP3', 'VSA_EState5', 'BCUT2D_CHGHI', 'NumAmideBonds', 'VSA_EState3', 'Chi3v', 'MinAbsPartialCharge', 'PEOE_VSA7', 'MinAbsEStateIndex', 'MinPartialCharge', 'SMR_VSA1', 'BCUT2D_MWHI', 'PEOE_VSA12', 'MolWt', 'MaxAbsPartialCharge', 'EState_VSA4', 'FpDensityMorgan3', 'fr_amide', 'FpDensityMorgan2', 'EState_VSA7', 'NumHAcceptors', 'VSA_EState7', 'Chi3n', 'Chi0v', 'Chi1n', 'Kappa2', 'LabuteASA', 'Chi4v', 'Chi2n', 'Chi2v', 'SMR_VSA5', 'SMR_VSA2', 'VSA_EState8', 'FpDensityMorgan1', 'Chi0', 'HeavyAtomCount', 'MaxPartialCharge', 'Phi', 'MinEStateIndex', 'PEOE_VSA1', 'NumValenceElectrons', 'fr_bicyclic', 'MolMR', 'SlogP_VSA3', 'SMR_VSA4', 'fr_methoxy', 'fr_nitrile', 'fr_NH0', 'PEOE_VSA6', 'EState_VSA2', 'EState_VSA5', 'PEOE_VSA9', 'Kappa1', 'EState_VSA8', 'SlogP_VSA10', 'PEOE_VSA10', 'SlogP_VSA5', 'fr_ether', 'NumRotatableBonds', 'EState_VSA6', 'EState_VSA1', 'NumAromaticHeterocycles', 'fr_Ar_N', 'NumAtomStereoCenters', 'NumHeterocycles', 'fr_NH1', 'PEOE_VSA11', 'EState_VSA9', 'EState_VSA10', 'fr_allylic_oxid', 'NHOHCount', 'SlogP_VSA4', 'fr_hdrzone', 'fr_C_O_noCOO', 'fr_imide', 'fr_aniline', 'RingCount', 'fr_halogen', 'NumHDonors', 'fr_C_O', 'fr_aryl_methyl', 'NumAliphaticRings', 'fr_Ndealkylation1', 'NumAliphaticHeterocycles', 'fr_ketone_Topliss', 'fr_sulfonamd', 'PEOE_VSA5', 'VSA_EState10', 'fr_phenol', 'fr_Ar_OH', 'fr_Al_OH', 'fr_piperdine', 'fr_Al_OH_noTert', 'fr_HOCCN', 'PEOE_VSA14', 'PEOE_VSA4', 'NumSaturatedRings', 'fr_phenol_noOrthoHbond', 'fr_ketone', 'fr_Ndealkylation2', 'NumSaturatedHeterocycles', 'fr_para_hydroxylation', 'SlogP_VSA12', 'fr_morpholine', 'fr_Nhpyrrole', 'fr_nitro_arom_nonortho', 'fr_thiazole', 'EState_VSA11', 'fr_ester', 'NumAliphaticCarbocycles', 'fr_nitro', 'SlogP_VSA7', 'fr_urea', 'fr_alkyl_halide', 'fr_Ar_NH', 'NumUnspecifiedAtomStereoCenters', 'fr_unbrch_alkane', 'fr_nitro_arom', 'fr_furan', 'fr_thiophene', 'NumSaturatedCarbocycles', 'fr_imidazole', 'fr_lactone', 'fr_piperzine', 'fr_nitroso', 'fr_Al_COO', 'fr_dihydropyridine', 'NumBridgeheadAtoms', 'fr_ArN', 'fr_barbitur', 'fr_COO', 'fr_COO2', 'fr_term_acetylene', 'NumSpiroAtoms', 'fr_guanido', 'fr_sulfide', 'fr_N_O', 'NumRadicalElectrons', 'SlogP_VSA9', 'SMR_VSA8', 'fr_Ar_COO', 'fr_C_S', 'fr_Imine', 'fr_SH']"
-0.187,0.9525262076541481,0.647,175,"['HallKierAlpha', 'VSA_EState2', 'TPSA', 'SlogP_VSA8', 'VSA_EState4', 'SMR_VSA3', 'PEOE_VSA8', 'BCUT2D_MRHI', 'SlogP_VSA1', 'BertzCT', 'SMR_VSA9', 'MaxAbsEStateIndex', 'MaxEStateIndex', 'fr_NH2', 'AvgIpc', 'NumAromaticRings', 'PEOE_VSA2', 'HeavyAtomMolWt', 'BCUT2D_CHGLO', 'VSA_EState1', 'SMR_VSA10', 'fr_benzene', 'BCUT2D_MRLOW', 'SlogP_VSA11', 'SlogP_VSA2', 'SMR_VSA6', 'fr_pyridine', 'SlogP_VSA6', 'NOCount', 'BCUT2D_LOGPHI', 'BalabanJ', 'Chi1', 'NumAromaticCarbocycles', 'SPS', 'BCUT2D_MWLOW', 'VSA_EState9', 'PEOE_VSA3', 'EState_VSA3', 'qed', 'Ipc', 'BCUT2D_CHGHI', 'VSA_EState5', 'MolLogP', 'Chi1v', 'MolWt', 'Kappa3', 'BCUT2D_MWHI', 'ExactMolWt', 'PEOE_VSA7', 'VSA_EState7', 'SMR_VSA7', 'BCUT2D_LOGPLOW', 'HeavyAtomCount', 'MinEStateIndex', 'PEOE_VSA13', 'VSA_EState3', 'Chi0n', 'VSA_EState6', 'Chi1n', 'Chi2v', 'MinPartialCharge', 'Chi4n', 'NumHeteroatoms', 'MinAbsPartialCharge', 'Chi4v', 'FractionCSP3', 'FpDensityMorgan2', 'NumHAcceptors', 'MolMR', 'Kappa2', 'EState_VSA4', 'FpDensityMorgan3', 'LabuteASA', 'MinAbsEStateIndex', 'NumAmideBonds', 'fr_bicyclic', 'Chi0', 'PEOE_VSA9', 'SMR_VSA5', 'SMR_VSA1', 'fr_NH0', 'fr_amide', 'Chi3v', 'SMR_VSA2', 'PEOE_VSA12', 'Chi2n', 'MaxAbsPartialCharge', 'Chi3n', 'PEOE_VSA10', 'NumValenceElectrons', 'Phi', 'fr_methoxy', 'PEOE_VSA6', 'MaxPartialCharge', 'EState_VSA2', 'FpDensityMorgan1', 'EState_VSA7', 'SlogP_VSA5', 'VSA_EState8', 'fr_nitrile', 'Kappa1', 'Chi0v', 'NumRotatableBonds', 'PEOE_VSA1', 'SlogP_VSA10', 'EState_VSA5', 'EState_VSA9', 'SlogP_VSA3', 'EState_VSA8', 'EState_VSA10', 'NumAtomStereoCenters', 'fr_ether', 'EState_VSA6', 'SMR_VSA4', 'SlogP_VSA4', 'EState_VSA1', 'fr_NH1', 'fr_halogen', 'fr_Ar_N', 'NumHeterocycles', 'fr_C_O', 'NumAromaticHeterocycles', 'fr_allylic_oxid', 'PEOE_VSA11', 'NHOHCount', 'fr_hdrzone', 'fr_imide', 'PEOE_VSA4', 'fr_aryl_methyl', 'RingCount', 'NumHDonors', 'fr_Ndealkylation1', 'fr_C_O_noCOO', 'fr_phenol_noOrthoHbond', 'NumAliphaticRings', 'fr_Ar_OH', 'PEOE_VSA5', 'fr_aniline', 'fr_Al_OH', 'VSA_EState10', 'NumUnspecifiedAtomStereoCenters', 'fr_Al_OH_noTert', 'fr_ketone_Topliss', 'fr_phenol', 'fr_sulfonamd', 'NumSaturatedRings', 'fr_para_hydroxylation', 'PEOE_VSA14', 'NumAliphaticHeterocycles', 'SlogP_VSA12', 'fr_ester', 'fr_piperdine', 'NumAliphaticCarbocycles', 'fr_Ndealkylation2', 'fr_ketone', 'fr_nitro_arom_nonortho', 'NumSaturatedHeterocycles', 'fr_HOCCN', 'EState_VSA11', 'fr_Ar_NH', 'fr_thiophene', 'fr_urea', 'fr_thiazole', 'fr_furan', 'fr_unbrch_alkane', 'fr_morpholine', 'NumSaturatedCarbocycles', 'fr_Nhpyrrole', 'fr_imidazole', 'SlogP_VSA7', 'fr_piperzine', 'fr_lactone', 'fr_alkyl_halide', 'fr_nitro', 'fr_nitroso']"
-0.186,0.9528922074279818,0.65,157,"['HallKierAlpha', 'SlogP_VSA8', 'TPSA', 'VSA_EState2', 'SMR_VSA3', 'VSA_EState4', 'BertzCT', 'NumAromaticRings', 'PEOE_VSA8', 'SMR_VSA9', 'SMR_VSA10', 'MaxAbsEStateIndex', 'SlogP_VSA1', 'fr_NH2', 'AvgIpc', 'BCUT2D_MRHI', 'fr_benzene', 'SlogP_VSA2', 'MaxEStateIndex', 'PEOE_VSA2', 'SlogP_VSA11', 'SPS', 'BCUT2D_LOGPHI', 'qed', 'BCUT2D_CHGLO', 'BCUT2D_MRLOW', 'VSA_EState1', 'PEOE_VSA3', 'VSA_EState9', 'Ipc', 'SlogP_VSA6', 'BalabanJ', 'EState_VSA3', 'SMR_VSA6', 'SMR_VSA7', 'NumAromaticCarbocycles', 'MolWt', 'PEOE_VSA13', 'NOCount', 'ExactMolWt', 'Chi1', 'BCUT2D_MWLOW', 'Kappa3', 'fr_pyridine', 'VSA_EState3', 'fr_amide', 'MinAbsEStateIndex', 'PEOE_VSA7', 'SMR_VSA1', 'Chi3n', 'VSA_EState5', 'HeavyAtomMolWt', 'Chi4n', 'BCUT2D_LOGPLOW', 'FpDensityMorgan2', 'Chi0n', 'fr_nitrile', 'Chi2v', 'VSA_EState7', 'BCUT2D_CHGHI', 'Chi1v', 'MolLogP', 'NumAmideBonds', 'FpDensityMorgan3', 'MinAbsPartialCharge', 'Chi3v', 'BCUT2D_MWHI', 'Chi0v', 'Chi4v', 'PEOE_VSA1', 'fr_methoxy', 'MaxAbsPartialCharge', 'SMR_VSA2', 'LabuteASA', 'Chi0', 'PEOE_VSA6', 'Kappa1', 'SlogP_VSA10', 'VSA_EState6', 'FractionCSP3', 'NumHAcceptors', 'NumHeteroatoms', 'MinEStateIndex', 'MolMR', 'EState_VSA4', 'MaxPartialCharge', 'FpDensityMorgan1', 'EState_VSA7', 'PEOE_VSA10', 'Kappa2', 'MinPartialCharge', 'PEOE_VSA12', 'PEOE_VSA9', 'SMR_VSA5', 'VSA_EState8', 'Chi2n', 'Chi1n', 'fr_bicyclic', 'Phi', 'SlogP_VSA5', 'fr_NH0', 'NumRotatableBonds', 'EState_VSA5', 'HeavyAtomCount', 'SMR_VSA4', 'SlogP_VSA3', 'NumValenceElectrons', 'EState_VSA2', 'EState_VSA8', 'fr_Ar_N', 'EState_VSA6', 'EState_VSA9', 'EState_VSA1', 'EState_VSA10', 'NumAtomStereoCenters', 'fr_allylic_oxid', 'fr_ether', 'fr_NH1', 'SlogP_VSA4', 'NumHeterocycles', 'fr_C_O_noCOO', 'NumAromaticHeterocycles', 'NHOHCount', 'PEOE_VSA11', 'NumUnspecifiedAtomStereoCenters', 'fr_hdrzone', 'fr_aryl_methyl', 'fr_Ndealkylation1', 'NumAliphaticRings', 'fr_halogen', 'fr_aniline', 'NumAliphaticHeterocycles', 'RingCount', 'NumHDonors', 'fr_C_O', 'VSA_EState10', 'fr_imide', 'PEOE_VSA5', 'fr_ketone_Topliss', 'PEOE_VSA14', 'fr_sulfonamd', 'fr_phenol_noOrthoHbond', 'PEOE_VSA4', 'fr_Al_OH_noTert', 'fr_para_hydroxylation', 'fr_Ar_OH', 'fr_Al_OH', 'fr_phenol', 'fr_urea', 'fr_morpholine', 'fr_piperdine', 'fr_ester', 'SlogP_VSA12', 'NumSaturatedRings', 'fr_nitro_arom_nonortho', 'fr_HOCCN', 'fr_Ar_NH']"
-0.188,0.9522813486218992,0.646,141,"['HallKierAlpha', 'VSA_EState2', 'TPSA', 'SlogP_VSA8', 'SMR_VSA3', 'VSA_EState4', 'SlogP_VSA1', 'NumAromaticRings', 'SMR_VSA9', 'AvgIpc', 'BertzCT', 'PEOE_VSA8', 'SMR_VSA10', 'fr_NH2', 'MaxAbsEStateIndex', 'MaxEStateIndex', 'BCUT2D_MRHI', 'NumAromaticCarbocycles', 'SlogP_VSA2', 'SlogP_VSA11', 'BCUT2D_MRLOW', 'BCUT2D_CHGLO', 'PEOE_VSA2', 'VSA_EState1', 'BalabanJ', 'BCUT2D_LOGPHI', 'VSA_EState9', 'SlogP_VSA6', 'ExactMolWt', 'SPS', 'SMR_VSA6', 'fr_benzene', 'PEOE_VSA13', 'Ipc', 'BCUT2D_MWLOW', 'VSA_EState3', 'PEOE_VSA3', 'NumHeteroatoms', 'PEOE_VSA7', 'fr_amide', 'Kappa3', 'VSA_EState5', 'Chi1', 'MolLogP', 'BCUT2D_CHGHI', 'HeavyAtomMolWt', 'fr_methoxy', 'NOCount', 'EState_VSA3', 'SMR_VSA7', 'fr_pyridine', 'fr_nitrile', 'VSA_EState6', 'Chi1n', 'qed', 'FpDensityMorgan2', 'MinAbsEStateIndex', 'BCUT2D_LOGPLOW', 'BCUT2D_MWHI', 'MolWt', 'Chi3n', 'FractionCSP3', 'Chi2n', 'NumAmideBonds', 'Chi4v', 'EState_VSA4', 'SlogP_VSA10', 'Chi4n', 'LabuteASA', 'VSA_EState7', 'Chi0', 'EState_VSA7', 'Chi1v', 'NumHAcceptors', 'MinEStateIndex', 'FpDensityMorgan3', 'MinAbsPartialCharge', 'PEOE_VSA1', 'FpDensityMorgan1', 'Chi0v', 'MolMR', 'Chi0n', 'MaxAbsPartialCharge', 'Chi2v', 'fr_NH0', 'Phi', 'Kappa1', 'PEOE_VSA9', 'Kappa2', 'SMR_VSA5', 'PEOE_VSA12', 'SMR_VSA1', 'HeavyAtomCount', 'MaxPartialCharge', 'VSA_EState8', 'Chi3v', 'PEOE_VSA10', 'SlogP_VSA5', 'PEOE_VSA6', 'SMR_VSA4', 'EState_VSA5', 'EState_VSA2', 'MinPartialCharge', 'NumAromaticHeterocycles', 'EState_VSA8', 'SMR_VSA2', 'EState_VSA6', 'EState_VSA10', 'fr_Ar_N', 'fr_bicyclic', 'NumValenceElectrons', 'fr_ether', 'NumRotatableBonds', 'PEOE_VSA11', 'SlogP_VSA3', 'fr_allylic_oxid', 'EState_VSA9', 'EState_VSA1', 'fr_NH1', 'fr_imide', 'NumAtomStereoCenters', 'SlogP_VSA4', 'NHOHCount', 'NumHeterocycles', 'fr_halogen', 'fr_C_O_noCOO', 'fr_aryl_methyl', 'fr_Ndealkylation1', 'fr_aniline', 'fr_hdrzone', 'RingCount', 'NumHDonors', 'PEOE_VSA4', 'PEOE_VSA5', 'NumAliphaticRings', 'VSA_EState10', 'fr_phenol', 'fr_HOCCN', 'fr_Ar_OH', 'fr_phenol_noOrthoHbond', 'fr_C_O']"
-0.188,0.9522421020132824,0.646,126,"['HallKierAlpha', 'VSA_EState2', 'SlogP_VSA8', 'TPSA', 'SMR_VSA3', 'VSA_EState4', 'SlogP_VSA1', 'fr_NH2', 'BertzCT', 'BCUT2D_MRHI', 'PEOE_VSA2', 'PEOE_VSA8', 'SMR_VSA9', 'AvgIpc', 'NumAromaticRings', 'SlogP_VSA11', 'BCUT2D_CHGLO', 'BCUT2D_MRLOW', 'SMR_VSA10', 'NumAromaticCarbocycles', 'VSA_EState9', 'fr_benzene', 'MaxAbsEStateIndex', 'MaxEStateIndex', 'SMR_VSA6', 'VSA_EState1', 'SlogP_VSA6', 'fr_pyridine', 'BalabanJ', 'Ipc', 'SlogP_VSA2', 'BCUT2D_LOGPHI', 'MolWt', 'PEOE_VSA3', 'HeavyAtomMolWt', 'Chi1', 'fr_methoxy', 'ExactMolWt', 'NOCount', 'MolLogP', 'BCUT2D_MWLOW', 'qed', 'SMR_VSA7', 'PEOE_VSA7', 'FpDensityMorgan3', 'NumHAcceptors', 'PEOE_VSA13', 'Kappa3', 'SPS', 'VSA_EState3', 'VSA_EState5', 'EState_VSA3', 'LabuteASA', 'VSA_EState7', 'MinAbsEStateIndex', 'BCUT2D_MWHI', 'EState_VSA4', 'BCUT2D_CHGHI', 'Chi0n', 'Chi1v', 'PEOE_VSA9', 'FpDensityMorgan1', 'Chi0', 'MinAbsPartialCharge', 'BCUT2D_LOGPLOW', 'FractionCSP3', 'EState_VSA2', 'FpDensityMorgan2', 'PEOE_VSA1', 'fr_NH0', 'VSA_EState6', 'MaxPartialCharge', 'Chi4v', 'Phi', 'Kappa2', 'MolMR', 'MaxAbsPartialCharge', 'NumAmideBonds', 'MinEStateIndex', 'fr_amide', 'Chi1n', 'EState_VSA5', 'Chi4n', 'Chi3n', 'SMR_VSA1', 'VSA_EState8', 'MinPartialCharge', 'SlogP_VSA10', 'EState_VSA7', 'NumHeteroatoms', 'Chi0v', 'PEOE_VSA6', 'Chi3v', 'fr_nitrile', 'NumRotatableBonds', 'Kappa1', 'NumValenceElectrons', 'fr_bicyclic', 'SMR_VSA2', 'Chi2v', 'PEOE_VSA10', 'SMR_VSA5', 'Chi2n', 'fr_allylic_oxid', 'fr_Ar_N', 'HeavyAtomCount', 'PEOE_VSA12', 'EState_VSA8', 'EState_VSA9', 'EState_VSA6', 'SMR_VSA4', 'SlogP_VSA5', 'SlogP_VSA3', 'EState_VSA10', 'EState_VSA1', 'NumAromaticHeterocycles', 'NumHeterocycles', 'NumAtomStereoCenters', 'PEOE_VSA11', 'fr_NH1', 'fr_imide', 'fr_halogen', 'SlogP_VSA4', 'fr_ether', 'NumHDonors', 'fr_C_O_noCOO']"
-0.189,0.9520904332780974,0.643,113,"['HallKierAlpha', 'TPSA', 'VSA_EState2', 'SlogP_VSA8', 'SMR_VSA3', 'VSA_EState4', 'BertzCT', 'SMR_VSA9', 'PEOE_VSA8', 'AvgIpc', 'SlogP_VSA1', 'NumAromaticRings', 'BCUT2D_MRHI', 'fr_NH2', 'PEOE_VSA2', 'SMR_VSA10', 'SlogP_VSA11', 'fr_pyridine', 'BCUT2D_CHGLO', 'fr_benzene', 'VSA_EState1', 'MaxEStateIndex', 'BCUT2D_MRLOW', 'NumAromaticCarbocycles', 'VSA_EState9', 'SlogP_VSA2', 'SMR_VSA6', 'MaxAbsEStateIndex', 'Chi1', 'BCUT2D_LOGPHI', 'BCUT2D_MWLOW', 'BalabanJ', 'VSA_EState5', 'PEOE_VSA13', 'PEOE_VSA3', 'qed', 'ExactMolWt', 'SPS', 'SlogP_VSA6', 'Ipc', 'PEOE_VSA7', 'MolLogP', 'Kappa3', 'FractionCSP3', 'Chi1v', 'VSA_EState3', 'SMR_VSA7', 'FpDensityMorgan2', 'BCUT2D_CHGHI', 'MolWt', 'HeavyAtomMolWt', 'NOCount', 'Chi4n', 'fr_amide', 'MinAbsEStateIndex', 'Chi0n', 'BCUT2D_MWHI', 'NumAmideBonds', 'BCUT2D_LOGPLOW', 'VSA_EState7', 'fr_bicyclic', 'fr_methoxy', 'EState_VSA7', 'EState_VSA4', 'Chi4v', 'Chi2v', 'MinEStateIndex', 'Kappa2', 'FpDensityMorgan3', 'NumHAcceptors', 'Chi1n', 'VSA_EState6', 'Chi3n', 'MinAbsPartialCharge', 'MaxPartialCharge', 'MaxAbsPartialCharge', 'EState_VSA3', 'NumHeteroatoms', 'Chi2n', 'LabuteASA', 'PEOE_VSA9', 'Chi3v', 'SMR_VSA4', 'EState_VSA5', 'fr_NH0', 'FpDensityMorgan1', 'Phi', 'fr_nitrile', 'SMR_VSA2', 'MinPartialCharge', 'PEOE_VSA1', 'PEOE_VSA12', 'EState_VSA2', 'SMR_VSA1', 'Chi0', 'PEOE_VSA6', 'NumValenceElectrons', 'Kappa1', 'VSA_EState8', 'MolMR', 'SlogP_VSA5', 'PEOE_VSA10', 'SMR_VSA5', 'SlogP_VSA10', 'EState_VSA1', 'NumAromaticHeterocycles', 'Chi0v', 'fr_Ar_N', 'NumRotatableBonds', 'EState_VSA8', 'HeavyAtomCount', 'EState_VSA9', 'EState_VSA6']"
-0.187,0.9529024286817447,0.65,101,"['HallKierAlpha', 'VSA_EState2', 'SlogP_VSA8', 'TPSA', 'VSA_EState4', 'SMR_VSA3', 'SlogP_VSA1', 'fr_NH2', 'NumAromaticRings', 'MaxAbsEStateIndex', 'SlogP_VSA11', 'AvgIpc', 'PEOE_VSA8', 'BCUT2D_MRLOW', 'BertzCT', 'SMR_VSA9', 'fr_benzene', 'PEOE_VSA2', 'VSA_EState1', 'SMR_VSA10', 'SlogP_VSA2', 'BCUT2D_MRHI', 'SMR_VSA6', 'NumAromaticCarbocycles', 'VSA_EState9', 'BCUT2D_LOGPHI', 'MaxEStateIndex', 'HeavyAtomMolWt', 'SPS', 'PEOE_VSA13', 'VSA_EState5', 'BCUT2D_MWLOW', 'PEOE_VSA3', 'BCUT2D_CHGLO', 'BalabanJ', 'Ipc', 'VSA_EState3', 'PEOE_VSA7', 'SlogP_VSA6', 'SMR_VSA7', 'Kappa3', 'BCUT2D_CHGHI', 'MolWt', 'Chi1', 'EState_VSA3', 'MolLogP', 'qed', 'NumAmideBonds', 'NOCount', 'MinAbsEStateIndex', 'NumHAcceptors', 'ExactMolWt', 'VSA_EState7', 'FpDensityMorgan3', 'fr_pyridine', 'FpDensityMorgan2', 'MinEStateIndex', 'VSA_EState6', 'FractionCSP3', 'BCUT2D_LOGPLOW', 'fr_NH0', 'NumHeteroatoms', 'BCUT2D_MWHI', 'Chi4v', 'EState_VSA4', 'Chi0n', 'FpDensityMorgan1', 'SMR_VSA1', 'PEOE_VSA12', 'Kappa2', 'Phi', 'fr_methoxy', 'MaxPartialCharge', 'LabuteASA', 'Chi3n', 'Chi1n', 'Chi4n', 'Chi1v', 'PEOE_VSA9', 'fr_amide', 'EState_VSA2', 'Chi2v', 'NumValenceElectrons', 'Chi2n', 'Kappa1', 'Chi0', 'SMR_VSA5', 'EState_VSA7', 'PEOE_VSA1', 'MinPartialCharge', 'MinAbsPartialCharge', 'MaxAbsPartialCharge', 'fr_nitrile', 'VSA_EState8', 'EState_VSA5', 'fr_bicyclic', 'EState_VSA6', 'HeavyAtomCount', 'PEOE_VSA6', 'Chi3v', 'EState_VSA8']"
