mse,r2,oob,tunnuste_arv,tunnused
-0.197,0.9470967720831773,0.624,217,"['MaxAbsEStateIndex', 'MaxEStateIndex', 'MinAbsEStateIndex', 'MinEStateIndex', 'qed', 'SPS', 'MolWt', 'HeavyAtomMolWt', 'ExactMolWt', 'NumValenceElectrons', 'NumRadicalElectrons', 'MaxPartialCharge', 'MinPartialCharge', 'MaxAbsPartialCharge', 'MinAbsPartialCharge', 'FpDensityMorgan1', 'FpDensityMorgan2', 'FpDensityMorgan3', 'BCUT2D_MWHI', 'BCUT2D_MWLOW', 'BCUT2D_CHGHI', 'BCUT2D_CHGLO', 'BCUT2D_LOGPHI', 'BCUT2D_LOGPLOW', 'BCUT2D_MRHI', 'BCUT2D_MRLOW', 'AvgIpc', 'BalabanJ', 'BertzCT', 'Chi0', 'Chi0n', 'Chi0v', 'Chi1', 'Chi1n', 'Chi1v', 'Chi2n', 'Chi2v', 'Chi3n', 'Chi3v', 'Chi4n', 'Chi4v', 'HallKierAlpha', 'Ipc', 'Kappa1', 'Kappa2', 'Kappa3', 'LabuteASA', 'PEOE_VSA1', 'PEOE_VSA10', 'PEOE_VSA11', 'PEOE_VSA12', 'PEOE_VSA13', 'PEOE_VSA14', 'PEOE_VSA2', 'PEOE_VSA3', 'PEOE_VSA4', 'PEOE_VSA5', 'PEOE_VSA6', 'PEOE_VSA7', 'PEOE_VSA8', 'PEOE_VSA9', 'SMR_VSA1', 'SMR_VSA10', 'SMR_VSA2', 'SMR_VSA3', 'SMR_VSA4', 'SMR_VSA5', 'SMR_VSA6', 'SMR_VSA7', 'SMR_VSA8', 'SMR_VSA9', 'SlogP_VSA1', 'SlogP_VSA10', 'SlogP_VSA11', 'SlogP_VSA12', 'SlogP_VSA2', 'SlogP_VSA3', 'SlogP_VSA4', 'SlogP_VSA5', 'SlogP_VSA6', 'SlogP_VSA7', 'SlogP_VSA8', 'SlogP_VSA9', 'TPSA', 'EState_VSA1', 'EState_VSA10', 'EState_VSA11', 'EState_VSA2', 'EState_VSA3', 'EState_VSA4', 'EState_VSA5', 'EState_VSA6', 'EState_VSA7', 'EState_VSA8', 'EState_VSA9', 'VSA_EState1', 'VSA_EState10', 'VSA_EState2', 'VSA_EState3', 'VSA_EState4', 'VSA_EState5', 'VSA_EState6', 'VSA_EState7', 'VSA_EState8', 'VSA_EState9', 'FractionCSP3', 'HeavyAtomCount', 'NHOHCount', 'NOCount', 'NumAliphaticCarbocycles', 'NumAliphaticHeterocycles', 'NumAliphaticRings', 'NumAmideBonds', 'NumAromaticCarbocycles', 'NumAromaticHeterocycles', 'NumAromaticRings', 'NumAtomStereoCenters', 'NumBridgeheadAtoms', 'NumHAcceptors', 'NumHDonors', 'NumHeteroatoms', 'NumHeterocycles', 'NumRotatableBonds', 'NumSaturatedCarbocycles', 'NumSaturatedHeterocycles', 'NumSaturatedRings', 'NumSpiroAtoms', 'NumUnspecifiedAtomStereoCenters', 'Phi', 'RingCount', 'MolLogP', 'MolMR', 'fr_Al_COO', 'fr_Al_OH', 'fr_Al_OH_noTert', 'fr_ArN', 'fr_Ar_COO', 'fr_Ar_N', 'fr_Ar_NH', 'fr_Ar_OH', 'fr_COO', 'fr_COO2', 'fr_C_O', 'fr_C_O_noCOO', 'fr_C_S', 'fr_HOCCN', 'fr_Imine', 'fr_NH0', 'fr_NH1', 'fr_NH2', 'fr_N_O', 'fr_Ndealkylation1', 'fr_Ndealkylation2', 'fr_Nhpyrrole', 'fr_SH', 'fr_aldehyde', 'fr_alkyl_carbamate', 'fr_alkyl_halide', 'fr_allylic_oxid', 'fr_amide', 'fr_amidine', 'fr_aniline', 'fr_aryl_methyl', 'fr_azide', 'fr_azo', 'fr_barbitur', 'fr_benzene', 'fr_benzodiazepine', 'fr_bicyclic', 'fr_diazo', 'fr_dihydropyridine', 'fr_epoxide', 'fr_ester', 'fr_ether', 'fr_furan', 'fr_guanido', 'fr_halogen', 'fr_hdrzine', 'fr_hdrzone', 'fr_imidazole', 'fr_imide', 'fr_isocyan', 'fr_isothiocyan', 'fr_ketone', 'fr_ketone_Topliss', 'fr_lactam', 'fr_lactone', 'fr_methoxy', 'fr_morpholine', 'fr_nitrile', 'fr_nitro', 'fr_nitro_arom', 'fr_nitro_arom_nonortho', 'fr_nitroso', 'fr_oxazole', 'fr_oxime', 'fr_para_hydroxylation', 'fr_phenol', 'fr_phenol_noOrthoHbond', 'fr_phos_acid', 'fr_phos_ester', 'fr_piperdine', 'fr_piperzine', 'fr_priamide', 'fr_prisulfonamd', 'fr_pyridine', 'fr_quatN', 'fr_sulfide', 'fr_sulfonamd', 'fr_sulfone', 'fr_term_acetylene', 'fr_tetrazole', 'fr_thiazole', 'fr_thiocyan', 'fr_thiophene', 'fr_unbrch_alkane', 'fr_urea']"
-0.192,0.9534203072193301,0.638,195,"['HallKierAlpha', 'TPSA', 'AvgIpc', 'SMR_VSA3', 'VSA_EState2', 'SlogP_VSA8', 'VSA_EState1', 'fr_NH2', 'VSA_EState4', 'fr_amide', 'BalabanJ', 'SMR_VSA10', 'PEOE_VSA8', 'BCUT2D_MRHI', 'VSA_EState5', 'VSA_EState3', 'qed', 'VSA_EState9', 'PEOE_VSA7', 'EState_VSA4', 'Chi3v', 'NumAmideBonds', 'SlogP_VSA2', 'SPS', 'BertzCT', 'MinAbsEStateIndex', 'BCUT2D_MRLOW', 'PEOE_VSA2', 'BCUT2D_CHGLO', 'PEOE_VSA3', 'SMR_VSA9', 'Chi2v', 'VSA_EState8', 'PEOE_VSA9', 'Kappa3', 'FpDensityMorgan1', 'SMR_VSA6', 'MolLogP', 'EState_VSA5', 'BCUT2D_MWHI', 'BCUT2D_MWLOW', 'VSA_EState7', 'FpDensityMorgan3', 'PEOE_VSA13', 'SMR_VSA7', 'EState_VSA7', 'SlogP_VSA1', 'VSA_EState6', 'BCUT2D_LOGPLOW', 'NumAromaticRings', 'Chi3n', 'FpDensityMorgan2', 'SlogP_VSA6', 'NOCount', 'PEOE_VSA10', 'EState_VSA6', 'BCUT2D_CHGHI', 'MaxEStateIndex', 'EState_VSA3', 'fr_NH1', 'SlogP_VSA10', 'SMR_VSA1', 'fr_ketone_Topliss', 'fr_aryl_methyl', 'MaxAbsPartialCharge', 'EState_VSA2', 'BCUT2D_LOGPHI', 'Chi4v', 'MaxPartialCharge', 'Ipc', 'SMR_VSA4', 'MinEStateIndex', 'fr_nitrile', 'FractionCSP3', 'EState_VSA8', 'NumHAcceptors', 'SlogP_VSA3', 'PEOE_VSA6', 'MinPartialCharge', 'EState_VSA9', 'fr_imide', 'HeavyAtomMolWt', 'NumHeteroatoms', 'Chi2n', 'MinAbsPartialCharge', 'NumRotatableBonds', 'LabuteASA', 'SMR_VSA2', 'SMR_VSA5', 'MaxAbsEStateIndex', 'Phi', 'ExactMolWt', 'MolWt', 'NHOHCount', 'PEOE_VSA11', 'Chi1', 'MolMR', 'NumAliphaticRings', 'fr_Ar_OH', 'NumAromaticCarbocycles', 'Kappa2', 'Chi4n', 'NumAliphaticHeterocycles', 'SlogP_VSA11', 'Kappa1', 'PEOE_VSA1', 'Chi0n', 'SlogP_VSA5', 'NumAromaticHeterocycles', 'EState_VSA1', 'fr_benzene', 'fr_hdrzone', 'fr_allylic_oxid', 'Chi1n', 'SlogP_VSA4', 'Chi1v', 'EState_VSA10', 'PEOE_VSA12', 'Chi0v', 'VSA_EState10', 'fr_NH0', 'RingCount', 'NumHDonors', 'Chi0', 'fr_Ndealkylation1', 'HeavyAtomCount', 'NumValenceElectrons', 'fr_furan', 'fr_ether', 'NumSaturatedRings', 'fr_halogen', 'fr_pyridine', 'NumHeterocycles', 'fr_para_hydroxylation', 'fr_C_O', 'fr_thiazole', 'NumUnspecifiedAtomStereoCenters', 'fr_morpholine', 'fr_methoxy', 'fr_piperdine', 'fr_Al_OH_noTert', 'fr_Ar_N', 'fr_alkyl_halide', 'SlogP_VSA7', 'PEOE_VSA4', 'PEOE_VSA5', 'fr_HOCCN', 'SlogP_VSA12', 'fr_phenol', 'PEOE_VSA14', 'fr_imidazole', 'fr_phenol_noOrthoHbond', 'NumAtomStereoCenters', 'NumSaturatedHeterocycles', 'NumAliphaticCarbocycles', 'fr_C_O_noCOO', 'fr_thiophene', 'fr_lactone', 'fr_unbrch_alkane', 'fr_ketone', 'fr_Al_OH', 'fr_bicyclic', 'fr_Nhpyrrole', 'fr_aniline', 'fr_piperzine', 'NumSaturatedCarbocycles', 'fr_Ndealkylation2', 'fr_ester', 'fr_sulfonamd', 'NumSpiroAtoms', 'fr_sulfide', 'fr_COO', 'fr_urea', 'fr_nitro', 'fr_Ar_NH', 'EState_VSA11', 'fr_nitroso', 'fr_Al_COO', 'fr_nitro_arom', 'fr_COO2', 'fr_barbitur', 'fr_dihydropyridine', 'fr_N_O', 'fr_nitro_arom_nonortho', 'NumBridgeheadAtoms', 'fr_ArN', 'SlogP_VSA9', 'NumRadicalElectrons', 'SMR_VSA8', 'fr_Imine', 'fr_C_S', 'fr_Ar_COO', 'fr_epoxide', 'fr_amidine', 'fr_SH']"
-0.191,0.947546741369462,0.628,175,"['HallKierAlpha', 'AvgIpc', 'SlogP_VSA8', 'VSA_EState2', 'TPSA', 'SMR_VSA3', 'VSA_EState4', 'SMR_VSA10', 'VSA_EState1', 'fr_NH2', 'fr_amide', 'VSA_EState3', 'PEOE_VSA2', 'BCUT2D_MRLOW', 'SPS', 'qed', 'EState_VSA4', 'VSA_EState9', 'BertzCT', 'PEOE_VSA3', 'BCUT2D_MRHI', 'VSA_EState5', 'MolLogP', 'Chi1v', 'MinAbsEStateIndex', 'PEOE_VSA7', 'NumAmideBonds', 'SlogP_VSA2', 'Kappa3', 'Chi2v', 'SMR_VSA6', 'PEOE_VSA9', 'EState_VSA7', 'SlogP_VSA1', 'VSA_EState7', 'PEOE_VSA8', 'Chi3v', 'FpDensityMorgan1', 'FpDensityMorgan2', 'BCUT2D_MWLOW', 'BCUT2D_CHGLO', 'BCUT2D_CHGHI', 'fr_nitrile', 'FpDensityMorgan3', 'BCUT2D_LOGPLOW', 'SMR_VSA1', 'fr_aryl_methyl', 'BCUT2D_LOGPHI', 'BalabanJ', 'VSA_EState8', 'MinEStateIndex', 'VSA_EState6', 'SlogP_VSA6', 'EState_VSA5', 'SMR_VSA7', 'PEOE_VSA13', 'NOCount', 'fr_pyridine', 'SlogP_VSA11', 'fr_NH1', 'NumRotatableBonds', 'PEOE_VSA10', 'EState_VSA6', 'SlogP_VSA5', 'NumHAcceptors', 'MaxAbsEStateIndex', 'MinPartialCharge', 'EState_VSA3', 'fr_benzene', 'SlogP_VSA10', 'EState_VSA8', 'fr_hdrzone', 'EState_VSA2', 'PEOE_VSA6', 'fr_imide', 'BCUT2D_MWHI', 'NumHeterocycles', 'fr_allylic_oxid', 'MaxAbsPartialCharge', 'Chi3n', 'PEOE_VSA1', 'MaxEStateIndex', 'NumHeteroatoms', 'Kappa2', 'Chi4v', 'Chi1', 'EState_VSA9', 'Phi', 'SMR_VSA4', 'fr_ketone_Topliss', 'SMR_VSA5', 'PEOE_VSA11', 'NumAromaticCarbocycles', 'EState_VSA1', 'Chi0n', 'HeavyAtomMolWt', 'SlogP_VSA3', 'fr_methoxy', 'Ipc', 'Chi2n', 'Chi1n', 'SMR_VSA9', 'SlogP_VSA4', 'FractionCSP3', 'Chi0', 'fr_Ar_N', 'NumAromaticHeterocycles', 'fr_Al_OH_noTert', 'NumAliphaticHeterocycles', 'EState_VSA10', 'MolMR', 'ExactMolWt', 'MolWt', 'MinAbsPartialCharge', 'HeavyAtomCount', 'Kappa1', 'fr_halogen', 'MaxPartialCharge', 'NumAtomStereoCenters', 'Chi4n', 'fr_Ndealkylation1', 'fr_NH0', 'Chi0v', 'PEOE_VSA12', 'LabuteASA', 'NHOHCount', 'NumHDonors', 'fr_furan', 'fr_piperdine', 'PEOE_VSA4', 'fr_thiazole', 'fr_bicyclic', 'NumAliphaticRings', 'PEOE_VSA14', 'fr_Al_OH', 'NumAromaticRings', 'NumSaturatedRings', 'fr_para_hydroxylation', 'VSA_EState10', 'NumValenceElectrons', 'fr_Ndealkylation2', 'fr_C_O_noCOO', 'fr_ether', 'fr_nitro_arom_nonortho', 'EState_VSA11', 'PEOE_VSA5', 'RingCount', 'fr_morpholine', 'fr_C_O', 'fr_ketone', 'fr_unbrch_alkane', 'fr_Nhpyrrole', 'fr_sulfonamd', 'NumAliphaticCarbocycles', 'fr_ester', 'fr_aniline', 'NumSaturatedHeterocycles', 'fr_alkyl_halide', 'SlogP_VSA7', 'fr_phenol_noOrthoHbond', 'SlogP_VSA12', 'fr_nitroso', 'fr_Ar_OH', 'fr_phenol', 'fr_urea', 'fr_barbitur', 'NumSaturatedCarbocycles', 'fr_piperzine', 'fr_Ar_NH', 'fr_ArN', 'fr_Al_COO', 'fr_COO2', 'fr_nitro_arom', 'fr_imidazole', 'fr_lactone']"
-0.196,0.9500403981136978,0.629,157,"['HallKierAlpha', 'AvgIpc', 'TPSA', 'VSA_EState2', 'SMR_VSA3', 'SlogP_VSA8', 'VSA_EState4', 'fr_NH2', 'VSA_EState3', 'VSA_EState1', 'SMR_VSA10', 'fr_amide', 'NumAmideBonds', 'BCUT2D_MRHI', 'VSA_EState9', 'BalabanJ', 'SPS', 'PEOE_VSA8', 'BCUT2D_MRLOW', 'SlogP_VSA1', 'BCUT2D_CHGLO', 'SlogP_VSA2', 'MinAbsEStateIndex', 'FpDensityMorgan1', 'PEOE_VSA9', 'Chi3v', 'PEOE_VSA2', 'EState_VSA4', 'BCUT2D_MWLOW', 'Chi1v', 'FpDensityMorgan3', 'PEOE_VSA7', 'SMR_VSA6', 'EState_VSA7', 'SMR_VSA7', 'qed', 'PEOE_VSA10', 'Chi2v', 'MolLogP', 'BCUT2D_LOGPHI', 'FpDensityMorgan2', 'PEOE_VSA3', 'MinEStateIndex', 'EState_VSA5', 'BertzCT', 'Kappa3', 'VSA_EState5', 'BCUT2D_MWHI', 'PEOE_VSA6', 'EState_VSA3', 'NumHAcceptors', 'SMR_VSA1', 'FractionCSP3', 'VSA_EState6', 'MaxEStateIndex', 'NumHeteroatoms', 'NOCount', 'fr_pyridine', 'EState_VSA6', 'EState_VSA8', 'fr_NH1', 'SlogP_VSA6', 'PEOE_VSA1', 'Chi3n', 'SlogP_VSA5', 'BCUT2D_CHGHI', 'fr_nitrile', 'EState_VSA2', 'VSA_EState7', 'fr_aryl_methyl', 'SlogP_VSA10', 'EState_VSA1', 'BCUT2D_LOGPLOW', 'MinPartialCharge', 'Chi4v', 'fr_ketone_Topliss', 'NumAromaticRings', 'MinAbsPartialCharge', 'VSA_EState8', 'SlogP_VSA3', 'SMR_VSA4', 'SlogP_VSA4', 'MaxAbsEStateIndex', 'MaxAbsPartialCharge', 'Phi', 'PEOE_VSA11', 'HeavyAtomMolWt', 'fr_Ndealkylation1', 'fr_halogen', 'Kappa2', 'Ipc', 'NumAromaticHeterocycles', 'SMR_VSA5', 'NumRotatableBonds', 'Chi4n', 'fr_piperdine', 'Chi0', 'fr_methoxy', 'Chi0n', 'SlogP_VSA11', 'EState_VSA10', 'MolMR', 'NumHeterocycles', 'fr_hdrzone', 'EState_VSA9', 'PEOE_VSA13', 'Kappa1', 'NumHDonors', 'Chi2n', 'VSA_EState10', 'PEOE_VSA12', 'fr_imide', 'Chi0v', 'fr_ether', 'fr_C_O', 'MolWt', 'fr_Ar_N', 'Chi1n', 'fr_NH0', 'Chi1', 'SMR_VSA9', 'NumSaturatedRings', 'ExactMolWt', 'fr_ester', 'fr_allylic_oxid', 'NumValenceElectrons', 'RingCount', 'NumAliphaticHeterocycles', 'MaxPartialCharge', 'PEOE_VSA14', 'fr_Ndealkylation2', 'LabuteASA', 'fr_morpholine', 'HeavyAtomCount', 'fr_bicyclic', 'fr_para_hydroxylation', 'fr_furan', 'PEOE_VSA5', 'fr_benzene', 'NumAtomStereoCenters', 'NumAromaticCarbocycles', 'NHOHCount', 'PEOE_VSA4', 'SlogP_VSA12', 'fr_ketone', 'fr_Nhpyrrole', 'fr_thiazole', 'NumSaturatedCarbocycles', 'NumAliphaticCarbocycles', 'fr_Ar_NH', 'fr_C_O_noCOO', 'NumSaturatedHeterocycles', 'NumAliphaticRings', 'fr_Al_OH', 'fr_alkyl_halide', 'fr_phenol', 'fr_unbrch_alkane']"
-0.196,0.9473216754109393,0.614,141,"['HallKierAlpha', 'AvgIpc', 'TPSA', 'VSA_EState2', 'SMR_VSA3', 'SlogP_VSA8', 'VSA_EState4', 'VSA_EState1', 'VSA_EState3', 'fr_NH2', 'SlogP_VSA1', 'SMR_VSA10', 'VSA_EState9', 'PEOE_VSA8', 'BCUT2D_MRHI', 'BCUT2D_MRLOW', 'Chi3v', 'VSA_EState5', 'NumAmideBonds', 'SlogP_VSA2', 'EState_VSA4', 'MinAbsEStateIndex', 'BalabanJ', 'PEOE_VSA2', 'FpDensityMorgan1', 'qed', 'Kappa3', 'fr_amide', 'EState_VSA7', 'BCUT2D_MWLOW', 'BCUT2D_LOGPHI', 'SPS', 'BCUT2D_CHGLO', 'MolLogP', 'SMR_VSA6', 'BCUT2D_CHGHI', 'BCUT2D_LOGPLOW', 'PEOE_VSA7', 'BCUT2D_MWHI', 'PEOE_VSA9', 'FpDensityMorgan2', 'Chi2v', 'PEOE_VSA3', 'MinEStateIndex', 'fr_ketone_Topliss', 'FpDensityMorgan3', 'VSA_EState7', 'EState_VSA6', 'PEOE_VSA6', 'SMR_VSA9', 'EState_VSA5', 'SMR_VSA7', 'BertzCT', 'fr_pyridine', 'SlogP_VSA5', 'VSA_EState6', 'PEOE_VSA10', 'VSA_EState8', 'fr_aryl_methyl', 'NumAromaticRings', 'MaxAbsPartialCharge', 'NumHAcceptors', 'EState_VSA2', 'EState_VSA3', 'MaxAbsEStateIndex', 'SlogP_VSA6', 'SlogP_VSA10', 'Chi1v', 'Chi3n', 'fr_nitrile', 'SMR_VSA5', 'PEOE_VSA1', 'NOCount', 'SlogP_VSA3', 'SlogP_VSA11', 'PEOE_VSA13', 'EState_VSA8', 'fr_allylic_oxid', 'FractionCSP3', 'fr_NH1', 'fr_NH0', 'ExactMolWt', 'Kappa2', 'MinAbsPartialCharge', 'PEOE_VSA11', 'Kappa1', 'SMR_VSA1', 'SMR_VSA4', 'NumRotatableBonds', 'Chi2n', 'Ipc', 'Chi4v', 'NumHeterocycles', 'Chi4n', 'NumAliphaticHeterocycles', 'Chi1n', 'Phi', 'NumHeteroatoms', 'HeavyAtomMolWt', 'Chi0n', 'PEOE_VSA12', 'MinPartialCharge', 'EState_VSA1', 'EState_VSA9', 'SlogP_VSA4', 'fr_hdrzone', 'NumAromaticHeterocycles', 'MolWt', 'NumAliphaticRings', 'MaxPartialCharge', 'fr_halogen', 'MaxEStateIndex', 'fr_Ar_N', 'fr_ether', 'MolMR', 'Chi0v', 'Chi0', 'VSA_EState10', 'LabuteASA', 'Chi1', 'fr_Ndealkylation1', 'EState_VSA10', 'fr_para_hydroxylation', 'fr_methoxy', 'fr_piperdine', 'HeavyAtomCount', 'fr_bicyclic', 'fr_benzene', 'NumValenceElectrons', 'fr_morpholine', 'NumSaturatedRings', 'NumHDonors', 'fr_furan', 'NHOHCount', 'fr_thiazole', 'fr_Ndealkylation2', 'NumSaturatedHeterocycles', 'NumAromaticCarbocycles', 'PEOE_VSA14', 'SlogP_VSA12', 'PEOE_VSA4']"
-0.191,0.9529660135781943,0.636,126,"['HallKierAlpha', 'AvgIpc', 'VSA_EState2', 'SMR_VSA3', 'TPSA', 'SlogP_VSA8', 'VSA_EState4', 'VSA_EState1', 'VSA_EState3', 'VSA_EState9', 'fr_NH2', 'BalabanJ', 'SlogP_VSA1', 'BCUT2D_MRLOW', 'EState_VSA4', 'SPS', 'BCUT2D_MRHI', 'PEOE_VSA8', 'NumAmideBonds', 'fr_amide', 'SMR_VSA10', 'PEOE_VSA2', 'MinAbsEStateIndex', 'PEOE_VSA7', 'VSA_EState5', 'MolLogP', 'fr_nitrile', 'EState_VSA7', 'Chi3v', 'qed', 'BCUT2D_MWLOW', 'PEOE_VSA3', 'FpDensityMorgan1', 'EState_VSA3', 'BertzCT', 'SlogP_VSA2', 'Chi2v', 'BCUT2D_LOGPHI', 'Kappa3', 'FpDensityMorgan2', 'PEOE_VSA9', 'fr_benzene', 'VSA_EState8', 'BCUT2D_CHGLO', 'fr_aryl_methyl', 'EState_VSA5', 'PEOE_VSA10', 'VSA_EState6', 'VSA_EState7', 'FpDensityMorgan3', 'EState_VSA8', 'Chi1v', 'MinEStateIndex', 'BCUT2D_MWHI', 'HeavyAtomMolWt', 'Chi4v', 'BCUT2D_LOGPLOW', 'PEOE_VSA6', 'SlogP_VSA6', 'BCUT2D_CHGHI', 'SlogP_VSA5', 'fr_ketone_Topliss', 'EState_VSA6', 'MaxEStateIndex', 'NumRotatableBonds', 'SMR_VSA6', 'SMR_VSA7', 'SlogP_VSA10', 'SMR_VSA9', 'fr_allylic_oxid', 'EState_VSA2', 'fr_methoxy', 'SMR_VSA4', 'PEOE_VSA1', 'NumAromaticHeterocycles', 'Chi1n', 'SlogP_VSA3', 'PEOE_VSA13', 'Chi3n', 'MaxAbsEStateIndex', 'fr_hdrzone', 'Ipc', 'MaxAbsPartialCharge', 'MinAbsPartialCharge', 'NOCount', 'MinPartialCharge', 'NumHAcceptors', 'fr_NH1', 'fr_pyridine', 'MolWt', 'FractionCSP3', 'MaxPartialCharge', 'Phi', 'SMR_VSA1', 'Chi1', 'EState_VSA1', 'fr_Ar_N', 'SlogP_VSA4', 'SMR_VSA5', 'Chi0n', 'NumAliphaticHeterocycles', 'Chi4n', 'fr_piperdine', 'Kappa1', 'MolMR', 'fr_bicyclic', 'PEOE_VSA11', 'fr_halogen', 'NumAliphaticRings', 'EState_VSA9', 'EState_VSA10', 'NumHeteroatoms', 'PEOE_VSA14', 'LabuteASA', 'fr_ether', 'NumHeterocycles', 'Kappa2', 'Chi2n', 'NHOHCount', 'fr_NH0', 'Chi0v', 'PEOE_VSA12', 'NumHDonors', 'VSA_EState10', 'fr_Ndealkylation2', 'ExactMolWt']"
-0.191,0.9516263482562272,0.638,113,"['HallKierAlpha', 'AvgIpc', 'VSA_EState2', 'TPSA', 'SlogP_VSA8', 'SMR_VSA3', 'VSA_EState4', 'VSA_EState1', 'VSA_EState3', 'fr_amide', 'VSA_EState9', 'SPS', 'SMR_VSA10', 'EState_VSA4', 'fr_NH2', 'PEOE_VSA9', 'BCUT2D_MRLOW', 'FpDensityMorgan1', 'BCUT2D_MWLOW', 'MinAbsEStateIndex', 'PEOE_VSA2', 'BalabanJ', 'PEOE_VSA7', 'PEOE_VSA13', 'fr_nitrile', 'Chi3v', 'NumAmideBonds', 'PEOE_VSA8', 'BCUT2D_CHGLO', 'VSA_EState5', 'Chi1v', 'BCUT2D_MRHI', 'qed', 'BertzCT', 'BCUT2D_MWHI', 'MolLogP', 'Chi2v', 'VSA_EState7', 'PEOE_VSA3', 'FpDensityMorgan3', 'EState_VSA7', 'SlogP_VSA2', 'NumHeteroatoms', 'Kappa3', 'EState_VSA3', 'VSA_EState8', 'SMR_VSA7', 'EState_VSA8', 'SlogP_VSA1', 'fr_aryl_methyl', 'BCUT2D_LOGPHI', 'BCUT2D_LOGPLOW', 'VSA_EState6', 'BCUT2D_CHGHI', 'EState_VSA6', 'SMR_VSA1', 'fr_pyridine', 'EState_VSA5', 'MaxAbsPartialCharge', 'PEOE_VSA10', 'SlogP_VSA6', 'MinEStateIndex', 'FpDensityMorgan2', 'SMR_VSA4', 'fr_ketone_Topliss', 'SlogP_VSA5', 'MolWt', 'PEOE_VSA6', 'NumHAcceptors', 'SMR_VSA5', 'SlogP_VSA10', 'FractionCSP3', 'MaxPartialCharge', 'EState_VSA2', 'SMR_VSA6', 'MaxEStateIndex', 'Chi4v', 'Chi2n', 'NumAromaticHeterocycles', 'Chi4n', 'MaxAbsEStateIndex', 'PEOE_VSA1', 'SMR_VSA9', 'NumAliphaticHeterocycles', 'Chi3n', 'HeavyAtomMolWt', 'fr_NH1', 'MinPartialCharge', 'Kappa2', 'ExactMolWt', 'fr_NH0', 'MinAbsPartialCharge', 'Chi1n', 'fr_halogen', 'EState_VSA1', 'fr_Ar_N', 'SlogP_VSA4', 'SlogP_VSA3', 'Phi', 'Kappa1', 'PEOE_VSA11', 'NumRotatableBonds', 'Ipc', 'EState_VSA10', 'fr_allylic_oxid', 'Chi1', 'MolMR', 'LabuteASA', 'NOCount', 'NumHeterocycles', 'fr_hdrzone', 'NHOHCount', 'Chi0n']"
-0.197,0.9522043098312339,0.643,101,"['HallKierAlpha', 'VSA_EState2', 'TPSA', 'AvgIpc', 'SlogP_VSA8', 'SMR_VSA3', 'SMR_VSA10', 'fr_NH2', 'VSA_EState3', 'VSA_EState9', 'SPS', 'VSA_EState1', 'VSA_EState4', 'VSA_EState5', 'BCUT2D_MRHI', 'BCUT2D_MRLOW', 'Chi3v', 'SlogP_VSA2', 'EState_VSA4', 'PEOE_VSA2', 'FpDensityMorgan1', 'MinAbsEStateIndex', 'NumAmideBonds', 'fr_amide', 'Chi2v', 'EState_VSA7', 'qed', 'BCUT2D_CHGLO', 'PEOE_VSA8', 'FpDensityMorgan3', 'BCUT2D_LOGPHI', 'BalabanJ', 'PEOE_VSA3', 'MolLogP', 'SMR_VSA1', 'PEOE_VSA7', 'BCUT2D_MWHI', 'Chi1v', 'Kappa3', 'BCUT2D_CHGHI', 'BCUT2D_MWLOW', 'fr_aryl_methyl', 'fr_nitrile', 'EState_VSA3', 'FpDensityMorgan2', 'SMR_VSA4', 'MaxPartialCharge', 'PEOE_VSA9', 'VSA_EState7', 'SMR_VSA7', 'SlogP_VSA1', 'PEOE_VSA10', 'VSA_EState6', 'PEOE_VSA6', 'MinEStateIndex', 'SMR_VSA6', 'MaxAbsEStateIndex', 'MaxAbsPartialCharge', 'EState_VSA5', 'VSA_EState8', 'NumHAcceptors', 'NumHeteroatoms', 'NumHeterocycles', 'BCUT2D_LOGPLOW', 'EState_VSA6', 'PEOE_VSA13', 'SlogP_VSA3', 'SlogP_VSA6', 'Chi3n', 'EState_VSA2', 'Chi4n', 'EState_VSA8', 'NumAliphaticHeterocycles', 'NumAromaticHeterocycles', 'Kappa2', 'BertzCT', 'fr_pyridine', 'MinPartialCharge', 'SlogP_VSA5', 'PEOE_VSA1', 'fr_ketone_Topliss', 'MolWt', 'Chi0n', 'SMR_VSA9', 'SlogP_VSA10', 'NOCount', 'Ipc', 'FractionCSP3', 'NumRotatableBonds', 'PEOE_VSA11', 'Chi4v', 'fr_NH1', 'MolMR', 'SMR_VSA5', 'MaxEStateIndex', 'EState_VSA10', 'HeavyAtomMolWt', 'MinAbsPartialCharge', 'ExactMolWt', 'Phi', 'LabuteASA']"
