MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pChEMBL Value,Molecule ChEMBL ID,Smiles,Molecule Name
15.349393661890453,15.349393661890453,0.01598985512828488,-4.772911415658459,0.11488697968673103,13.4,691.6819999999996,658.4179999999999,691.241782036,260,0,0.41798596890464573,-0.4928417284205577,0.4928417284205577,0.41798596890464573,0.96,1.74,2.48,19.41322820663889,10.136906906158108,2.341791077727267,-2.162924979038825,2.380016462239804,-2.2791486325941506,6.033440226012272,-0.1371170958054472,3.6085337565120184,1.1820757864584446,2096.833753195339,35.415273836697686,27.219904424937393,27.219904424937393,24.011390254136437,15.898350037665544,15.898350037665544,11.722360698449103,11.722360698449103,8.246511948372927,8.246511948372927,5.774361159026921,5.774361159026921,-5.499999999999999,148841971626.5192,34.36593204775023,14.54428710259614,7.544190780489062,283.7657687262218,24.427287196256955,5.749511833283905,28.75968433574607,0.0,11.466446624403513,6.176298517443475,14.573052889090853,4.39041504767482,22.95172988647068,0.0,12.13273413692322,81.23736878276046,42.01431167205884,30.484217989787272,36.566786236171254,22.497490936116122,0.0,19.66437299524391,0.0,32.36250058591213,38.6677373275345,105.91873722310298,0.0,28.68543360781918,25.086644360458486,23.24904646538284,22.99804733313562,0.0,58.92250144812358,6.176298517443475,12.740958040736519,40.87783303109231,77.72141850876261,0.0,16.590311206764618,0.0,107.80999999999999,34.71080374927344,22.760319511168102,4.39041504767482,22.694277594512922,39.44014533159087,50.32055911451017,57.3374898322797,18.19910120538483,0.0,20.299358664105053,14.210588861400147,74.28109381584868,0.0,32.64259305680358,6.975110785800505,-2.142684413049013,-0.5371517456580714,14.144665886733645,0.0749542954196234,5.122092770622736,1.5226588808116701,0.2777777777777778,50,1,10,0,1,1,1,3,2,5,0,0,9,1,14,3,11,0,1,1,0,0,9.996559645015779,6,7.164920000000007,178.08119999999954,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,1,0,0,0,0,3,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,CHEMBL3290910,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCCC1,
15.364964596146509,15.364964596146509,0.010331418914293122,-4.776239818025323,0.1229967793244216,13.607843137254902,707.6809999999996,674.4169999999999,707.236696656,266,0,0.41798596890464573,-0.4928417284205577,0.4928417284205577,0.41798596890464573,0.9803921568627451,1.7647058823529411,2.5098039215686274,19.413230169216217,10.136904863177744,2.3418251936686048,-2.259452324514979,2.3798230313393103,-2.3678872520275642,6.03344380058307,-0.13711757397102262,3.1083216062028853,1.1706000976415578,2117.3654761166326,36.12238061788423,27.628152715401257,27.628152715401257,24.511390254136437,15.97570030685517,15.97570030685517,11.627626352958352,11.627626352958352,8.151533502785957,8.151533502785957,5.592901173013692,5.592901173013692,-5.539999999999999,198752459662.8897,35.2918037668197,15.146170402725568,8.102751655238306,288.8793139557287,24.264240419206526,5.749511833283905,28.75968433574607,0.0,11.466446624403513,6.176298517443475,19.47296261994133,4.39041504767482,22.95172988647068,0.0,12.13273413692322,55.306212725083284,55.10382448388398,43.697981918813106,41.3036491899713,22.497490936116122,0.0,19.66437299524391,0.0,19.520857340060108,51.881501256560334,105.91873722310298,0.0,28.68543360781918,25.086644360458486,23.24904646538284,22.99804733313562,0.0,72.13626537714943,10.913161471243523,12.740958040736519,28.036189785240282,77.72141850876261,0.0,16.590311206764618,0.0,117.03999999999999,34.71080374927344,22.760319511168102,4.39041504767482,28.44378942779683,33.690633498306966,63.534323043536,44.495846586427675,18.19910120538483,0.0,20.299358664105053,18.947451815200196,79.70036986845862,0.0,32.55890734251786,6.95857616336529,-2.1807385357194065,-0.6088598898949282,14.081645111713335,-2.4495972428873873,6.010788301634936,1.5122422141450036,0.2777777777777778,51,1,11,0,1,1,1,3,2,5,0,0,10,1,15,3,11,0,1,1,0,0,10.481091640623593,6,6.401320000000006,179.66619999999958,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,3,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.97,CHEMBL3290931,COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1,
12.881736446031214,12.881736446031214,0.03660083319625196,-0.4955018292354032,0.4699116298763394,48.833333333333336,492.74800000000033,444.36400000000026,492.37157877600004,198,0,0.3094336753556551,-0.4808137818069625,0.4808137818069625,0.3094336753556551,0.8888888888888888,1.6111111111111112,2.3055555555555554,16.368272043058557,9.321422408706963,2.716584373893262,-2.718013295894708,2.7669379387644697,-2.6667469122397245,5.757251313071143,-0.2298671048631887,3.2060930614483234,1.4331026031575773,1081.6688499031131,25.888540578131746,23.73265226115967,23.73265226115967,16.82764047306375,14.86574050267275,14.86574050267275,15.352171184801714,15.352171184801714,13.836089833203005,13.836089833203005,12.120201634785005,12.120201634785005,-1.4500000000000002,113547562.54881875,24.862232591368443,7.564488936983177,2.8011017871743347,218.0156783690886,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,14.76249422596624,0.0,0.0,0.0,48.46616039783436,109.53980229149279,17.808677612622933,16.8028464590937,9.901064578912528,5.969305287951849,0.0,9.967957041894417,57.16739815455547,111.66854547356525,0.0,23.781543132923076,0.0,0.0,0.0,0.0,0.0,0.0,21.04378972468697,16.63034927639461,57.16739815455547,111.22058937093938,12.393687143226153,0.0,0.0,0.0,63.08,11.384295757348628,9.901064578912528,0.0,21.65996187758712,35.507436276968356,32.10410811463005,37.07114248140096,0.0,12.393687143226153,48.46616039783436,9.967957041894417,0.0,0.0,22.62745246341225,10.602719541272759,2.6649292046938164,2.7485701368005526,0.0,13.731567789021861,17.374760864798763,0.0,0.84375,36,1,4,5,0,5,0,0,1,1,9,0,3,1,4,1,2,4,0,4,0,0,5.224168982947477,6,7.312400000000009,142.3757999999999,1,0,0,0,0,2,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,CHEMBL222760,CC(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6nccnc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,
10.771099773242632,10.771099773242632,0.1634813134262989,-0.17527210884353828,0.815224561603003,16.821428571428573,387.43200000000024,362.23200000000014,387.16818751999995,150,0,0.2308040213234807,-0.50745064419713,0.50745064419713,0.2308040213234807,0.8928571428571429,1.5,2.0714285714285716,16.697055745966132,9.947800258068895,2.309716425297404,-2.296992663432179,2.46740868459062,-2.264394009182262,5.582296049848366,0.17348771558383655,3.3904491716023526,1.8635828492247828,837.209691784746,19.67299762850793,16.3579538952001,16.3579538952001,13.655728303040553,9.323728432219818,9.323728432219818,6.868570410813066,6.868570410813066,5.325066708881294,5.325066708881294,4.012075159428044,4.012075159428044,-2.8,4205970.8630937245,18.55808057944771,7.673560184748795,3.1550115340890272,163.88310761800588,28.79084216384095,5.749511833283905,22.99804733313562,12.542454139383732,0.0,0.0,4.899909730850478,0.0,0.0,0.0,0.0,49.693708754758994,11.629818560158606,27.37123345298056,28.79084216384095,0.0,0.0,4.899909730850478,0.0,18.88348407499998,41.21184774175758,35.392371257240434,0.0,34.49707099970343,23.684314769000245,0.0,34.49707099970343,0.0,51.21828486744876,0.0,0.0,30.01038705839397,24.26546827384644,0.0,0.0,0.0,69.62,0.0,5.106527394840706,0.0,18.584294968531694,28.747559166419524,37.05805904107116,0.0,27.39575969229421,18.19910120538483,4.899909730850478,23.684314769000245,27.486140115596285,0.0,2.3451832955404384,10.771099773242632,1.7138780234315951,3.0944861140175908,7.191087254346181,2.234599710254472,2.0428637145348905,4.787328665702583,0.42857142857142855,28,1,7,0,2,2,0,2,0,2,1,0,7,1,7,2,6,0,1,1,0,1,5.085948151421779,4,3.331900000000002,102.97780000000006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62,CHEMBL1557864,COc1cc(C(c2cc3c(cc2O)OCO3)N2CCCC2)cc(OC)c1OC,
10.937102387251198,10.937102387251198,0.19546220185605123,-0.23869236583522313,0.5228533319850657,12.037037037037036,355.4410000000001,334.2730000000001,355.168462292,134,0,0.146912317541453,-0.5052771195391909,0.5052771195391909,0.146912317541453,0.8888888888888888,1.7037037037037037,2.4444444444444446,16.25646860577123,9.949122646431068,2.1991677411631945,-2.219121116155486,2.3573607501686915,-2.134295412657005,5.8551171699909546,0.4714675836406762,2.737054406250976,1.8255853622120592,1046.1186352955988,18.63961743368832,15.131651336341188,15.131651336341188,13.258351493073063,9.08997149173369,9.08997149173369,6.465981115252417,6.465981115252417,4.768530259875155,4.768530259875155,3.2607005876555815,3.2607005876555815,-3.399999999999999,2358771.590871841,17.035920628639268,7.458306926210956,3.4663418583469476,158.1054743042471,10.423315998847038,17.084075328735196,0.0,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,55.4546737473835,35.74682581170483,23.343362849387944,6.041840829147961,5.106527394840706,16.720787709916088,0.0,9.967957041894417,0.0,19.386399651764595,5.316788604006331,95.81407937139487,0.0,5.749511833283905,5.316788604006331,5.817862777835028,5.749511833283905,0.0,15.074484436735123,6.4208216229260096,0.0,29.65593250392957,79.12372489630387,0.0,10.902924932081056,0.0,58.040000000000006,0.0,5.106527394840706,0.0,11.791352662431866,5.516700717616262,28.751811598619824,5.563451491696996,12.393687143226153,42.46456947923127,46.47395111943781,0.0,0.0,0.0,8.745387846113857,15.306383553548958,3.715065841278865,0.9478565129755608,21.70826218708073,4.438692343060579,2.1383517159414525,0.0,0.13043478260869565,27,2,4,0,0,0,0,2,2,4,1,0,4,2,4,2,5,0,0,0,0,1,4.705893511813347,4,5.099300000000004,108.93050000000002,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.03,CHEMBL591855,CCc1ccc(C(Nc2ccccn2)c2ccc3cccnc3c2O)cc1,
10.938737559838751,10.938737559838751,0.137197026958932,-0.3755498866213156,0.49421679082285297,12.074074074074074,375.8590000000001,357.71500000000015,375.113839876,134,0,0.14691324642071896,-0.5052771118270684,0.5052771118270684,0.14691324642071896,0.9259259259259259,1.7777777777777777,2.5925925925925926,35.495691944419264,9.957972680115763,2.218643064690014,-2.226852127187294,2.3786944159483405,-2.14040750788258,6.310467886835964,0.4714788791194919,2.6773466969703517,1.8776321714959927,1113.4147512737763,18.80275414050485,14.72515875897424,15.481087704992696,13.131030293135236,8.63496022312515,9.012924696134377,6.395813369278168,6.8030134960187745,4.514001609138416,4.85820765704415,3.173475337025858,3.4183176577240566,-3.109999999999999,1911577.3493962856,17.311158415599223,7.252060683583746,3.439587052186779,162.04379841673216,10.423315998847038,17.084075328735196,0.0,0.0,0.0,0.0,4.9839785209472085,4.9839785209472085,0.0,0.0,47.99914230100217,42.316108456931055,28.36599616312927,6.041840829147961,5.106527394840706,28.3217276001486,0.0,9.967957041894417,0.0,12.965578028838586,5.316788604006331,94.77034561667459,0.0,5.749511833283905,5.316788604006331,5.817862777835028,5.749511833283905,11.600939890232516,15.074484436735123,0.0,6.923737199690624,22.732195304238946,73.05735782784225,5.022633313741326,10.902924932081056,0.0,58.040000000000006,0.0,5.106527394840706,0.0,11.791352662431866,21.92064830088961,16.513127197858786,0.0,12.393687143226153,67.58740788430673,15.284745645900749,11.600939890232516,0.0,6.479287201506116,8.735254997060553,15.848171217561099,3.200484922491597,0.8459354791299241,18.734332035670267,3.425601886845273,2.0087100375129476,0.0,0.09090909090909091,27,2,4,0,0,0,0,2,2,4,1,0,4,2,5,2,4,0,0,0,0,1,4.64968782715026,4,5.498720000000004,109.29950000000002,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5.0,CHEMBL3703650,Cc1ccnc(NC(c2ccccc2Cl)c2ccc3cccnc3c2O)c1,
10.764728127362057,10.764728127362057,0.034999999999999476,0.034999999999999476,0.7908598729922335,17.391304347826086,308.381,288.221,308.15247787999994,118,0,0.1752975773127214,-0.503984225862008,0.503984225862008,0.1752975773127214,1.0,1.7826086956521738,2.5652173913043477,16.34642631455613,9.94019550394462,2.2697642597186096,-2.3499006244291025,2.3915163570391478,-2.339940725749482,5.840593965911742,0.18467698378367658,3.0874315555803067,1.8385815327325914,791.49464456806,15.6480536021256,12.981575405603111,12.981575405603111,11.343336592900531,8.174544680149609,8.174544680149609,6.122060761768311,6.122060761768311,4.698876421895184,4.698876421895184,3.5624824087186626,3.5624824087186626,-2.3299999999999996,443849.1604302249,14.27422968328244,6.047930099343822,2.5927149174408703,134.92202805756938,9.523678331894054,0.0,11.332531974926148,0.0,0.0,0.0,9.883888251797686,0.0,0.0,0.0,18.55355575984923,49.693708754758994,23.343362849387944,12.305003824787018,9.523678331894054,10.969244356107037,0.0,9.883888251797686,0.0,25.30430569792599,13.08951281182515,60.11558846456725,0.0,5.749511833283905,0.0,0.0,5.749511833283905,0.0,28.079928458463545,0.0,0.0,36.43120868131998,53.405836418226606,0.0,10.969244356107037,0.0,49.50000000000001,0.0,5.106527394840706,0.0,11.791352662431866,5.583020141642242,29.602640009683938,19.26246486877803,6.263162995639057,42.7255224855342,9.883888251797686,4.417150937053347,5.481846340388007,0.0,6.578228825480809,11.693776743722182,2.627057114512473,0.2498941798941796,10.017315208490805,8.93001367367935,2.088534580498866,0.0,0.3157894736842105,23,1,4,0,1,1,0,1,2,3,1,0,4,1,4,3,3,0,1,1,0,1,3.7534584063683,4,4.108700000000003,89.38280000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.0,CHEMBL4753606,Oc1c(C(c2ccncc2)N2CCCCC2)ccc2ccoc12,
13.45403694272832,13.45403694272832,0.10296296296296359,-0.2454143571008649,0.7558814456135698,16.84,336.4100000000002,315.2420000000001,336.163791512,128,0,0.12272961338515519,-0.5075739311181612,0.5075739311181612,0.12272961338515519,0.96,1.72,2.48,19.142143421806587,9.91137172027853,2.2760042900983284,-2.356399905245702,2.394074313225038,-2.341525566144739,5.850116567238368,0.18558397954780406,2.659505796850377,1.9112902494657749,872.7033742569108,17.225403871315223,14.0286418573381,14.0286418573381,12.237183443017884,8.799792021552552,8.799792021552552,6.619168441698786,6.619168441698786,5.018710870208759,5.018710870208759,3.8327768140181075,3.8327768140181075,-2.459999999999999,835552.8932312641,16.032583991576775,6.806274986675869,3.0960359100360804,146.2932341964188,5.106527394840706,11.5667326743298,0.0,0.0,0.0,0.0,9.883888251797686,4.39041504767482,0.0,0.0,24.61992282831084,61.82644289168221,17.146519277774868,11.558541546764221,9.496942442515525,10.902924932081056,0.0,9.883888251797686,0.0,25.30430569792599,13.08951281182515,71.67190394374585,0.0,5.749511833283905,0.0,4.39041504767482,5.749511833283905,0.0,28.079928458463545,0.0,5.817220841045895,36.43120868131998,54.727780119305955,0.0,10.902924932081056,0.0,36.36000000000001,0.0,9.496942442515525,0.0,17.60857350347776,0.0,47.96098397315222,18.553555759849232,12.263210640074686,30.33183534230805,9.883888251797686,0.0,13.45403694272832,0.0,6.815798112454859,11.643658745905771,2.7161873530276317,0.01884348492483401,13.970642269253378,5.273426629120172,1.940739795918367,0.0,0.2857142857142857,25,1,3,0,1,1,0,2,1,3,1,0,3,1,4,2,3,0,1,1,0,1,4.364887015745959,4,4.654800000000003,97.07480000000005,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0,CHEMBL4792039,Oc1ccc2ncccc2c1C(c1ccc(F)cc1)N1CCCCC1,
14.192463684692902,14.192463684692902,0.23085458851583351,-0.6502607485638323,0.41955001053536967,15.06060606060606,444.4890000000001,422.31300000000016,444.18740114400003,166,0,0.14095983529761313,-0.36890284425702685,0.36890284425702685,0.14095983529761313,0.7575757575757576,1.4545454545454546,2.242424242424242,19.14546421027946,10.167155577721823,2.1612863583554884,-2.3354440376291508,2.2866649626503603,-2.4398875178999977,5.8662033799741655,0.31264310873724716,3.42241938766428,1.3312587746266065,1479.3664362331995,22.526368779636442,18.06936287547111,18.06936287547111,16.030009778701594,10.922224736464187,10.922224736464187,8.518692950814609,8.518692950814609,6.2754553959918065,6.2754553959918065,4.361670196360266,4.361670196360266,-3.7799999999999985,69838136.4388732,19.871663301475895,7.6676011911423885,3.618786279498328,188.43615496373005,19.76777650359537,23.283250678091644,0.0,0.0,0.0,0.0,0.0,18.748787137244058,0.0,0.0,0.0,55.57860853037007,43.49623045849246,27.63025436216204,8.78083009534964,27.754189145148608,0.0,24.83582381463931,0.0,0.0,38.126607337177965,66.23174529824628,0.0,22.775711979393847,4.899909730850478,14.468216370033202,0.0,0.0,58.0625214209668,0.0,11.63444168209179,0.0,54.59730361615449,0.0,44.84251484985889,0.0,63.84,11.63444168209179,8.78083009534964,0.0,5.563451491696996,11.341105215616189,60.18335083465761,17.820120411606784,0.0,24.26546827384644,43.932161144142995,4.9839785209472085,27.449319220161893,0.0,20.534764818522603,0.0,5.668838513792467,-0.14754992705744385,15.545401303184459,0.0,4.132430748049187,2.1501286566801703,0.2,33,2,6,0,1,1,0,3,2,5,0,0,4,2,8,3,3,0,1,1,0,0,4.61721179395082,6,4.803200000000004,126.24340000000005,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,4,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,CHEMBL1668698,CN1CCN(c2ccc3nc(-c4ccc5nc(-c6ccc(F)cc6F)[nH]c5c4)[nH]c3c2)CC1,
13.010453199798437,13.010453199798437,0.10978237591332807,-1.7897470238095226,0.5327639891125654,20.46153846153846,348.35800000000006,332.2300000000001,348.111006992,130,0,0.3426763382231084,-0.45819772812579923,0.45819772812579923,0.3426763382231084,1.2692307692307692,2.076923076923077,2.8846153846153846,16.55130200266887,9.857666585123665,2.448553342357388,-2.3125749231925385,2.379538804957118,-2.4391788376957133,5.858094219614521,-0.17183691093821046,3.0119319112930247,1.8134139101470272,1164.4203046281134,18.051677284948283,14.151807616588863,14.151807616588863,12.525023798248391,8.585127085592589,8.585127085592589,6.791866087794112,6.791866087794112,5.4167907715910895,5.4167907715910895,3.925153152787503,3.925153152787503,-2.9899999999999993,1523004.454468697,15.27944344800238,5.016137241019722,1.8187570089948242,148.22824286689615,14.410489996432108,6.606881964512918,5.601050810983688,0.0,5.559266895052008,5.969305287951849,4.794537184071822,9.77851570501903,0.0,0.0,25.122838405075452,24.619922828310838,16.513127197858786,29.012764604922754,14.637927532712578,16.872230220032904,0.0,9.551078168738563,0.0,32.097248004025815,0.0,63.44236096498447,0.0,11.387855989696922,5.559266895052008,0.0,0.0,0.0,20.626910851531118,28.284089319281055,0.0,30.034913297707618,41.192739594841484,0.0,22.29078092177798,0.0,81.42,11.570356098935537,14.69560176298435,0.0,18.586970482490937,23.365587384155027,22.160304418626513,0.0,17.55720391594359,30.33183534230805,0.0,9.720841474747257,6.7171555493435005,0.0,29.877653971342642,11.847358932011485,1.813804406021671,-0.7069064229354629,11.55302070134885,0.1386237104779675,2.009289152389351,0.0,0.25,26,1,6,0,2,2,0,1,2,3,1,0,6,1,6,4,1,0,0,0,0,0,2.947837896214597,5,2.0796,94.52480000000003,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6.3,CHEMBL65,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,CAMPTOTHECIN
