MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,pChEMBL Value,Molecule ChEMBL ID,Smiles,Molecule Name
13.499633532241,13.499633532241,0.3655849473448758,-0.40004531064726145,0.13980807350637683,11.472222222222221,511.98100000000045,484.7650000000003,511.16741224399993,188,0,0.33596217670131984,-0.4918872534849159,0.4918872534849159,0.33596217670131984,1.1666666666666667,2.0,2.8055555555555554,35.49569250343917,10.126477102762127,2.1411038860992107,-2.093750094806722,2.310072720485853,-2.0072143666012545,6.324140890434622,0.30557404092188234,3.0812942776737002,1.2610440377712364,1461.6689311309744,25.656125291633366,20.38489895382353,21.140827899841984,17.31257084348729,11.652331472969156,12.030295945978382,8.458920928701477,8.866121055442083,5.638065459654526,5.933435024871564,3.8153571940788407,4.033575084314833,-3.6499999999999995,109920178.57798515,25.44313012529784,11.390846152404867,6.121864640342247,212.6765220486252,13.890876844653445,22.899264649255947,0.0,5.879988336435371,0.0,5.625586319077987,4.992404732635669,13.866755166891824,5.098681808301038,0.0,17.667306958694127,56.8724919652411,43.39235438797471,22.886894764799703,18.281291892328266,28.784784825874873,0.0,9.780484743446223,12.040076715312859,33.10993926815928,13.151638370425493,80.54537811541076,0.0,17.37901200300318,15.099312226678085,4.39041504767482,17.37901200300318,11.600939890232516,29.146723693407033,7.04767198267719,19.664695240427143,36.08329584702048,56.66866233299211,5.022633313741326,10.969244356107037,0.0,78.85,5.625586319077987,9.184952231746642,0.0,5.817220841045895,41.13630382881224,41.46952006148528,18.19910120538483,42.20954377120413,13.847474399381248,10.091086540936708,25.49181673488596,32.049954091819515,6.3409790394152505,16.152148063391515,5.657517667176855,2.40720674533655,1.0360822453400234,10.837660636190282,4.354925198178958,4.834525655546948,1.7734451020485527,0.2962962962962963,36,0,7,0,0,0,0,2,2,4,0,0,7,0,9,2,10,0,0,0,0,0,8.050521691469037,4,6.396340000000006,138.4569999999999,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5.01,CHEMBL4760262,Cc1nn(C)c(Oc2cccc(F)c2)c1/C=N\CCCCCOc1cc2oc(=O)cc(C)c2cc1Cl,
11.643284936992519,11.643284936992519,0.38675854318558334,-0.38675854318558334,0.11590238778157591,11.472222222222221,572.8870000000004,545.6710000000004,571.087346124,188,0,0.33596217670131984,-0.4918872534849159,0.4918872534849159,0.33596217670131984,1.1388888888888888,1.9166666666666667,2.6944444444444446,79.9187313842948,10.126477128951374,2.138297875093108,-2.0937789579067334,2.310770265293728,-2.007158687753528,9.10300136854947,0.30557423789130816,3.0943859251834946,1.256433943493113,1444.4189311309744,25.656125291633366,20.38489895382353,22.726824438956687,17.31257084348729,11.652331472969156,12.823294215535734,8.45546660500753,9.778342260539823,5.655620882575496,6.479655960830768,3.7875077040928606,4.270058350847971,-3.0999999999999988,112468427.06128229,25.976962469254584,11.756338365221685,6.361067833960038,222.3785342513403,13.890876844653445,17.082043808210052,0.0,5.879988336435371,0.0,5.625586319077987,4.992404732635669,9.476340119217006,5.098681808301038,0.0,27.530883788181864,69.00522610216433,41.79870683534551,22.886894764799703,13.890876844653445,44.71472872382422,0.0,9.780484743446223,12.040076715312859,33.10993926815928,13.151638370425493,79.20087679019727,0.0,17.37901200300318,15.099312226678085,0.0,17.37901200300318,27.530883788181864,29.146723693407033,7.04767198267719,13.847474399381248,36.08329584702048,61.14138184882452,5.022633313741326,10.969244356107037,0.0,78.85,0.0,4.794537184071822,0.0,5.625586319077987,35.386791995528334,51.69175141060159,6.06636706846161,16.814537072068404,51.375215235440194,26.021030438886058,25.49181673488596,19.88148255915574,9.791129522669184,16.226254441454422,5.770287125957633,2.644059625206268,1.9085181242339897,12.571837572470278,4.551325483753819,4.9932085345089225,1.8563414550341915,0.2962962962962963,36,0,7,0,0,0,0,2,2,4,0,0,7,0,9,2,10,0,0,0,0,0,8.483165569145042,4,7.019740000000006,146.19899999999978,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4.82,CHEMBL4751883,Cc1nn(C)c(Oc2ccc(Br)cc2)c1/C=N\CCCCCOc1cc2oc(=O)cc(C)c2cc1Cl,
11.642423111776015,11.642423111776015,0.3843283118265901,-0.3843283118265901,0.11291110645381722,11.486486486486486,542.4630000000005,513.2310000000003,541.1535117679999,194,0,0.33596217670131984,-0.4918872632236995,0.4918872632236995,0.33596217670131984,1.054054054054054,1.8108108108108107,2.5945945945945947,35.49678577184028,10.125800841891337,2.1383382269629077,-2.0945833133309333,2.3108717281368945,-2.0055959118863487,6.324631074611716,0.3046773410605765,3.1160716177792978,1.2111890769505567,1459.3016424048449,26.363232072819912,21.092005735010076,22.603863627046987,17.812570843487286,12.152331472969156,12.90826041898761,8.809019995600801,9.65265590281339,5.905620882575495,6.452966763132018,3.9642843993894976,4.308490447295233,-3.2899999999999987,183251846.73419502,26.764003115557223,12.300533628086153,6.931995876567203,225.17919498697725,13.890876844653445,17.082043808210052,0.0,5.879988336435371,0.0,5.625586319077987,4.992404732635669,9.476340119217006,5.098681808301038,0.0,29.62270140339104,69.00522610216433,42.34862063325443,22.886894764799703,13.890876844653445,40.38572471610739,0.0,9.780484743446223,12.040076715312859,39.53076089108528,13.151638370425493,79.75079058810618,0.0,17.37901200300318,15.099312226678085,0.0,17.37901200300318,23.20187978046503,29.146723693407033,7.04767198267719,13.847474399381248,42.50411746994649,56.66866233299211,10.045266627482652,10.969244356107037,0.0,78.85,0.0,4.794537184071822,0.0,5.625586319077987,46.15893714255357,47.89034168441129,6.06636706846161,28.947271208991623,39.242481098516976,10.091086540936708,37.092756625118476,18.851940691829228,12.319979396517933,16.230609237296925,6.427993721247941,2.6411182891198384,1.8540728814402991,12.13316277345346,5.7139149520883645,5.035894090012016,1.8468695225495488,0.32142857142857145,37,0,7,0,0,0,0,2,2,4,0,0,7,0,9,2,11,0,0,0,0,0,8.89760865797606,4,7.3007400000000064,148.12599999999978,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5.42,CHEMBL4756515,Cc1nn(C)c(Oc2ccc(Cl)cc2)c1/C=N\CCCCCCOc1cc2oc(=O)cc(C)c2cc1Cl,
12.666793072741353,12.666793072741353,0.5925126679322481,-4.276168021232341,0.6786737936475122,16.79310344827586,404.47600000000006,377.26000000000005,404.207548144,156,0,0.41590985007406267,-0.49676782146988047,0.49676782146988047,0.41590985007406267,0.9310344827586207,1.5172413793103448,2.0689655172413794,19.413182289456145,10.071378390812951,2.2957617714913243,-2.338936073879314,2.288906396707803,-2.4532886635019273,5.638445270690724,-0.1371433072327483,2.72642330731143,1.4600446717403859,805.5117457502863,20.85516038331214,16.87536201031738,16.87536201031738,13.846686456189992,9.76989696705445,9.76989696705445,7.387076927790988,7.387076927790988,5.3533871946455935,5.3533871946455935,3.4251079428909748,3.4251079428909748,-2.3099999999999996,3031608.226638642,21.400094238224717,9.458688090623523,6.081555530415474,169.9372451769025,4.736862953800049,5.749511833283905,0.0,0.0,0.0,6.176298517443475,9.799819461700956,0.0,13.171245143024459,0.0,30.34148838068032,47.88921298700032,39.26853843547545,12.673249032974528,17.908108096824506,5.573104530069267,0.0,9.799819461700956,0.0,19.644792123046674,39.833579570840406,71.29731112961775,0.0,5.749511833283905,4.736862953800049,13.171245143024459,5.749511833283905,0.0,49.63339903254136,12.72105492335605,0.0,23.61409167478161,54.60695665452676,0.0,5.573104530069267,0.0,15.71,11.73975000914047,13.171245143024459,0.0,0.0,6.544756405912575,44.036745354543775,23.269290158689483,19.242531678200752,12.13273413692322,34.93231090514868,4.736862953800049,43.19540485124428,0.0,4.6898944861589165,0.0,2.7484806052701014,0.852516664745506,13.54331117279023,-2.032783943004357,7.4248898611825265,1.661619634946143,0.391304347826087,29,0,3,0,1,1,0,2,0,2,0,0,3,0,6,1,6,0,1,1,0,0,6.979890224459214,3,4.935100000000005,109.80600000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,CHEMBL5289048,COc1ccc(/C(C)=C/CN2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)cc1,
13.690271410691853,13.690271410691853,0.011528207125309553,-0.49707897107231536,0.09480958147528824,10.961538461538462,723.2450000000003,682.9250000000001,722.26712628,268,0,0.1624329848950322,-0.4961369538430053,0.4961369538430053,0.1624329848950322,0.7692307692307693,1.5384615384615385,2.269230769230769,35.495693382814736,9.966981022058071,2.156890845012989,-2.1748729930940764,2.365559435574855,-2.1791713225420124,6.305858029569277,0.28717438583958055,3.1695181144223428,1.0567484389453723,2125.865891996392,36.45080774263042,29.46473580230444,30.220664748322896,25.376074993652814,16.780640763967817,17.158605236977046,11.925916655471383,12.333116782211988,8.666813926047196,8.956460387711756,5.888166817325729,6.068709447554471,-5.579999999999998,494319416005.28345,36.21889958322498,17.08784111920087,8.472482390218934,307.2014716115092,34.317891977012906,41.81782115801009,11.49902366656781,0.0,0.0,0.0,0.0,14.358372089569237,0.0,0.0,60.13187643792539,66.40858946916363,35.817468100445765,44.039060111400104,28.074729816675067,34.00911387483217,0.0,15.284745645900749,0.0,26.49619719304213,39.797819598264425,124.85303473156695,0.0,39.87446214981352,34.317891977012906,15.89566410019341,28.747559166419524,11.600939890232516,44.448988036152514,13.151638370425493,12.740958040736519,23.111176098016994,97.32282610168872,5.022633313741326,22.029827915475046,0.0,95.99000000000002,5.817220841045895,4.39041504767482,0.0,5.022633313741326,83.87983151479617,11.126902983393991,35.150408686778746,33.46212676075582,36.39820241076966,57.85710679190575,35.28525465923276,43.208752015907805,5.975234126962496,8.759386737759268,7.375321451981658,6.780711914929432,3.1156331952012715,28.414375588156382,2.15070815559676,4.136325408160955,4.8613291831217555,0.21951219512195122,52,2,9,0,0,0,0,5,1,6,0,0,9,2,11,1,16,0,0,0,0,0,11.901976953662292,6,9.30482,203.0943999999995,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.97,CHEMBL5560649,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCNCc1c(OC)cc(OCc2cccc(-c3ccccc3)c2C)cc1OC,
13.654167193734043,13.654167193734043,0.02454893925243873,-0.48565804420444647,0.10296531916882438,11.06,692.2350000000002,652.9230000000001,691.272546008,256,0,0.21764473940266635,-0.4927859630972056,0.4927859630972056,0.21764473940266635,0.8,1.64,2.44,35.49569326277505,9.944858801275219,2.1421855599406636,-2.1445298245754065,2.35638402636928,-2.1564380523995808,6.30586116813609,0.2852983741521403,3.142540070569972,0.9993553445205147,2079.2485839176297,34.873457473440794,28.30255959806322,29.058488544081676,24.44422334107468,16.52511231749567,16.903076790504894,11.791330006616253,12.198530133356858,8.500960105775002,8.790606567439564,5.854738355296828,6.035280985525567,-5.249999999999998,204632216558.04776,34.606922804979675,16.434703433922998,8.12777202107861,296.19402913344186,24.844166069412807,17.962403693645463,11.49902366656781,5.879988336435371,0.0,0.0,0.0,19.342350610516444,0.0,0.0,66.198243506387,79.75314829178026,34.811636946916536,37.05973907327403,18.60100390907497,34.00911387483217,0.0,20.268724166847957,0.0,32.730958474381225,32.688022056986895,119.28958323986996,0.0,39.76329447294263,24.844166069412807,15.89566410019341,17.379012003003183,11.600939890232516,42.32316901582219,6.544756405912575,12.740958040736519,30.38936785217202,97.32282610168872,5.022633313741326,33.287207402020506,0.0,90.42000000000002,5.817220841045895,4.39041504767482,0.0,5.022633313741326,47.552600143563524,48.01427646739785,35.150408686778746,20.285962151016676,18.19910120538483,82.1225750657522,30.795507272579872,31.081190519989526,5.966556889595098,13.6334596458838,7.4859036162688835,7.851892940711043,1.8680330146420483,28.990699720337552,4.293570623074886,4.1735300076394015,3.266274132968875,0.225,50,2,8,0,0,0,0,4,2,6,0,0,8,2,10,2,15,0,0,0,0,0,11.37509026121015,6,9.559419999999998,198.23339999999948,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5.47,CHEMBL5555620,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCCCNCc1ccc(-c2cccc(-c3ccccc3)c2C)nc1OC,
13.512725360353242,13.512725360353242,0.10109617897064838,-0.6137497067288107,0.2845084688584765,10.75,537.5510000000002,513.3590000000004,537.1812324680001,200,0,0.2695157156899215,-0.4572369023404846,0.4572369023404846,0.2695157156899215,0.9,1.675,2.425,19.142148960357734,10.140162365610003,2.1781493327504062,-2.1262009122382355,2.237783233958267,-2.2859677631913558,6.0539085625601885,0.09471925955710862,2.971339809318271,1.3577714032024688,1751.8037921561172,28.061902685569173,21.427066021582043,21.427066021582043,19.42305529101951,12.529480120349028,12.529480120349028,8.804476910502979,8.804476910502979,5.9389452508616625,5.9389452508616625,4.003880781293213,4.003880781293213,-5.379999999999999,1178247909.230088,26.23601936943666,11.563882054745301,5.703406704872798,227.84134757062264,15.37044016181271,34.22080121492689,0.0,0.0,17.373626353755018,0.0,23.934689720954026,9.374393568622029,0.0,0.0,6.923737199690624,79.21722644446534,36.07842110674869,5.687386274683562,18.716352369618512,28.535147168619098,0.0,19.8518452936921,0.0,13.344558822616634,11.861545009918906,118.68486343994229,0.0,17.186409941251373,20.929707056864718,10.077801322358383,11.49902366656781,0.0,32.894172554301356,0.0,5.817220841045895,34.191012677305736,96.05099621729893,0.0,16.720787709916085,0.0,115.21,17.28366746544941,18.774026599890284,0.0,17.16455921589696,40.45195405708003,6.4208216229260096,41.09577856171248,54.727780119305955,6.923737199690624,20.60153424990708,4.736862953800049,20.635585199614315,0.0,47.13790060706225,6.072865875277402,0.7153901640582712,-0.4427635206665894,20.02747182570512,3.842262957675244,2.511286891273987,0.0,0.1,40,2,9,0,0,0,2,2,3,5,0,0,7,2,10,3,8,0,0,0,0,0,7.584755839354469,5,5.104200000000004,148.62839999999977,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6.02,CHEMBL4204920,CCCNC(=O)c1cc(Oc2ccc(NC(=O)c3cc4cccnc4n(-c4ccc(F)cc4)c3=O)cc2)ccn1,
12.197374457920093,12.197374457920093,0.0,-0.24764191292780757,0.5949278309311113,14.241379310344827,418.9210000000001,391.70500000000004,418.165935024,156,0,0.2478822621591357,-0.5042543435662299,0.5042543435662299,0.2478822621591357,1.2413793103448276,2.0344827586206895,2.793103448275862,35.45300135420433,9.993588654135458,2.132195140322179,-2.222630174943679,2.2645486165780273,-2.30125452960267,6.015780309295652,-0.11139474227296874,2.725131362095822,2.999995453173856e-06,835.3120185542415,19.76937394568524,16.389243355184412,17.20573993611214,13.635361590784806,9.43483899036405,9.43483899036405,6.786081956086658,6.786081956086658,4.676937543059524,4.676937543059524,3.0798128777431044,3.0798128777431044,-2.6999999999999997,2483662.922363235,22.587673254706218,11.337565740045083,6.998821395268257,176.8781482148326,25.213830510453462,5.749511833283905,11.49902366656781,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,12.407033161179976,12.13273413692322,67.75400197621589,17.829773449979054,13.716679505790452,19.374790486512623,30.077619272048928,0.0,5.316788604006331,5.917906046161393,12.841643245852019,32.12298092162193,54.10404107776215,0.0,17.248535499851716,20.10730311561276,5.687386274683562,17.248535499851716,12.407033161179976,37.81989944180781,4.794537184071822,5.917906046161393,18.405094737549014,48.54058958606515,0.0,6.076020106833881,0.0,79.82000000000001,0.0,9.901064578912528,0.0,24.063724723815387,23.96168611864178,37.24411938265807,19.252184716573023,18.208754243757102,24.26546827384644,10.633577208012662,9.473725907600098,10.96521841111905,0.0,12.197374457920093,15.798456653933156,1.434817857982125,1.5022429944328755,12.310679760328455,5.356815421006403,2.786107334531823,1.4816204420793533,0.3181818181818182,29,3,6,0,1,1,1,2,0,2,0,0,5,3,7,1,7,0,1,1,0,0,8.83066311861689,3,3.852900000000004,117.10120000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51,CHEMBL4451749,COc1cc(/C=C/C(=O)Nc2cccc(OCC3CCNCC3)c2)ccc1O.Cl,
5.596365275516819,5.596365275516819,0.20772918579736777,0.20772918579736777,0.7328527578138804,14.37037037037037,368.3970000000002,348.23700000000014,368.15968849999996,140,0,0.21944652777961277,-0.4928420703241912,0.4928420703241912,0.21944652777961277,1.0,1.6666666666666667,2.3333333333333335,16.50821453452705,10.14470458681601,2.2002027819023002,-2.2875756865058925,2.3605089469091394,-2.3659622328507184,5.932299189017982,0.12223853314018455,2.7265290313814985,1.9294687825443972,957.4633430944293,18.80275414050485,15.175991319585702,15.175991319585702,13.1902031456512,8.536921978522757,8.536921978522757,6.024519969637198,6.024519969637198,4.421564563269566,4.421564563269566,3.038287937373213,3.038287937373213,-3.2,2104793.1632975126,17.225707284473156,7.197544903815498,3.284735468059034,155.6729353696694,24.84416606941281,5.817862777835028,17.323428164567737,5.948339280986494,0.0,0.0,0.0,19.935914083788834,0.0,0.0,0.0,6.06636706846161,36.93579123797771,38.51351122089416,14.210588861400147,22.66912699090258,0.0,19.935914083788834,0.0,0.0,51.15644903141872,24.52642128014937,0.0,22.886879656264732,20.107303115612762,11.766202058821523,11.49902366656781,0.0,60.45878590719488,4.736862953800049,0.0,0.0,24.52642128014937,0.0,22.29078092177798,0.0,108.51,0.0,0.0,0.0,5.948339280986494,36.10064358529057,29.810300521741237,0.0,26.61328222578122,12.13273413692322,19.851845293692104,24.92823485950954,16.366889147391944,0.0,19.762793754082082,0.8839475728563033,7.0328108012579795,2.7865262687949386,3.7536465157050474,3.2368060279667423,2.800072663694597,3.2098405815836992,0.3333333333333333,27,2,9,0,1,1,0,1,2,3,0,0,9,1,9,3,4,0,1,1,0,0,4.591955617776936,4,1.5228000000000002,101.11240000000002,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,CHEMBL3416185,COc1cc2nc(-c3cnc(N)nc3)nc(N3CCOCC3)c2cc1OC,
11.893748547376862,11.893748547376862,0.2675286257753795,-0.5839837771655956,0.6418337521293885,13.838709677419354,424.4570000000003,400.2650000000002,424.17466986799997,162,0,0.2519863485163397,-0.49592380924064633,0.49592380924064633,0.2519863485163397,0.967741935483871,1.6451612903225807,2.2903225806451615,16.508531427279287,10.077173618689642,2.208522549546012,-2.2883305949839667,2.367176284044379,-2.3659667314956234,5.9738457710645685,0.09971237578563365,2.819011180909605,1.9373756312274244,1128.5746244256434,21.957454678884094,17.675410978703137,17.675410978703137,15.049575153157903,9.800490786979163,9.800490786979163,6.973895021075457,6.973895021075457,5.214689973164384,5.214689973164384,3.624423412533027,3.624423412533027,-3.5900000000000003,12751571.555950124,20.673451885937673,8.64601898767199,3.9137083032721542,179.23859096612026,29.58102902321286,11.567374611118932,17.323428164567737,0.0,5.907179729351506,0.0,4.794537184071822,9.967957041894417,0.0,0.0,0.0,24.26546827384644,30.105555586448553,45.62330876217169,23.741988999272017,22.627967439267593,0.0,9.967957041894417,5.733667477162185,0.0,52.53257909553406,35.89528683400505,0.0,28.636391489548636,24.84416606941281,5.817862777835028,17.248535499851716,0.0,63.5078061359295,4.736862953800049,0.0,10.357988675768818,30.33183534230805,0.0,22.29078092177798,0.0,109.03,5.907179729351506,4.794537184071822,0.0,5.563451491696996,60.45636894801587,11.204086992299825,7.109797541277533,32.418696287939895,12.13273413692322,4.899909730850478,34.6490763342568,21.689882191225326,0.0,23.642984264811982,0.8397559208868735,7.14804133032554,2.2126490463801076,8.835203530486268,0.0,2.6339780900116394,4.664172292538925,0.3181818181818182,31,2,9,0,1,1,1,2,1,3,0,0,8,1,9,2,6,0,1,1,0,0,5.765905082146466,4,2.2581000000000007,116.17990000000005,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72,CHEMBL3414588,COc1cc2nc(-c3ccc(OC)c(C(N)=O)c3)nc(N3CCOCC3)c2cc1OC,
