SMILES,Ennustus
CC1CCN(CC1)S(=O)(=O)c1ccc(Cl)c2ccccc12,6.0978
Oc1cccc2cc(ccc12)C(=O)N1CCC2(CC2)CC1,6.0976
OC(=O)C1CC=CCC1c1cccc2ccccc12,6.0962
CN([C@@H]1C[C@@H]2C[C@H](O)C[C@@H]2C1)C(=O)c1cc2ccccc2s1,6.0962
COC1CCCN(C1)c1ccc(NC(=O)c2cccc3ccccc23)cc1,6.0961
O[C@@H]1CCC[C@@]11CCCN(C1)C(=O)c1csc2ccccc12,6.0958
O[C@@H]1CCC[C@]11CCCN(C1)C(=O)c1csc2ccccc12,6.0958
CC[C@@]1(CO)C[C@@H]2CC[C@H]1N2C(=O)c1ccc2ccccc2c1,6.0958
ClC1(Cl)CC1(C(=O)Nc1cccc2ccccc12)c1ccccc1,6.0958
Cc1cccc(c1)S(=O)(=O)N1CCSC1c1ccc2CCc3cccc1c23,6.0956
CN([C@@H]1C[C@@H]2C[C@H](O)C[C@@H]2C1)C(=O)Cc1cccc2ccccc12,6.0954
COc1ccc(N\C=C2\C3=C(SCCC3=O)c3ccccc23)cc1,6.0951
CC1(C)C2CCC(C2)(C(=O)Nc2cccc3ccccc23)C1=C,6.0949
O=S(=O)(N1CCSC1c1ccc2CCc3cccc1c23)c1ccccc1,6.0949
Cc1ccc(cc1)S(=O)(=O)N1CCSC1c1ccc2CCc3cccc1c23,6.0946
COc1ccc2cc(ccc2c1)C(=O)C1CCCN(C1)C1CCSCC1,6.0946
Clc1ccc(cc1)S(=O)(=O)N1CCSC1c1ccc2CCc3cccc1c23,6.0946
O=C(Nc1ccc2OCCOc2c1)c1cc2CSc3ccccc3-c2s1,6.0943
Cc1cccc(c1)C(=O)N1CCCC(C1)C(=O)c1cccc2ccccc12,6.0941
CCN(CC)c1ccc(cc1)N1C(=O)c2ccc3CCc4ccc(C1=O)c2c34,6.0933
COc1ccc(c2ccccc12)S(=O)(=O)NCCC1=CCCCC1,6.0929
O=C(Nc1sc2CCCc2c1C#N)c1ccc2CCc3cccc1c23,6.0927
CN1C(=O)c2cccc3c(ccc(C1=O)c23)N1CCC(Cc2ccccc2)CC1,6.0923
Cc1cc(NC(=O)c2cccc3ccccc23)ccc1N1CCCCC1=O,6.0919
O=C(Nc1ccc(cc1)N1CCCCC1=O)c1cccc2ccccc12,6.0919
Cc1cc(NC(=O)c2ccc3ccccc3c2)ccc1N1CCCCC1=O,6.0919
O=C(Nc1cccc2ccccc12)C1CC2CCC1C2,6.0919
CCCCC1CC1C(=O)Nc1ccc2ccccc2c1,6.0915
CCCCC1CC1C(=O)Nc1cccc2ccccc12,6.0915
CCC(=O)N(\C=C1/Sc2ccccc2C1=O)c1cccc2ccccc12,6.0912
Oc1cccc2cc(ccc12)C(=O)N1CCC(F)(F)C1,6.0912
Cl.Cl.N[C@H]1[C@H]2CC[C@@H]1CN(Cc1ccc(s1)-c1ccccc1)C2,6.091
O[C@@H]1CN(CC[C@H]1c1ccc2ccccc2c1)C(=O)CCC=C,6.0909
CSCCC(=O)N1CC[C@H]([C@H](O)C1)c1ccc2ccccc2c1,6.0909
C[C@H]1C[C@H]2CN(CC[C@@H]2O1)C(=O)c1cc2ccccc2s1,6.0909
CC1CCN(CC1)S(=O)(=O)c1ccc2ccc(C)cc2c1,6.0907
CN1C(N(C)c2ccccc12)c1c(O)ccc2ccccc12,6.0906
O=C(Nc1ccc(cc1)N1CCCCC1=O)c1ccc2ccccc2c1,6.0906
Cc1ccc(cc1)C1SCCN1S(=O)(=O)c1ccc2ccccc2c1,6.0902
Clc1ccc(cc1)C1SCCN1S(=O)(=O)c1cccc2ccccc12,6.0902
Clc1ccc(cc1)C1SCCN1S(=O)(=O)c1ccc2ccccc2c1,6.0902
Clc1ccccc1C1SCCN1S(=O)(=O)c1ccc2ccccc2c1,6.0902
Clc1cccc(c1)C1SCCN1S(=O)(=O)c1ccc2ccccc2c1,6.0902
Fc1ccc(cc1)S(=O)(=O)N1CCSC1c1ccc2CCc3cccc1c23,6.0898
O=C1N(C(=O)c2ccccc12)c1ccc2CCc3cccc1c23,6.0896
CCCOc1ccc2ccccc2c1CN1C[C@H]2C[C@@H](O)[C@H]2C1,6.0896
CC1CC(C)CN(C1)C(=O)c1cc2COc3cccc(C)c3-c2s1,6.0893
CC(=O)c1ccc(cc1)N1CCN(CC1)C(=O)c1sc2cc(F)ccc2c1Cl,6.0893
CC1CCN(CC1)S(=O)(=O)c1ccc2cc(C)ccc2c1,6.089
CN(CC12CC3CC(CC(C3)C1)C2)C(=O)c1cc2ccccc2s1,6.089
O=C(N1C2CCC1C=CC2)c1cc2ccccc2s1,6.089
O=C1N(C(=O)c2ccc(N3CCCCCC3)c3cccc1c23)c1ccccc1,6.0888
Clc1ccc(cc1)C1C2=C(CCCC2=O)Nc2ccc3ccccc3c12,6.0885
OC1(CC1)C1CCN(CC1)C(=O)c1csc2ccccc12,6.0885
Cc1ccc(cc1)C1C2=C(CCCC2=O)Nc2c1ccc1ccccc21,6.0885
OC1(CC1)C1CCN(CC1)C(=O)c1cc2ccccc2s1,6.0885
Cc1ccc(cc1)C1C2=C(CCCC2=O)Nc2ccc3ccccc3c12,6.0885
CC12CC(CC(C)(C)C1)N(C2)C(=O)COc1cccc2ccccc12,6.0884
FC(F)C1CCN(Cc2cccc3ccccc23)C1,6.0883
O=C(N1CC2CC1CS2)c1cc2ccccc2s1,6.0883
FC(F)C1CCN(Cc2ccc3ccccc3c2)C1,6.0883
CCOc1ccc(cc1)N1C(=O)c2ccc3CCc4ccc(C1=O)c2c34,6.0876
O=C(C1CCCN(CC2CC2)C1)c1ccc2CCc3cccc1c23,6.0874
Cc1c(sc2ccccc12)C(=O)N1C[C@H]2[C@@H]3CC[C@@H](O3)[C@H]2C1,6.0872
CC1=Nc2c(ccc3c4N=C(C)C(C)(C)c4ccc23)C1(C)C,6.0872
COC[C@]1(O)CCN(Cc2ccc(s2)-c2ccccc2)CC1(C)C,6.087
O=C(Nc1cccc(c1)N1CCCCC1=O)c1ccc2ccccc2c1,6.0869
O=C(Nc1cccc(c1)N1CCCCC1=O)c1cccc2ccccc12,6.0869
O=C1C=C(N2CCCCC2)C(=O)c2cc3ccccc3cc12,6.0865
Oc1ccccc1CN1CCCC(C1)C(=O)c1cccc2ccccc12,6.0863
O=C(Cc1cccc2ccccc12)Nc1cccc(c1)N1CCCCC1=O,6.0859
Clc1c(sc2ccccc12)C(=O)Nc1ccc(cc1)N1CCCC1=O,6.0858
Cc1cccc2OCc3cc(sc3-c12)C(=O)N1CCc2ccccc12,6.0858
O=C(Nc1ccc2ccccc2c1)C1CC1c1ccccc1,6.0856
O=C(Nc1cccc2ccccc12)C1CC1c1ccccc1,6.0856
CO[C@@H]1CCC[C@@]11CCCN(C1)C(=O)c1cc2ccccc2s1,6.0855
CC1CC(C)CN(C1)C(=O)c1cc2COc3ccccc3-c2s1,6.0853
CC(C)=CC1C(C(=O)Nc2cccc3ccccc23)C1(C)C,6.0853
COc1ccc(cc1)-c1ccc(s1)N1CCN(CC1)C(=O)c1cccc(F)c1,6.085
Cc1sc2ccccc2c1CN1C[C@H]2C[C@@H](O)[C@H]2C1,6.085
Fc1ccc(NC(=O)c2cc3COc4ccccc4-c3s2)cc1,6.085
O=C(N1CCOCC1)c1sc2ccccc2c1C1CCN(C1)c1ccccc1,6.0847
OC(Cn1c2ccccc2s\c1=N\C1CCCCC1)c1ccccc1,6.0847
COc1ccc(cc1OCc1ccccc1)C1CC(=O)Nc2c1ccc1ccccc21,6.0846
COc1cc(ccc1OCc1ccccc1)C1CC(=O)Nc2c1ccc1ccccc21,6.0846
COc1cc(ccc1OCc1ccccc1)C1CC(=O)Nc2ccc3ccccc3c12,6.0846
Oc1cccc2cc(ccc12)C(=O)N1CCCC(C1)C(F)(F)F,6.0845
O=S(=O)(N1CCSC1c1ccccc1)c1ccc2ccccc2c1,6.0844
O=C1ON=C(\C1=C\Nc1ccc2ccccc2c1)c1ccccc1,6.0844
O=S(=O)(N1CCC(C1)c1ccccc1)c1cccc2ccccc12,6.0844
CC1=NN(C(=O)\C1=C/Nc1ccc(C)cc1C)c1cccc2ccccc12,6.0844
Cc1ccc(CN2[C@H]3CC[C@H](C3)C2=O)c2ccccc12,6.0843
CC1(CC1)c1ccccc1NC(=O)Nc1cccc2ccccc12,6.0838
CN(Cc1ccc(s1)-c1ccccc1)[C@@H]1C[C@@H]2C[C@H](O)C[C@@H]2C1,6.0832
COC1CC2CCC(C1)N2C(=O)c1cc2ccccc2s1,6.0832
COc1cc2ccccc2cc1C(=O)Nc1ccccc1N1CCCCC1,6.083
Cc1cc(NC(=O)Cc2cccc3ccccc23)ccc1N1CCCCC1=O,6.0829
CC1(O)c2ccccc2C(C)(O)c2c1cc(F)c1ccccc21,6.0825
O=C(Cc1ccccc1)N1CCC(CC1)C(=O)Nc1cccc2ccccc12,6.0821
O=C1N(C(=O)c2ccc3CCc4ccc1c2c34)c1ccccc1,6.0819
Cc1cccc(c1)\N=C1/Nc2cccc3cccc1c23,6.0812
O=C1c2ccccc2-c2nc3cccc4cccc(n12)c34,6.0809
Cl.C1CCC2(C1)Cc1c(C=N2)ccc2ccccc12,6.0808
COc1ccc2cc(ccc2c1)[C@H](C)C(=O)N1CCCC2(CCOCC2)C1,6.0808
CC1=NN(C(=O)\C1=C\Nc1cccc2ccccc12)c1ccc(C)cc1C,6.0807
OC1CCN(Cc2csc3ccccc23)C1,6.0807
O=C1c2ccccc2C2(OC12c1cccc2ccccc12)c1ccccc1,6.0805
COc1ccc2ccccc2c1CCC(=O)N1C2CCC1C=CC2,6.0805
Cc1ccc(cc1)C1C2=C(O)CCCC2=Nc2c1ccc1ccccc21,6.0805
OC1CCCN(Cc2ccc(s2)-c2ccccc2)C1,6.0802
O=C1N(CN2CCCCC2)c2cccc3cccc1c23,6.0802
CC(C)CCC1CC1C(=O)Nc1cccc2ccccc12,6.0801
CC1CCN(CC1)C(=O)c1sc2ccccc2c1Cl,6.0799
CN1CCC[C@H]1CNc1cccc2ccccc12,6.0798
FC1(F)CC11CCN(CC1)C(=O)COc1ccc2ccccc2c1,6.0797
Cc1ccc(NC(=O)c2ccc3ccccc3c2)cc1N1CCCCC1=O,6.0796
Cc1ccccc1\N=C1/Nc2cccc3cccc1c23,6.0795
Cc1ccc(\N=C2/Nc3cccc4cccc2c34)c(C)c1,6.0795
Cc1ccc(cc1)\N=C1\Nc2cccc3cccc1c23,6.0795
Clc1ccc(cc1)\N=C1/Nc2cccc3cccc1c23,6.0795
Cc1ccc(s1)C1Nc2cccc3cccc(N1)c23,6.0795
O=C1C(Cc2cccc3ccccc23)C(=O)c2ccccc12,6.0784
O=C(Nc1cccc2ccccc12)C1CCN(CC1)C(=O)c1ccccc1,6.0784
Clc1ccc(cc1)C(=O)N1CCC(CC1)C(=O)Nc1cccc2ccccc12,6.0784
Clc1ccc(C2C(=O)c3ccccc3C2=O)c2ccccc12,6.0784
CO[C@@H]1CCC[C@@]11CCCN(Cc2cc3ccccc3s2)C1,6.078
Cn1c2ccccc2s\c1=N/N=C/c1c(F)cccc1Cl,6.0777
Cn1c2ccccc2s\c1=N/N=C/c1ccccc1F,6.0777
Cn1c2ccccc2s\c1=N\N=C\c1ccccc1F,6.0777
C[C@H]1C[C@H]2CN(CC[C@H]2O1)C(=O)Cc1csc2ccccc12,6.0777
Fc1cccc2sc(C(=O)N3CCCC3)c(Cl)c12,6.0775
CC1(C)CC(=O)C2=C(C1)Nc1ccc3ccccc3c1C2c1ccccc1,6.0772
O[C@@H]1CCC[C@@]11CCCN(Cc2cccc3ccccc23)C1,6.0772
O=C(N1CCc2ccccc12)c1cc2COc3ccccc3-c2s1,6.0769
CC1CC(CC1=O)c1ccc2ccccc2c1,6.0764
CC1CCCC(C1)OC(=O)Nc1ccc2ccccc2c1,6.0763
Clc1c(sc2ccccc12)C(=O)ON=C1CCCC1,6.0761
CN(CC12CC3CC(CC(C3)C1)C2)C(=O)COc1ccc2ccccc2c1,6.0759
CCc1ccc(cc1)N1C(=O)c2ccc3CCc4ccc(C1=O)c2c34,6.0755
CC1CC2(CO1)CCN(CCc1cccc3ccccc13)CC2,6.0753
Cc1c2NC(=O)CCC(=O)c2sc1-c1ccccc1,6.0751
Cc1ccc(NC(=O)Cc2cccc3ccccc23)cc1N1CCCCC1=O,6.0749
O=C(N1CCCCCCC1)c1csc2ccccc12,6.0747
CC1CCN(CC1)C(=O)c1csc2ccccc12,6.0738
CC1CCN(CC1)C(=O)c1cc2ccccc2s1,6.0738
OC(=O)c1cc(cc2ccc(Cl)cc12)C1CC1,6.0733
O=C1CCCC2=C1C(c1ccccc1)c1c(N2)ccc2ccccc12,6.0723
Clc1ccccc1C1C2=C(CCCC2=O)Nc2ccc3ccccc3c12,6.0723
CN(C)c1ccc(cc1)C1C2=C(CC(C)(C)CC2=O)Nc2ccc3ccccc3c12,6.072
O=C1C(C(=O)c2ccccc12)c1ccc2ccccc2c1,6.0717
Cn1c2ccc(F)cc2s\c1=N\C(=O)c1cc(Cl)sc1Cl,6.0717
O=C1C(C(=O)c2ccccc12)c1cccc2ccccc12,6.0717
O=C1C=C(Sc2ccccc2)C(=O)C=C1Nc1cccc2ccccc12,6.0717
C1OC(=N[C@@H]1C1CCCCC1)c1cc2ccccc2s1,6.0716
C1OC(=N[C@H]1C1CCCCC1)c1cc2ccccc2s1,6.0716
CCN1C(=O)c2cccc3c(NC(=O)c4ccccc4C)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4ccc(Cl)cc4Cl)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4ccccc4Cl)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4cccc(C)c4)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4cccc(Cl)c4)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4ccc(Cl)cc4)ccc1c23,6.0715
CCN1C(=O)c2cccc3c(NC(=O)c4ccc(C)cc4)ccc1c23,6.0715
O=C1C2C(C3c4ccccc4C2c2ccccc32)c2nc3cccc4cccc(n12)c34,6.0715
FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)c2sc3ccccc3c2Cl)c1,6.0713
O=C(N1CC(CC1=O)c1ccccc1)c1cccc2ccccc12,6.0713
CC1(C)COC(=N1)c1ccccc1C(O)c1cc2ccccc2s1,6.0711
OCC1(Cc2ccccc2F)CCCN(Cc2cccc3ccccc23)C1,6.071
C1C2CC(C1C=C2)c1cccc2ccccc12,6.0704
C1C2CC(C1C=C2)c1ccc2ccccc2c1,6.0704
O=Cc1ccc(OCC2CC2)c2ccccc12,6.0699
O=Cc1c(OCC2CC2)ccc2ccccc12,6.0699
Cc1c(sc(N)c1C(=O)N1CCCCC1)-c1ccccc1,6.0696
CC1CCCCN1C(=O)c1cc2COc3cccc(C)c3-c2s1,6.0688
CC(=O)N1CCC2(CC1)OCCc1sc(cc21)-c1ccccc1,6.0688
N#Cc1c(nsc1-c1ccccc1)N1CCCC1,6.0685
FC1CC2CCC(C1)N2C(=O)c1cccc2ccccc12,6.0684
Cn1c2ccccc2s\c1=N\N=C1CCCCC1,6.068
CCOc1ccc(cc1)\N=C1/Nc2cccc3cccc1c23,6.0678
CN(CCC1CCCCO1)C(=O)c1csc2ccccc12,6.067
FC(F)(F)C1CN(CCc2cccc3ccccc23)CCO1,6.0669
COc1cccc(c1)\N=C1/Nc2cccc3cccc1c23,6.0668
COc1ccccc1\N=C1/Nc2cccc3cccc1c23,6.0668
O=C1N(CN2CCCCCC2)c2ccccc2\C1=N\c1ccc2ccccc2c1,6.0664
COCCCC1CCCN(C1)C(=O)c1ccc2sccc2c1,6.0664
OC(=O)CC1Cc2cccc3cccc1c23,6.0659
C1CCN(CC1)C1=Nc2cccc3cccc1c23,6.0652
CC1=NN(C(=O)C1=CNc1cccc2ccccc12)c1ccc(C)c(C)c1,6.0647
C[C@H]1C[C@H]2CN(CC[C@@H]2O1)C(=O)c1cccc2ccccc12,6.0647
C[C@H]1C[C@H]2CN(CC[C@H]2O1)C(=O)c1cccc2ccccc12,6.0647
C[C@H]1C[C@H]2CN(CC[C@@H]2O1)C(=O)c1ccc2ccccc2c1,6.0647
C[C@H]1C[C@H]2CN(CC[C@H]2O1)C(=O)c1ccc2ccccc2c1,6.0647
Clc1cccc(NC(=O)CN2C(=O)c3cccc4cccc2c34)c1Cl,6.0642
Clc1ccc(NC(=O)CN2C(=O)c3cccc4cccc2c34)cc1Cl,6.0642
Cc1cc(Cl)ccc1NC(=O)CN1C(=O)c2cccc3cccc1c23,6.0642
Clc1cccc(c1)C(=O)N1CCC(CC1)C(=O)Nc1cccc2ccccc12,6.0642
Clc1cc(Cl)cc(NC(=O)CN2C(=O)c3cccc4cccc2c34)c1,6.0642
Clc1ccc(Cl)c(NC(=O)CN2C(=O)c3cccc4cccc2c34)c1,6.0642
O=C(Nc1cccc(c1)C(=O)N1CCCCC1)c1cccc2ccccc12,6.0641
CC1CCN(CC1)C(=O)c1ccc(s1)-c1ccc2OCCOc2c1,6.0641
CN(Cc1cccc2ccccc12)C(=O)C1CC1(C)C,6.0641
Clc1ccc(cc1)C(=O)C1CCN(CC(=O)Nc2cccc3ccccc23)CC1,6.0641
CC1CN(C(=O)CN1C(=O)c1cccc2ccccc12)c1cccc(Cl)c1,6.0638
CCN1CCC(C1)Nc1ccc2c3c(ccc2c1)N=C(C)C3(C)C,6.0637
Clc1ccccc1C(=O)N1CCC(CC1)C(=O)Nc1cccc2ccccc12,6.0637
Cc1ccccc1C(=O)N1CCC(CC1)C(=O)Nc1cccc2ccccc12,6.0637
O=C(N1CCOC(C1)c1ccccc1)c1cc2ccccc2s1,6.0635
CCN1C(=O)c2cccc3c(NC(=O)c4cc(Cl)cc(Cl)c4)ccc1c23,6.0635
O=C1c2sc3ccccc3c2OC2(CCCCC2)C1=O,6.0634
CO[C@]12CCN(Cc3ccc4ccccc4c3)[C@H]1C[C@H](O)CC2,6.0632
CO[C@]12CCN(Cc3ccc4ccccc4c3)[C@H]1C[C@@H](O)CC2,6.0632
CO[C@]12CCN(Cc3cccc4ccccc34)[C@H]1C[C@H](O)CC2,6.0632
OC1CC2CCC(C1)N2Cc1ccc2ccccc2c1,6.0628
OC1CC2CCC(C1)N2Cc1cccc2ccccc12,6.0628
CC12CC(CC(C)(C)C1)N(Cc1c(O)ccc3ccccc13)C2,6.0628
C[C@]12C[C@H](CC(C)(C)C1)N(Cc1c(O)ccc3ccccc13)C2,6.0628
CC1CCN(CC1)C(=O)c1ccccc1NC(=O)c1cccc2ccccc12,6.0626
O=C(Nc1ccc(cc1)C(=O)N1CCCCC1)c1cccc2ccccc12,6.0625
O=C(Nc1ccccc1C(=O)N1CCCCC1)c1cccc2ccccc12,6.0625
FC1(F)CCN(CC1)C(=O)c1cccc2ccccc12,6.0624
Cc1ccc(C)c(c1)N1C(=O)c2ccc3CCc4ccc(C1=O)c2c34,6.062
Cc1ccc(N2C(=O)c3ccc4CCc5ccc(C2=O)c3c45)c(C)c1,6.062
Cc1ccc(cc1C)N1C(=O)c2ccc3CCc4ccc(C1=O)c2c34,6.062
Cc1cccc(N2C(=O)c3ccc4CCc5ccc(C2=O)c3c45)c1C,6.062
CCOCCn1c2ccc(F)cc2s\c1=N/C(=O)c1ccc(Cl)cc1Cl,6.062
CC1CCCN(C1)C(=O)c1cc2COc3ccccc3-c2s1,6.062
CCc1cccc(C)c1NC(=O)CN1C(=O)c2cccc3cccc1c23,6.0618
CCN1C(=O)c2cccc3c(NC(=O)c4cc(Cl)ccc4Cl)ccc1c23,6.0617
CCN1C(=O)c2cccc3c(NC(=O)c4ccc(C)c(C)c4)ccc1c23,6.0617
FC(F)(F)C1=Nc2ccccc2N=C(C1)c1ccc2ccccc2c1,6.0615
COc1cccc2s\c(=N/C(=O)c3ccc(cc3)C(C)(C)C)n(C)c12,6.0614
CCn1c2ccc(F)cc2s\c1=N\C(=O)c1ccccc1SC,6.0612
O=C(C1CCCN(Cc2cccc3OCOc23)C1)c1cccc2ccccc12,6.0612
CCCn1c2ccc(Cl)cc2s\c1=N/C(=O)CSc1ccc(F)cc1,6.0612
O=C(Nc1cccc2ccccc12)C1CC11CCC1,6.0611
CC(=O)c1ccc2NC(C3CC=CC3c2c1)c1cccc2ccccc12,6.0611
C=CCCC(=O)N1CCCC(C1)C(=O)c1cccc2ccccc12,6.0609
CCC(C)Oc1ccc(cc1)C1CC(=O)Nc2c1ccc1ccccc21,6.0609
CC1CN(CCN1c1ccc(C)cc1)C(=O)c1cc2COc3ccccc3-c2s1,6.0608
CN1C(=O)\C(=N\c2ccc3ccccc3c2)c2ccccc12,6.0608
Cn1c2ccc(Cl)cc2s\c1=N/C(=O)C1CCCCC1,6.0605
Fc1ccc2scc(N3CCC(Cc4ccccc4)CC3)c(=O)c2c1,6.0605
O=C(CSC1=NCCS1)Nc1ccc2ccccc2c1,6.0604
O=C(CSC1=NCCS1)Nc1cccc2ccccc12,6.0604
Cn1c2ccccc2s\c1=N/N=C/c1cccc(F)c1,6.0603
CCCn1c2cc(C)cc(C)c2s\c1=N/C(=O)C1CCCCC1,6.0603
CCn1c2ccc(F)cc2s\c1=N\C(=O)c1ccccc1Cl,6.0602
CCn1c2ccc(Cl)cc2s\c1=N\C(=O)c1ccccc1F,6.0602
CCn1c2c(Cl)cccc2s\c1=N\C(=O)c1ccccc1F,6.0602
CCn1c2c(F)cccc2s\c1=N/C(=O)c1ccccc1,6.0602
Cn1c2c(F)cccc2s\c1=N/C(=O)CCc1ccccc1,6.0602
CCn1c2c(Cl)cccc2s\c1=N\C(=O)c1cccc(F)c1,6.0602
CCn1c2ccccc2s\c1=N\C(=O)c1ccccc1F,6.0602
CCn1c2c(Cl)cccc2s\c1=N\C(=O)c1ccc(F)cc1,6.0602
CCn1c2ccccc2s\c1=N\C(=O)c1cccc(F)c1,6.0602
CCn1c2ccc(F)cc2s\c1=N\C(=O)c1ccccc1C,6.0602
CCCn1c2ccc(F)cc2s\c1=N/C(=O)c1cc(C)ccc1C,6.0602
CC1=CC2(CCN(CC2)C(=O)c2csc3ccccc23)OCC1,6.0602
Cc1ccc2s\c(=N\C(=O)c3ccccc3F)n(C)c2c1C,6.0602
CC1N(CCN(C1=O)c1cccc2ccccc12)C(=O)c1cccc(Cl)c1,6.06
CC(=O)C1=NN(C2C1c1cccc3cccc2c13)c1ccccc1,6.0599
CCC1C=CCN1C(=O)c1cc2ccccc2s1,6.0597
CC(C)c1ccccc1NC(=O)CN1C(=O)c2cccc3cccc1c23,6.0594
C#Cc1ccc(OCC2CC2)c2ccccc12,6.0594
CC(C)c1ccc(NC(=O)CN2C(=O)c3cccc4cccc2c34)cc1,6.0594
CCn1c2c(Cl)cccc2s\c1=N\C(=O)C1CCCCC1,6.0592
Fc1ccc(c2ccccc12)S(=O)(=O)N1CCCCC1,6.059
N#CC1(CCCC1)c1ccc2ccccc2c1,6.0589
CC[C@@]1(O)CCC[C@@H]2CN(Cc3c(OC)ccc4ccccc34)C[C@H]12,6.0589
N#CC1(CCCC1)c1cccc2ccccc12,6.0589
CN(C(=O)c1cc2CS(=O)(=O)c3cc(Cl)ccc3-c2s1)c1ccccc1F,6.0588
O=C1C(C(=O)c2cc3ccccc3cc12)c1ccccc1,6.0587
CN1\C(Sc2ccc3ccccc3c12)=C\C(=O)c1ccccc1,6.0586
COc1ccc(cc1OC)C1Nc2c(ccc3ccccc23)C2C=CCC12,6.0586
CCN1\C(S\C(C1=O)=C1/Sc2ccccc2N1C)=N\c1ccc2ccccc2c1,6.0584
O=C1N(C2CCCCC2)C(=O)c2cccc3cccc1c23,6.0584
CCN1\C(S\C(C1=O)=C1/Sc2ccccc2N1C)=N/c1cccc2ccccc12,6.0584
O=C1\C(Sc2ccccc12)=C\Nc1cccc2ccccc12,6.0582
O=C1\C(Sc2ccccc12)=C/Nc1cccc2ccccc12,6.0582
CN(C(=O)c1cc2CS(=O)(=O)c3cc(Cl)ccc3-c2s1)c1ccc(F)cc1,6.0576
CC1CC(C)CN(C1)c1csc2ccc(F)cc2c1=O,6.0566
NC(=O)Cc1ccc(cc1)-c1ccc(CN2CCc3ccccc3CC2)s1,6.0566
Cn1c2ccc(F)cc2s\c1=N/C(=O)c1ccc(cc1)C(C)(C)C,6.0566
CCN1\C(S\C(C1=O)=C1/Sc2ccccc2N1CC)=N\c1ccc2ccccc2c1,6.0565
C=CCC(=O)N1CCCC(C1)C(=O)c1ccc2ccccc2c1,6.0564
CCOc1ccc2n(C)\c(=N/C(=O)c3ccc(cc3)C(C)(C)C)sc2c1,6.0564
CCN1\C(Sc2ccccc12)=C1\S\C(=N\c2ccc3ccccc3c2)N(CC=C)C1=O,6.0562
CN1\C(Sc2ccccc12)=C1\S\C(=N/c2ccc3ccccc3c2)N(CC=C)C1=O,6.0562
CCN1\C(Sc2ccccc12)=C1\S\C(=N/c2cccc3ccccc23)N(CC=C)C1=O,6.0562
ClC1=C(c2ccccc2)C2(SCCS2)c2ccccc12,6.0561
CC1N(CCN(C1=O)c1cccc2ccccc12)C(=O)c1ccc(C)cc1,6.0559
CC1CN(CCN1c1cccc(C)c1)C(=O)c1cc2COc3ccccc3-c2s1,6.0558
Fc1cccc(Cl)c1CN1c2cccc3cccc(c23)S1(=O)=O,6.0556
Cl.Nc1ccc2c(Cl)c(sc2c1)C(=O)N1CCCC1,6.0554
CO[C@@H]1CCC[C@@]11CCCN(C1)C(=O)Cc1ccc2ccccc2c1,6.0553
CO[C@@H]1CCC[C@@]11CCCN(C1)C(=O)c1cccc2c(Cl)cccc12,6.0553
CC1CCN(CC1)C(=O)c1cc2CSc3ccccc3-c2s1,6.0553
Cc1ccc(s1)-c1cc(O)c2OCCN(Cc2c1)C1CCCC1,6.055
O=C(CC#N)c1cc2CCc3ccccc3-c2s1,6.0546
CN(C1CCCCC1)S(=O)(=O)c1ccc2ccccc2c1,6.0544
Cc1ccc2ccc(cc2c1)S(=O)(=O)N1CCCCC1,6.0544
Cc1ccc(c2ccccc12)S(=O)(=O)N1CCCCC1,6.0544
Cc1ccc2cc(ccc2c1)S(=O)(=O)N1CCCCC1,6.0544
Clc1ccc(c2ccccc12)S(=O)(=O)N1CCCCC1,6.0544
C1CN=C(Nc2cccc3ccccc23)S1,6.0543
Cc1ccc(C)c(CC(=O)\N=c2/sc3cc(F)ccc3n2CC=C)c1,6.0531
OC(COc1ccc2ccccc2c1)CN1CCCCCC1,6.0529
CC(=O)c1ccc(cc1)C(=O)Nc1ccc2CCc3cccc1c23,6.0528
CC1OC2C(N1c1ccccc1)c1cccc3cccc2c13,6.0527
CCCN(C(=O)c1cc2CS(=O)(=O)c3ccccc3-c2s1)c1ccc(F)cc1,6.0526
Clc1ccc2N(CCCOc3ccc4ccccc4c3)C(=O)C(=O)c2c1,6.0525
O=C(N(C1CCCC1)C1CCCC1)c1cccc2ccccc12,6.0523
Cn1c2ccc(F)cc2s\c1=N\C(=O)c1ccc(Cl)s1,6.0522
FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)c2cccc3c(Cl)cccc23)c1,6.052
COc1ccc(cc1)-c1c(Sc2ccc(F)cc2)c2ccc(OC)cc2s1=O,6.0518
O=S1(=O)N(CCc2ccccc2)c2cccc3cccc1c23,6.0517
Cc1ccc(s1)C(=O)N1CCCC(C1)C(=O)c1cccc2ccccc12,6.0515
FC(F)(F)c1ccc(cc1)C1CC(=O)Nc2c1ccc1ccccc21,6.0514
FC(F)(F)c1cccc(c1)C1CC(=O)Nc2c1ccc1ccccc21,6.0514
FC(F)(F)c1cccc(c1)N1CCN(CC1)c1csc2ccc(Cl)cc2c1=O,6.0513
