SMILES,Ennustus
COc1ccc(CCn2c3-c4ccccc4C(=O)c3c3ccccc3c2=O)cc1,[5.2895]
O=C1c2ccccc2-c2c1c1ccccc1c(=O)n2C[C@@H]1CCCN2CCCC[C@H]12,[5.697]
O\N=C1/CC([Se]C2CCCCC12)c1ccccc1,[4.9021]
CC(C)c1csc(CCn2c3-c4ccccc4C(=O)c3c3ccccc3c2=O)n1,[5.1797]
Cl.C(Nc1nc2ccccc2c2ccccc12)c1ccccc1,[4.9438]
[O-][N+](=O)c1ccc(Oc2ccc(SC(F)(F)F)cc2)cc1,[4.542]
FC(F)(F)[Se]Cc1ccccc1,[4.6905]
COc1ccc([Se]C(F)(F)F)cc1,[4.6791]
COc1cccc([Se]C(F)(F)F)c1,[4.6791]
Cc1ccc(cc1)S(=O)(=O)Nc1ccccc1C#CCc1ccccc1,[4.7114]
CCC(OC)c1ccc2ccccc2c1,[5.7699]
C=C1CCCN(C1)C(=O)C1CCC=CC1,[4.877]
Cc1cccc(CC(=O)N2CCC(CC2)=C2CC2)c1,[5.1663]
CSc1ccc(CCC(=O)N2CCC(CC2)=C2CC2)cc1,[5.264]
Fc1cccc(F)c1C(=O)N1CCC(CC1)=C1CC1,[5.1715]
Clc1ccc(CNC(=O)N2CCC(CC2)=C2CC2)cc1,[5.4641]
C=C1CCC(CC1)NC(=O)C1CCC1,[4.8881]
O=C(CSC1CCCC1)Nc1ccccc1-c1cn2CCCCc2n1,[5.3892]
Clc1ccc(s1)C(=O)NCc1ccc(nc1)C1CC1,[5.0349]
Cl.C1CSC(CCN1)c1ccccc1,[5.1106]
Cl.Clc1ccccc1C1CCNCCS1,[5.1042]
Cl.Fc1ccccc1C1CCNCCS1,[5.1375]
CCC(CC)(CO)SC,[4.5134]
Clc1ccc2NC(=O)CN(C(c3ccccc3)c2c1)C(=O)CCc1ccccc1,[4.6843]
Cl.Fc1ccc2[nH]c(nc2c1)C(F)(F)F,[5.1184]
COc1cccc2c1ccn(Cc1ccc(Cl)cc1)c2=O,[5.686]
OC1(CNC(=O)c2cc(cc(c2)C(F)(F)F)C(F)(F)F)CCCC=C1,[4.9233]
COC1CCN(CC1)C1CCN(CC1)C(=O)c1ccc(cc1)-c1ccccc1,[5.5855]
CC(O)c1ccc(CCNC(=O)c2c(F)cccc2Cl)s1,[4.8529]
O=C(\C=C\c1ccccc1)N1CCC(CC1)=C1CC1,[5.3738]
O=C(C1c2ccccc2Oc2ccccc12)N1CCC(CC1)=C1CC1,[5.4045]
O=C(COc1ccc2ccccc2c1)N1CCC(CC1)=C1CC1,[5.9838]
O=C(NCCCc1ccccc1)N1CCC(CC1)=C1CC1,[5.4386]
O=S(=O)(\C=C\c1ccccc1)N1CCC(CC1)=C1CC1,[5.439]
Cc1ccc(cc1Cl)S(=O)(=O)N1CCC(CC1)=C1CC1,[5.4366]
Clc1ccccc1NC(=O)N1CCC(C1)c1ccc2OCCc2c1,[5.2557]
Clc1cc2CN(CCc2s1)C(=O)CCSc1ccccc1,[4.8515]
Fc1ccccc1CCC(=O)N1CCc2sc(Cl)cc2C1,[4.933]
O=C(C1CC1)N1C2CCC1CC(C2)=C1CC1,[5.0444]
O=C(C1CCC1)N1C2CCC1CC(C2)=C1CC1,[4.9771]
CC(C)(C)C(=O)N1C2CCC1CC(C2)=C1CC1,[4.9441]
O=C(N1C2CCC1CC(C2)=C1CC1)c1ccc(cc1)C#N,[5.1228]
O=C(CCc1ccccc1)N1C2CCC1CC(C2)=C1CC1,[5.4011]
Cc1cccc(CC(=O)N2C3CCC2CC(C3)=C2CC2)c1,[5.2256]
O=C(COc1ccccc1)N1C2CCC1CC(C2)=C1CC1,[5.3719]
Fc1ccc(CC(=O)N2C3CCC2CC(C3)=C2CC2)cc1,[5.2644]
Clc1ccc(cc1)C(=O)N1C2CCC1CC(C2)=C1CC1,[5.2256]
CN(C)c1ccc(cc1)C(=O)N1C2CCC1CC(C2)=C1CC1,[5.347]
COc1ccc(CC(=O)N2C3CCC2CC(C3)=C2CC2)cc1,[5.3392]
Cc1ccccc1OCC(=O)N1C2CCC1CC(C2)=C1CC1,[5.3619]
Clc1ccccc1CC(=O)N1C2CCC1CC(C2)=C1CC1,[5.3688]
Fc1ccc(C(=O)N2C3CCC2CC(C3)=C2CC2)c(Cl)c1,[5.1362]
O=C(N1C2CCC1CC(C2)=C1CC1)c1cc2ccccc2[nH]1,[5.4989]
O=C(N1C2CCC1CC(C2)=C1CC1)c1ccc2[nH]ccc2c1,[5.4989]
CCOc1ccc(cc1OCC)C(=O)N1C2CCC1CC(C2)=C1CC1,[5.4409]
O=C(Cc1c[nH]c2ccccc12)N1C2CCC1CC(C2)=C1CC1,[5.4751]
Cc1ccc(s1)C(=O)N1C2CCC1CC(C2)=C1CC1,[4.9056]
FC(F)(F)c1ccc(CC(=O)N2C3CCC2CC(C3)=C2CC2)cc1,[5.2585]
O=C(N1C2CCC1CC(C2)=C1CC1)c1ccc(OC2CCCC2)nc1,[5.566]
Cc1ccc(cc1C)S(=O)(=O)N1C2CCC1CC(C2)=C1CC1,[5.404]
Cc1cc(F)ccc1S(=O)(=O)N1C2CCC1CC(C2)=C1CC1,[5.3053]
Clc1ccccc1S(=O)(=O)N1C2CCC1CC(C2)=C1CC1,[5.3237]
Fc1ccc(cc1Cl)S(=O)(=O)N1C2CCC1CC(C2)=C1CC1,[5.3766]
C=CCCC(=O)NC1CCC(=C)CC1,[4.8454]
CC(C)(C)CC(=O)NC1CCC(=C)CC1,[4.8878]
C=C1CCC(CC1)NC(=O)\C=C\c1ccccc1,[4.6501]
Cc1cccc(CC(=O)NC2CCC(=C)CC2)c1,[4.6855]
Fc1ccc(cc1F)C(=O)NC1CCC(=C)CC1,[4.9317]
C=C1CCC(CC1)NC(=O)C12CC3CC(CC(C3)C1)C2,[4.8966]
C=C1CCC(CC1)NC(=O)C1(CCOCC1)c1ccccc1,[5.3125]
CC(C)Sc1ccc(CC(=O)NC2CCC(=C)CC2)cc1,[4.8764]
Clc1cccc(CCC(=O)NC2CCC(=C)CC2)c1,[4.6629]
CSc1ccc(CCC(=O)NC2CCC(=C)CC2)cc1,[4.8966]
FC(F)(F)c1ccc(CCC(=O)NC2CCC(=C)CC2)cc1,[5.1409]
C=C1CCC(CC1)NC(=O)C1CCCC1,[5.1092]
Clc1ccc(cc1Cl)C(=O)NC1CCC(=C)CC1,[4.6855]
C=C1CCC(CC1)NC(=O)c1ccc2ccccc2c1,[5.5588]
CSc1ccc(cc1)C(=O)NC1CCC(=C)CC1,[4.6855]
CC(Oc1ccccc1F)C(=O)NC1CCC(=C)CC1,[5.2549]
C=C1CCC(CC1)NC(=O)c1nccc2ccccc12,[5.5707]
Fc1ccc(cc1)C1(CC1)C(=O)NC1CCC(=C)CC1,[5.147]
COc1c(F)c(F)cc(C(=O)NC2CCC(=C)CC2)c1F,[5.1463]
CSc1ccccc1C(=O)NCC1COc2ccccc12,[4.9222]
COc1ccc2cc([nH]c2c1)C(=O)NC(C)Cc1csc2ccccc12,[5.0817]
CC(Cc1csc2ccccc12)NC(=O)Nc1ccccc1Cl,[5.6339]
FC(F)(F)c1cccc(c1)C(=O)NCc1ccc(nc1)C1CC1,[5.1621]
FC1(F)CC11CCN(CC1)C(=O)c1cc2ccccc2o1,[5.5966]
CC(C)[C@H](C)CO,[4.5059]
Cc1cnc(C)c(C)c1Cl,[4.7584]
OC(=O)c1cc(F)cc(c1Cl)C(F)(F)F,[4.6734]
Cl.C[C@H]1CC[C@H](N)CC1,[4.6778]
Cc1ccccc1-c1c2cc(F)c(O)cc2oc2cc(=O)c(F)cc12,[4.9712]
CC1(C)[C@@H]2CC[C@@]3(C2)[C@@H]1C(=O)CCC3(C)C,[4.966]
Cc1cccc2nc(Cl)ncc12,[4.8568]
Cc1cc(F)cc(Cl)c1C=O,[4.7048]
OCc1ccc(cc1)C#Cc1ccccc1,[4.7761]
CC(C)(C)c1ccnc(C=O)c1,[4.6043]
CC(C)(C)c1cccnc1C#N,[4.6252]
CC(C)(C)c1ccc(nc1)C#N,[4.6252]
Cc1cccc2nccc(C=O)c12,[4.9152]
COc1cccc2c1C(=O)CC2(C)C,[4.6364]
Cc1cc(Cl)cc(F)c1C(O)=O,[4.5896]
CN(C)c1cc(ccc1C=O)C(F)(F)F,[4.6932]
Cc1c(Cl)ccnc1F,[4.8122]
Cl.NCCOc1c(Cl)cc(Cl)cc1Cl,[4.7327]
Cc1cc(F)cc(Cl)c1C(O)=O,[4.5896]
Fc1ccc(C=O)c2cccnc12,[4.9135]
FC(F)(F)c1ccc(C=O)c2cccnc12,[5.1508]
Cc1ccc2c(F)ccc(C)c2n1,[4.9311]
COc1ccc(Cl)c2ncccc12,[4.909]
COc1ccc(F)c2ncccc12,[5.0024]
OCc1ccc(Cl)c(Cl)c1F,[4.5023]
COc1c(Cl)c(Cl)ccc1CO,[4.5778]
COc1cc(Cl)ncc1C(F)(F)F,[4.8083]
CC(C)(C)OC(=O)Nc1csc2ccccc12,[5.8223]
COc1ccc(C)c2ncccc12,[4.909]
FC(F)(F)c1ccc2c(C=O)cccc2n1,[5.1551]
COc1ccc2cccnc2c1Cl,[4.8965]
Oc1ccc2cccnc2c1Cl,[4.8926]
COc1cc(F)cc2ncccc12,[5.0023]
COc1c(Cl)c(Cl)ccc1C=O,[4.7135]
Clc1cc2CCCC(=O)c2cc1Cl,[4.5108]
Cl.CC(N)c1cc(F)cc(Cl)c1,[4.4686]
FC(F)(F)c1cc2CCCC(=O)c2cc1Cl,[4.7343]
COc1cc(F)c2C(=O)CCCc2c1,[4.6642]
Cc1cc(Cl)cc2C(=O)CCCc12,[4.5108]
CC[C@@H](N)c1ccc(OC(F)(F)F)cc1,[4.7581]
CC[C@H](N)c1ccc(OC(F)(F)F)cc1,[4.7581]
C[C@H](N)c1ccc(Cl)c(c1)C(F)(F)F,[4.7478]
C[C@@H](N)c1ccc(Cl)c(c1)C(F)(F)F,[4.7478]
CCC(N)c1ccc(Cl)c(c1)C(F)(F)F,[4.7478]
C[C@H](N)c1ccc(c(F)c1)C(F)(F)F,[4.7515]
Cc1ccc2[C@@H](N)CCCc2c1,[4.6591]
C[C@@H](N)c1cccc2CCCc12,[4.8255]
Cl.CN1CCC(=CC1)c1ccc(F)cc1,[4.6192]
Cl.Cc1c(Cl)cccc1CN,[4.7451]
Fc1cc(Cl)c2nc(Cl)nc(Cl)c2c1,[4.8545]
Fc1ccc(Cl)c2cccnc12,[4.9311]
CC(C)(C)c1cccc2cc[nH]c12,[5.2416]
Cc1ccc2c(cccc2n1)C#N,[4.9144]
FC(F)(F)c1cc(Cl)ncc1C=O,[4.8064]
OCc1ccc2ccc(Cl)nc2c1,[4.8802]
Clc1ccc2cnsc2c1,[5.5987]
Clc1cccc2cnsc12,[5.5862]
Cc1cccc2cnsc12,[5.5987]
Fc1cc(ccn1)C#C,[4.8128]
Cn1cccc1-c1ccccc1,[5.0435]
Cc1nc2cc(C)c(O)cc2s1,[5.3022]
FC(F)(F)c1cccc2ncnc(Cl)c12,[5.2201]
CC(=O)c1cc(Cl)nc(c1)C(F)(F)F,[4.8064]
CSc1ncc(Cl)c(n1)C(F)(F)F,[5.119]
CC(=O)c1c(Cl)cc(Cl)nc1Cl,[4.7358]
N[C@@H]1CCc2cc(F)ccc2C1,[4.6689]
COc1c(C)ccc2ccccc12,[5.5996]
Cc1cc2cc[nH]c2cc1C(F)(F)F,[5.3252]
Cc1ccc(F)c(F)c1C=O,[4.8279]
FC(F)(F)c1c(Cl)nccc1C=O,[4.8064]
FC(F)(F)c1cc(ccn1)C#C,[4.804]
Clc1nc(Cl)c2cc(Cl)c(Cl)cc2n1,[4.8676]
FC(F)c1ncccc1Cl,[4.802]
Clc1c[nH]c2cc(Cl)ncc12,[4.8414]
Cl.CC1(C)CCC(CN2CCNCC2)=C(C1)c1ccc(Cl)cc1,[5.5191]
Cc1ccc(nc1)-c1ccc(C=O)cc1,[4.8741]
CC(C)c1cc(CO)cc(C(C)C)c1O,[4.5154]
Nc1cnc2cccc(c2c1)C(F)(F)F,[5.2124]
FC(F)(F)c1cccc2nc(Cl)oc12,[5.2525]
FC(F)c1nc(Cl)cc(Cl)n1,[5.115]
CC1CCCc2ncccc12,[4.8517]
Clc1cccc2cc(=O)[nH]cc12,[5.2834]
C=Cc1ccccc1Oc1ccccc1,[4.722]
Cl.C[C@@H](N)C(C)(C)C,[4.4815]
Cl.Cl.C1CN(CCN1)c1cccc2sccc12,[5.6503]
Cl.CC(C)[C@H]1CCNC1,[4.8935]
C[C@H]1[C@H](CN1C(c1ccccc1)c1ccccc1)C#N,[5.1433]
N#CC1(CC1)N=C(c1ccccc1)c1ccccc1,[5.1606]
CCN1CCc2c1cccc2C,[4.7326]
OC(=O)C12CC(C1)(C2)C(F)(F)c1ccccc1,[4.9642]
OCC12CC(C1)(C2)C(F)(F)c1ccccc1,[4.8899]
OCC12CC(Cl)(C1)C2,[4.7269]
OCCC12CC(C1)C2,[4.77]
C[C@H](N)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,[5.4542]
OC(=O)c1ccc(C2=CCCCC2)c(c1)C(F)(F)F,[4.7683]
Cl.CNCC(O)Cc1ccccc1-c1ccccc1,[4.9839]
CC1(C)C(N)CN1C(c1ccccc1)c1ccccc1,[5.1094]
Cl.N[C@H]1C[C@@H]1c1ccc(Cl)c(F)c1,[4.8911]
OC(=O)[C@@H]1C[C@H]1c1ccc(Cl)c(F)c1,[4.9967]
COc1cc(OC)c(Cl)c(c1Cl)-c1ccc2nc(Cl)ncc2c1,[4.9217]
C[C@@H]1Cc2ccccc2N1,[4.6787]
Cc1ccc(cc1)-c1ccc(N)c(C=O)c1,[5.0266]
Cc1ccc(cc1)-c1ccc2nc(C)c(cc2c1)C(O)=O,[4.8456]
OCc1cccc2nc(oc12)-c1ccc(cc1)C(F)(F)F,[5.2169]
CC(Cl)c1ccccc1OCc1ccccc1,[4.4949]
Fc1ccc(cc1C(F)(F)F)-c1ccnc(c1)C#N,[5.0724]
Fc1ccc(c(c1)-c1ccnc(c1)C#N)C(F)(F)F,[5.0724]
Fc1cccc(-c2ccnc(c2)C#N)c1C(F)(F)F,[5.0724]
FC(F)(F)c1ccc(c(c1)-c1ccnc(c1)C#N)C(F)(F)F,[5.1521]
FC(F)(F)c1ccccc1-c1ccnc(c1)C#N,[5.0852]
FC(F)(F)Oc1cccc(c1)-c1ccnc(c1)C#N,[5.0385]
FC(F)(F)Oc1ccccc1-c1ccnc(c1)C#N,[5.0425]
FC(F)(F)c1ccc(-c2ccnc(c2)C#N)c(c1)C(F)(F)F,[5.1521]
Fc1ccc(cc1-c1ccnc(c1)C#N)C(F)(F)F,[5.0724]
Fc1c(cccc1C(F)(F)F)-c1ccnc(c1)C#N,[5.0724]
Fc1ccc(-c2ccnc(c2)C#N)c(c1)C(F)(F)F,[5.0724]
Cc1cc2nc(C(=O)c3ccccc3)c(nc2cc1C)-c1ccccc1,[4.945]
OCCSc1cc(F)cc(Cl)c1,[4.5023]
c1ccc(nc1)-c1ccc2ccccc2c1,[4.8765]
OC(c1cc(OCc2ccccc2)ns1)c1ccccc1,[4.854]
OC(C1CCCCC1)c1cc(OCc2ccccc2)ns1,[4.9719]
CN1CCC(C)=C1Cl,[4.8434]
CN1CCCCC(C)=C1Cl,[4.8664]
CC1(C)C2CCC1(C)C(C2)c1cncc(c1)C#N,[5.1639]
Cl.Nc1ccccc1Oc1ccccc1,[4.7352]
CCN(C(=O)CC=C)c1ccccc1C,[4.7731]
OC1c2ccccc2CCc2ccncc12,[5.0784]
[N-]=[N+](Cc1ccccc1)Cc1ccccc1,[4.5668]
Oc1ccc(cc1)C(=C(/c1ccccc1)c1ccc(O)cc1)\c1ccccc1,[5.2203]
CCCC[C@H](C)CC(O)=O,[4.5268]
C.Cc1cccc(n1)C#Cc1ccccc1,[4.8894]
CC(C)C1=C(O)CC(C)C=C1,[4.6893]
Fc1cc(F)cc(OC2CC2)c1,[4.9655]
Clc1ccc(cc1)C12CC3CC(CC(C3)(C1)C(=O)NCc1ccncc1)C2,[5.5455]
Cl.Cl.NC1CCC(CC1)N[C@@H]1C[C@H]1c1ccccc1,[5.0573]
Cl.Cl.OC(C1CCCCN1)c1cc(nc2ccccc12)-c1ccc(Cl)cc1,[5.5715]
FC(F)(F)c1ccnc(c1)C(F)(F)F,[4.8454]
Cc1cc(C)c(c(C)c1)-n1ccnc1,[4.9597]
CC(C)N(C(C)C)C(=O)c1cccc(C)c1C,[4.6425]
Cc1c(cccc1C(F)(F)F)-n1cccc1,[4.923]
Cc1nc(ccc1NC(=O)Nc1cccc(c1C)C(F)(F)F)C(F)(F)F,[4.8414]
Cc1c(NS(=O)(=O)c2ccc(Cl)cc2Cl)cccc1C(F)(F)F,[4.5914]
NC(=O)c1cc(oc1C(F)(F)F)-c1ccc(Cl)cc1,[5.1439]
C(N1CCC=C(C1)C1=CCCN(Cc2ccccc2)C1)c1ccccc1,[5.2727]
CCC[C@H]1CC[C@@H](CC1)[C@H]1CC[C@@H](CC1)OC,[4.6824]
Fc1ccccc1-c1cc(c[nH]1)C#N,[4.9345]
Fc1ccc(Cl)c2CCC(=O)c12,[4.6052]
CC(C)(C)OC(=O)N[C@@H]1C[C@H]1c1ccccc1,[5.1444]
Clc1ccc-2c(COc3cc4C(=O)CCCc4cc-23)c1,[5.2924]
OCCC1(CCO)c2ccccc2-c2ccccc12,[5.4073]
CN1C[C@H]2[C@H](C1=O)c1cc(Cl)ccc1Oc1ccccc21,[5.1287]
Clc1cccc2c1[nH]c1ccccc21,[4.9906]
COc1cc(Cl)nc2ccsc12,[5.3884]
Cc1ccc(\C=C2\[C@H]3CC[C@](C)(C2=O)C3(C)C)cc1,[4.9509]
OC(C1CCCCN1)c1cc(nc2ccccc12)-c1ccc(Cl)cc1,[5.6085]
Cl.Cc1ccc(\C=C2\CNC\C(=C\c3ccc(C)cc3)C2=O)cc1,[5.5651]
CN(C)c1ccc2cc(c(N)nc2c1)-c1ccccc1F,[4.9827]
Clc1cc2c(NC3CCCC3)nnc(-c3ccncc3)c2cc1Cl,[5.1169]
COc1c(-c2ccccc2)c2ccccc2[nH]c1=O,[4.9141]
[2H]C1([2H])C[C@]2(C)[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CC[C@@H]2C([2H])([2H])[C@@H]1O)[C@H](C)CCC(O)=O,[4.5949]
FC(F)(F)c1c(ccn2c(CC3CC3)nnc12)N1CCC(CC1)c1ccccc1,[5.3293]
C[C@](O)(CCC#C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[5.1164]
OCCn1c2ccccc2c2cc(NC(=O)c3ccccc3C(F)(F)F)ccc12,[5.2731]
Cl.CC(C)(C)c1ccc(cc1)-c1nc2ccccc2[nH]1,[5.0231]
C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CC[C@@]2(O)C#C,[5.1003]
[2H]c1cc2[C@H]3CC[C@@]4(C)[C@@H](CCC4=O)[C@@H]3CCc2c([2H])c1O,[5.1505]
OC1CCc2cc(F)c(F)cc12,[4.8869]
Cl.NC1CCc2cc(F)c(F)cc12,[4.8593]
FC(F)(F)c1cc(C=O)ccc1C#N,[4.7254]
Cl.CC(N)c1cccc(Cl)c1F,[4.4686]
Cl.N[C@H]1CCc2cccc(F)c12,[4.6456]
Fc1ccc2C(=O)CCCc2c1F,[4.6999]
Cl.NC1CCc2c1c(F)ccc2F,[4.9614]
Cl.Cc1ccccc1C(N)C1CC1,[4.839]
Fc1cc(Cl)c(cc1F)N=C=S,[4.8285]
Clc1ccc(cc1)-c1cc2cc[nH]c(=O)c2s1,[4.9434]
FC(F)(F)C1(CC1)C(F)(F)F,[4.8945]
FC(F)(F)C1(CCC1)C(F)(F)F,[4.8977]
FC(F)c1c(F)cncc1F,[4.8003]
Cc1cnc(F)c(c1)C(F)F,[4.804]
FC(F)c1ccc(Cl)nc1F,[4.804]
Fc1ncc(Cl)c(c1F)C(F)(F)F,[4.8554]
FC(F)c1c(Cl)cnc(F)c1F,[4.8003]
FC(F)c1c(Cl)ccc(Cl)c1Cl,[4.66]
CCC(CC)(c1ccc[nH]1)c1ccc[nH]1,[5.0958]
CC(C)(C)OC(=O)N[C@@H]1C[C@@H]1c1ccccc1,[5.1444]
C#CC1(Cc2ccccc2)CC1,[4.8988]
Clc1nccc(n1)-c1cn(C2CC2)c2ccccc12,[5.2606]
Cl.CC[C@H](C(=O)Nc1ccccc1N1CCCC1)c1ccccc1,[4.7102]
Cc1ccc(cc1)C1=Nc2ccc(Cl)cc2OC1,[4.5182]
Cc1c(O)ccc-2c1CCc1cc(O)c(C)c(C=C)c-21,[5.3425]
Cc1c(O)ccc2c1ccc1cc(O)cc(C=C)c21,[5.048]
CC(C)C(C(C)C)S(=N)c1ccccc1,[4.5025]
CC(C)C(Sc1ccccc1)C(C)C,[4.4521]
c1nc2sc3ccccc3n2c1-c1ccccc1,[4.901]
CC1(C)CC(=O)C2=C(C1)NC(C=C2c1ccccc1)c1ccccc1,[5.1812]
Cl.CN(C)CCC(=O)c1ccc(cc1)-c1ccccc1,[4.9837]
CCCCC#CC(C)(C)O,[4.4723]
Cl.Cl.CCCNC[C@@H]1CCCN2CCCC[C@H]12,[5.4001]
Cl.Cl.CCCCNC[C@@H]1CCCN2CCCC[C@H]12,[5.4001]
Cl.CNCCC1CCC(F)(F)CC1,[5.1083]
CCc1ccccc1NC(=O)c1cccc(Oc2ccccn2)c1,[4.9679]
Clc1ccccc1NC(=O)c1ccc(Oc2nccs2)cc1,[4.8099]
O=C(N1CCc2ccccc12)c1ccc(Oc2nccs2)cc1,[5.0538]
Fc1ccccc1-c1nc(cs1)-c1ccccc1NS(=O)(=O)Cc1ccccc1,[5.0518]
C=C1CCCN(Cc2nc3CCCc3s2)C1,[5.1447]
FC(F)(F)C1CCN(CC1)C1CCOCC1,[5.0369]
Cc1nc(C)c(CN2CCC(CC2)C(F)(F)F)s1,[5.3607]
FC(F)(F)c1cccc(c1)C(=O)N1C2CCC1CC(C2)=C1CC1,[5.2885]
O=C(COc1ccc(cc1)-c1ccccc1)N1C2CCC1CC(C2)=C1CC1,[5.3646]
Clc1ccc(OCC(=O)N2C3CCC2CC(C3)=C2CC2)c(Cl)c1,[5.3619]
CSc1ccc(cc1)C(=O)N1C2CCC1CC(C2)=C1CC1,[5.3711]
O=S(=O)(Cc1ccccc1)N1C2CCC1CC(C2)=C1CC1,[5.3261]
FC(F)(F)c1ccccc1S(=O)(=O)N1C2CCC1CC(C2)=C1CC1,[5.3369]
Cc1cc(CCC(=O)NC2CCC(=C)CC2)ccc1F,[4.8393]
CCc1nc2ccc(cc2s1)C(=O)NC1CCC(=C)CC1,[5.7109]
Clc1cccc(CCC(=O)NCC2COc3ccccc23)c1,[4.9198]
Cc1ccc(CCC(=O)NCC2COc3ccccc23)cc1F,[5.0584]
FC1(F)CC11CCN(CC1)C(=O)CCC=C,[5.1638]
CCOc1ccc(CC(=O)N2CCC3(CC3(F)F)CC2)cc1,[5.0894]
FC1(F)CC11CCN(CC1)C(=O)COc1ccc(Cl)cc1,[5.0873]
FC1(F)CC11CCN(CC1)C(=O)CCCC(=O)c1ccccc1,[5.1397]
FC1(F)CC11CCN(CC1)C(=O)CCc1ccc(cc1)C#N,[4.6589]
FC1(F)CC11CCN(CC1)C(=O)c1cccc(OCc2ccccc2)c1,[5.1392]
FC1(F)CC11CCN(CC1)C(=O)CC(c1ccccc1)c1ccccc1,[5.1215]
FC1(F)CC11CCN(CC1)C(=O)c1ccc(cc1)-c1ccccc1,[5.4857]
Cc1ccc(cc1C)S(=O)(=O)N1CCC2(CC2(F)F)CC1,[5.1412]
Cc1ccc(C)c(c1)S(=O)(=O)N1CCC2(CC2(F)F)CC1,[5.1243]
Clc1cccnc1OC1CCSC1,[5.1288]
Cl.CCNc1cc(F)ccc1C,[4.6995]
Cl.CNc1cc(F)cc(Cl)c1,[4.7054]
C1CC23Nc4ccccc4C2(C1)Oc1ccccc1O3,[4.9218]
CN(C[C@H]1CCCN2CCCC[C@@H]12)C(=O)c1cc2ccc(Cl)cc2s1,[5.8801]
Fc1cc(F)c(CC(=O)NC[C@H]2CCCN3CCCC[C@@H]23)cc1F,[5.4081]
Fc1ccc(nc1)-c1ccc(F)cc1F,[5.0506]
OC1=N\C(SC1Cc1ccc(Cl)cc1)=N\c1ccc(Cl)cc1,[4.7068]
Cc1s\c(=N/C(=O)C(C)(C)C)[nH]c1C12CC3CC(CC(C3)C1)C2,[4.7899]
Oc1nc2-c3ccccc3C(=O)c2c2ccccc12,[5.2662]
Cc1ccc(cc1)\N=C1\SC(Cc2cccc(c2)C(F)(F)F)C(O)=N1,[4.6569]
Cc1ccccc1CC1S\C(=N\c2ccccc2)N=C1O,[4.7068]
OC1=N\C(SC1Cc1ccccc1Cl)=N/c1ccc(Cl)cc1,[4.7068]
FC(F)(F)C1CCN(Cc2cccnc2)CC1,[5.1725]
FC(F)(F)C1CCN(Cc2ccccn2)CC1,[5.1725]
FC(F)(F)C1CCN(Cc2ccncc2)CC1,[5.1725]
O=C(N1C2CCC1CC(C2)=C1CC1)c1cc2ccccc2s1,[6.0995]
Cc1cccc(CC(=O)N2CCC3(CC3(F)F)CC2)c1,[5.1267]
COc1ccc(Cl)cc1C(=O)N1CCC2(CC2(F)F)CC1,[5.0873]
Cc1onc(c1C(=O)N1CCC2(CC2(F)F)CC1)-c1ccccc1Cl,[5.3872]
FC1(F)CC11CCN(CC1)C(=O)C1CCC=CC1,[5.1261]
FC1(F)CC11CCN(CC1)C(=O)c1cccc(Cl)c1,[5.1267]
FC(F)(F)Oc1cccc(c1)C(=O)N1CCC2(CC2(F)F)CC1,[5.0698]
FC1(F)CC11CCN(CC1)C(=O)c1cc2ccccc2s1,[6.191]
FC(F)(F)c1cccc(CC(=O)N2CCC3(CC3(F)F)CC2)c1,[5.0719]
Fc1ccc(cc1)C1(CC1)C(=O)N1CCC2(CC2(F)F)CC1,[5.2534]
FC(F)(F)c1ccc(cc1)S(=O)(=O)N1CCC2(CC2(F)F)CC1,[5.1192]
C1CCC(C1)Oc1nccs1,[5.0927]
CC(C)(C)c1c(F)cc(O)cc1F,[4.6913]
Cc1c(Cl)ccc2[nH]cnc12,[4.8509]
O=C1c2ccccc2-c2cnccc12,[5.2304]
FC(F)(F)Oc1ccc2cc(C=O)c(Cl)nc2c1,[5.0976]
CC(O)c1ccc(Cl)cc1N1CCCCC1,[4.6632]
CC(O)c1ccc(F)cc1N1CCCCC1,[4.6838]
Cc1ccc(cc1)C(=O)CCCc1ccc(F)cc1,[4.4383]
CCNc1cccc(c1)-c1ccncc1,[4.8811]
Cl.CCC(C)C(N)c1ccccc1,[4.4856]
CCCCC(C)(O)CC#C,[4.5364]
CC(=O)c1ccc(Cl)c2cccnc12,[4.9104]
Cl.N[C@H]1C[C@@H]1c1ccc(F)cc1,[4.915]
CC(C)C1CC(=O)C(C)CCC=C(C)CC1=O,[4.6812]
CC(C)N1C(SCN(C1=O)c1ccccc1)=NC(C)(C)C,[4.8941]
CC(C)c1cccc(N)c1F,[4.4285]
Fc1cc(Cl)cc(F)n1,[4.9252]
Clc1cc2n(ccc2cn1)C1CC1,[5.1299]
CCc1cccc(c1)N(C)C(=N)Nc1cccc2ccccc12,[5.7595]
Fc1cccc(CC#C)c1,[4.7054]
Cc1ccc(C#C)c(C)n1,[4.8897]
CC(Cc1ccccc1)NC(=O)c1ccc2ccccc2n1,[5.0889]
CC(Cc1ccccc1)NC(=O)c1ccnc2ccccc12,[5.0889]
