SMILES,Ennustus
CNCc1ccc(F)cc1,5.096
CC#Cc1ccccc1,5.096
Cl.CNCc1cccc(Cl)c1Cl,5.096
COc1c(C)cccc1Cl,5.096
CSCc1cccc(F)c1,5.096
CCNc1ccc(Cl)c(Cl)c1,5.096
Cl.Fc1cccc(CNCC=C)c1,5.096
COc1cccc(C)c1Cl,5.096
C#CCNc1ccccc1,5.096
COc1ccc(Cl)cc1C,5.096
Fc1ccc2[nH]c(Cl)c(C=O)c2c1,5.096
Cc1ccccc1OCCF,5.096
Cl.CCNc1ccccc1Cl,5.096
CC(=C)COc1ccc(F)cc1,5.096
COc1cc(Cl)cc(Cl)c1C,5.096
CCc1cccc(F)c1,5.096
Fc1ccc(CCC(Cl)=C)cc1,5.096
CCCC#Cc1ccccc1,5.096
CCNc1cc(Cl)cc(Cl)c1,5.096
Cl.CNCc1ccc(Cl)cc1Cl,5.096
Fc1ccc(CC=C)cc1,5.096
Cc1ccc(F)c(Cl)c1,5.096
COc1ccccc1CC(Cl)=C,5.096
Clc1ccc(Cl)c(CC=C)c1,5.096
Cl.CNCc1cccc(F)c1,5.096
CC1CN(CCN1c1ccc(C)cc1)C(=O)Nc1ccc(C)cc1C,5.095999999999997
Nc1ccc(cc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,5.0959999999999965
Cc1cc2NC(=O)c3ccccc3\C(=N/c2cc1C)c1ccccc1,5.0959999999999965
CN1C(=O)C(Cc2ccccc2C)c2ccccc12,5.095999999999996
COc1ccc(cc1)C(=O)C(=C\c1ccc(F)cc1)\c1nc2ccccc2o1,5.095900000000006
O=C(Cc1ccc2OCCc2c1)Nc1ccc2n(Cc3ccccc3)ccc2c1,5.095900000000004
O=C(CSc1ccccn1)n1c2ccccc2c2ccccc12,5.095900000000004
FC(F)(F)c1nc2cc(Cc3ccc4[nH]c(nc4c3)C(F)(F)F)ccc2[nH]1,5.095900000000004
Fc1ccccc1C(=O)Nc1ccc2n(cnc2c1)C1CCCCC1,5.095900000000003
Fc1ccccc1CSc1ncccc1-c1nc2ccccc2[nH]1,5.095900000000003
Cc1ccc(cc1)-c1csc2ncnc(SCC(=O)Nc3ccc(F)cc3F)c12,5.095900000000003
COc1ccc(cc1)-c1ccncc1,5.095900000000003
Cc1cc(C)n(n1)-c1c(-c2ccccc2)c(=O)n2CCCc3cccc1c23,5.095900000000003
COc1cc(ccn1)-c1ccccc1,5.095900000000003
Cc1ccc(CSC2=NCCN2C(=O)C23CC4CC(CC(C4)C2)C3)cc1,5.095900000000002
Oc1cc(cc2CN(C\C(Cl)=C\c3ccccc3)CCOc12)-c1cccnc1,5.095900000000002
CCn1c2ccc(F)cc2s\c1=N/C(=O)c1c(F)cccc1F,5.095900000000001
FC(F)(F)c1ccc2ccnc(Cl)c2c1,5.095900000000001
FC(F)(F)c1cccc2c(Cl)nccc12,5.095900000000001
Fc1cccc2[nH]ccc12,5.095900000000001
Fc1ccc2cc[nH]c2c1,5.095900000000001
FC(F)(F)c1cccc2ccnc(Cl)c12,5.095900000000001
CC\C=C(\CN1CC[C@@]2(CO)CCCN(C)[C@@H]2C1)c1ccccc1,5.095900000000001
Fc1cc2ccccc2[nH]1,5.095900000000001
Cc1cccc(N2CCN(CC2)c2nc3ccccc3nc2C(F)(F)F)c1C,5.095900000000001
Cc1cc(C)cc(NC(=O)Cn2c3CCCCc3c3ccccc23)c1,5.095900000000001
Cc1cc(C)c(C(=O)NCC=C)c(C)c1,5.0959
Clc1ccc(cc1)C1=NN(C(=S)CC1)c1ccccc1,5.095899999999999
Cc1ccccc1COc1ccccc1C#N,5.095899999999999
Cl.Fc1ccc2[nH]c(cc2c1)C(=O)NC12CC3CC(CC(C3)C1)C2,5.0958999999999985
Cl.O=C(CCN1CCc2ccccc2C1)Nc1ccc2CCCc2c1,5.095899999999997
Cc1cc(Cc2ccccc2)cc(n1)C1CCCN(Cc2ccccn2)C1,5.095899999999997
Clc1ccccc1CC(=O)Nc1ccccc1-c1cn2CCCCc2n1,5.095800000000005
CC(C)(C)C(=O)Nc1ccc(cc1)-c1nc(co1)-c1ccccc1,5.095800000000005
COc1ccc(NC(=O)\C=C\c2ccc(o2)-c2ccccc2Cl)cc1,5.095800000000004
COc1ccc(F)c(c1)-c1cccc(C)n1,5.095800000000003
COc1cccc(c1F)-c1cccc(C)n1,5.095800000000003
Oc1ccc(Nc2cnc(s2)-c2ccc(Cl)cc2)cc1,5.095800000000002
N#CC1(CCN(CC1)c1nccc2sccc12)c1ccccc1,5.095800000000002
Clc1ccccc1COc1ccccc1\C=C1\SC(=S)N(C2CC2)C1=O,5.095800000000002
C=C(c1c[nH]c2ccccc12)c1c[nH]c2ccccc12,5.095800000000002
CC[C@H]1CC[C@@H](CC1)c1ccc(cc1)C#N,5.0958000000000006
CCS(=O)c1ccccc1NC(=O)c1oc2ccc(C)cc2c1C,5.0958000000000006
CCC[C@H]1CC[C@@H](CC1)c1ccc(cc1)C#N,5.0958000000000006
CC(C)(O)CC12CC3CC(CC(C3)C1)C2,5.0958000000000006
CC1CCC(C)(O)C1,5.0958000000000006
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])O,5.0958000000000006
CCC1CCC(CC1)c1ccc(cc1)C#N,5.0958000000000006
Cc1ccccc1N1C(=S)S\C(=C/c2ccc(SCc3ccccc3)o2)C1=O,5.0958
Cl.Cc1ccc(cc1C1CCNCC1)C(=O)N1CCC(CC1)C(F)(F)F,5.0958
Fc1ccc2nc(sc2c1)N(Cc1ccccn1)C(=O)c1ccccc1,5.0958
Cc1ccc2oc(\C=C\C(=O)NCc3ccccc3Cl)cc2c1,5.095700000000003
Fc1cccc(Cl)c1C1CN2C(c3ccccc3C2=O)c2[nH]c3ccccc3c12,5.095700000000003
Clc1ccc(cc1)C(=O)CNC(=O)c1ccc(cc1)-c1ccccc1,5.095700000000003
COCCN1C(C(C)=C(C)C1=O)c1c([nH]c2ccccc12)-c1ccc(F)cc1,5.095700000000003
CN(C)c1ccc(cc1)C1CC(=O)c2c(C)nc(nc2S1)-c1ccccc1,5.095700000000003
Cc1cc(C)c(cc1C)-c1c(Nc2ccc(F)cc2)c(=O)c1=O,5.095700000000003
COc1ccccc1NC(=O)c1ccc(s1)-c1nc2ccccc2s1,5.095700000000003
Cc1cc2cc(Cl)ccc2cn1,5.095700000000002
C\C(\C=C1\SC(=S)N(C1=O)c1ccc2OCOc2c1)=C/c1ccccc1,5.095700000000002
Cc1cc(F)cc2ccncc12,5.095700000000002
Cc1cc2ccccc2c(Cl)n1,5.095700000000002
Cc1cc(NCc2cccc(c2)C(F)(F)F)nc2cc(Cl)ccc12,5.095700000000002
Cc1nc(Cl)cc2ccccc12,5.095700000000002
Cc1cc2cc(F)ccc2cn1,5.095700000000002
CCCCc1nc(CN2CCc3ccccc3CC2)c[nH]1,5.095700000000002
C\C(\C=C1/SC(=S)N(C1=O)c1ccc2OCOc2c1)=C/c1ccccc1,5.095700000000002
Fc1cccc(c1)C1(CCOCC1)C(=O)NCC1(CC1)c1ccccc1Cl,5.095700000000002
COc1ccccc1-n1c(SCc2ccc(F)c(F)c2)nc2ccccc2c1=O,5.095700000000001
Clc1ccc(C(=O)CSc2nnc(o2)-c2ccccc2)c(Cl)c1,5.095700000000001
CC(C)Nc1nc2cc(Cl)ccc2s1,5.095700000000001
Cc1cc(Cl)c2cc(F)cc(F)c2n1,5.095700000000001
Cc1ccccc1NC(=O)c1cc2ccccc2o\c1=N/c1cc(F)cc(F)c1,5.095700000000001
OC1C[C@@H]2CC[C@H]1C2,5.0957
CCCCC1(O)[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2,5.0957
O[C@@H]1C[C@H]2CC[C@H]1C2,5.0957
O[C@@H]1C[C@H]2CC[C@@H]1C2,5.0957
Fc1cccc(NC(=O)CSc2ncc(o2)-c2ccc(Cl)cc2)c1,5.0957
CCCCC1(O)C2CC3CC(C2)CC1C3,5.0957
O[C@H]1C[C@@H]2CC[C@H]1C2,5.0957
OC1CC2CCC1C2,5.0957
O=C(NC1(CC1)c1ccccc1)OCc1ccccc1,5.0957
OC12CCC(CC1)C2,5.0957
Fc1ccc(NC(=O)CSc2ncc(o2)-c2cccc(Cl)c2)cc1,5.0957
Fc1ccc(cc1)-c1cnc(SCC(=O)Nc2ccc(Cl)cc2)o1,5.0957
Fc1ccc(NC(=O)CSc2ncc(o2)-c2ccc(Cl)cc2)cc1,5.0957
Fc1ccc(cc1)-c1cnc(SCC(=O)Nc2cccc(Cl)c2)o1,5.0957
CC1(C)C2CCC1(C)C(O)(C2)C#C,5.0957
O[C@H]1C[C@H]2CC[C@@H]1C2,5.0957
C1OC(O[C@H]1C1CCCCN1)(c1ccccc1)c1ccccc1,5.095699999999999
C1OC(OC1[C@@H]1CCCCN1)(c1ccccc1)c1ccccc1,5.095699999999999
CCC(C)Nc1ncnc2n(cc(-c3ccccc3)c12)-c1ccc(F)cc1,5.095600000000006
O=C(Nc1ccc(\C=C\c2ccccc2)cc1)C1COc2ccccc2O1,5.0956000000000055
Cc1oc(nc1CN1CCCC1c1ccc(F)cc1)-c1ccc(F)cc1F,5.0956000000000055
Clc1ccccc1C(=O)Nc1ccc(cc1)-c1cnc2CCCn12,5.095600000000005
Oc1cc(cc2CN(Cc3ccccc3F)CCOc12)-c1nc2ccccc2s1,5.095600000000003
O=C(CC1CC2CCC1C2)Nc1ccc(Cc2ccncc2)cc1,5.095600000000003
Clc1cc2cc[nH]c2cc1Cl,5.095600000000001
CC(=O)c1cccc(c1)-c1nc2ccc(C)c(C)c2[nH]1,5.095600000000001
Clc1ccc(NC(=O)NC2CCc3ccccc3C2)cc1Cl,5.095600000000001
Nc1ccc(cc1)-c1c2ccccc2nc2ccccc12,5.095600000000001
Clc1cc(Cl)c2cc[nH]c2c1,5.095600000000001
Clc1cc(Cl)c2[nH]ccc2c1,5.095600000000001
Clc1ccc2s[nH]c(=O)c2c1,5.095600000000001
Fc1cc2cc[nH]c2cc1Cl,5.095600000000001
Clc1ccc2c(c1)s[nH]c2=O,5.095600000000001
CCSc1cccc2cccnc12,5.095600000000001
Clc1c[nH]c2ccc(Cl)cc12,5.095600000000001
Nc1cccc(c1)-c1ccc2c(ccc3ccccc23)n1,5.095600000000001
O=C(N1CCC(C1)OCc1ccccc1)C1(CC1)c1ccccc1,5.095600000000001
Clc1ccc2c(Sc3ccccc3)ccnc2c1,5.095600000000001
Fc1ccccc1C1CCN(CCS1)S(=O)(=O)C1CCCCC1,5.0956
COc1cccc2C[C@H](CCc12)N[C@H](C)c1ccccc1,5.0956
COc1ccc(COc2c(Cl)cccc2C=C)cc1,5.095599999999999
Cc1c(CN2CC(c3ccccc3)C3(C2)CCCCC3)cnn1C,5.095599999999998
COc1ccc(CC2C(=O)Nc3ccc(C)cc23)cc1C,5.0955999999999975
Cc1cc(-c2cccc(O)c2)c2cc(ccc2n1)C(F)(F)F,5.095500000000004
CC(Sc1cc(nc(C)n1)-c1ccccc1)C(=O)Nc1ccccc1C,5.095500000000004
O=C(C(Sc1ccccc1)c1ccccc1)n1cnc2ccccc12,5.095500000000003
Fc1ccc(cc1)-c1cn2c(n1)sc1cc(ccc21)C(=O)NC1CCCCC1,5.095500000000003
CCCNC(=O)c1ccc(cc1)-c1cccc(c1)C(C)=O,5.095500000000003
Cc1ccc(cc1)C(=O)N[C@H]1[C@@H]2CCO[C@@H]2[C@@H]1C1CCCC1,5.095500000000002
Cc1ccc(cc1)-c1cc(n2ncc(-c3ccccc3)c2n1)C(F)(F)F,5.095500000000002
Fc1ccc(cc1)-c1nn(-c2ccc(F)cc2)c2c1cnc1ccc(F)cc21,5.095500000000002
Fc1ccccc1-c1cccc(n1)C1CCCN(C1)C(=O)Cc1ccccn1,5.095500000000002
COc1ccc(cc1)C(=O)N(C1CC(C)Nc2ccccc12)c1ccccc1,5.0955
Cc1ccccc1CN1C(=O)\C(Sc2ccccc12)=C\C(=O)NCc1ccccc1Cl,5.0955
CC(C)c1ccc(cc1)-n1cnc2ccccc2c1=O,5.0955
CC(C)c1cccc(C)c1,5.0955
CC(C)c1ccc(C)cc1,5.0955
Cl.Clc1ccccc1CC1CCNC1,5.0954999999999995
Cc1nc2CCCc2c(SCc2ccccc2C)n1,5.095499999999999
[O-][N+](=O)c1ccc(cc1)C(=C(c1ccccc1)c1ccccc1)c1ccccc1,5.095499999999998
[O-][N+](=O)c1ccc(\C=C\C=N\c2ccc-3c(Cc4ccccc-34)c2)cc1,5.095400000000003
Cc1cccc(c1)C(=O)N1C(=S)C(=NC11CCCC1)c1cccc(C)c1,5.095400000000002
Cc1cc(C)c(NC(=O)c2cnc(nc2C)-c2ccccc2)c(C)c1,5.095400000000002
Cc1cc2n(Cc3cccc(F)c3)c(cc2s1)C(=O)NCc1ccccc1F,5.095400000000002
Cc1ccc(cc1)-c1ncc(C(=O)Nc2ccc(C)cc2C)c(C)n1,5.095400000000002
Cc1oc2ccccc2c1-c1csc(n1)-c1ccccc1,5.0954000000000015
CC(C)(O)C#CC1(C)CCCC(C)(C)O1,5.0954000000000015
Nc1ccc(OC(F)(F)F)c(c1)C(F)(F)F,5.0954000000000015
Nc1cc(ccc1OC(F)(F)F)C(F)(F)F,5.0954000000000015
Cn1cc(C(O)CN2CCC(=CC2)c2ccc(F)cc2)c2ccccc12,5.0954000000000015
C(N1CCC(CC1)c1cccc(Nc2nccs2)n1)c1ccccc1,5.0954000000000015
COc1ccc(Cl)cc1N(C)C(=O)c1cc2COc3ccccc3-c2s1,5.0954000000000015
Clc1sc(c(Cl)c1Cl)C1=NNC(=O)CC1,5.095400000000001
C1CNCCC(C1)c1ccccc1,5.095399999999999
CC(CCC=C(C)C)CC1OCC(C)O1,5.095399999999999
Clc1cc(ccc1NC1CCOCC1)C1CC1,5.095399999999999
CN1C2CCC1CN(Cc1cccc(C)c1NCC2)C(=O)CCc1ccc(Cl)cc1,5.095399999999998
CN1C2CCC1CN(Cc1cccc(C)c1NCC2)C(=O)CCc1ccccc1Cl,5.095399999999998
COc1ccc(CC2=NC(C)(C)Cc3cc(C)c(C)cc23)cc1,5.095399999999997
CCn1c2ccccc2c2cc(NC(=O)c3ccccc3Cl)ccc12,5.0953000000000035
Fc1ccc(cc1)-c1cc(n2ncc(-c3ccccc3)c2n1)C(F)(F)F,5.0953000000000035
Cc1ccc2occ(CC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)c2c1,5.0953000000000035
Cc1ccc2occ(CC(=O)Nc3cc(ccc3Cl)C(F)(F)F)c2c1,5.0953000000000035
OC(=O)c1c[nH]c2ccc(cc12)-c1cccc(F)c1F,5.095300000000003
O=c1nc([nH]c2ccccc12)-c1cccc(Oc2ccccc2)c1,5.095300000000003
C1CCc2sc3ncnc(Oc4cccc5cccnc45)c3c2CC1,5.095300000000003
OC(=O)c1c[nH]c2ccc(cc12)-c1cc(F)ccc1F,5.095300000000003
OC(=O)c1cc(F)cc(c1)-c1cc(F)c(F)c(F)c1,5.095300000000002
Cc1cc2ccncc2cc1F,5.095300000000002
CC(C)(O)C1CCC2(C)CCCC(C)(O)C2C1,5.095300000000002
CC1(C)CCCC2(C)C(CCO)C(C)(O)CCC12,5.095300000000002
Oc1cccc2ccc(CNc3cccc(Cl)c3)nc12,5.095300000000002
OC(=O)c1ccc(cc1F)-c1cc(F)c(F)cc1F,5.095300000000002
CC(C)(O)[C@H]1CC[C@]2(C)CCC[C@](C)(O)[C@H]2C1,5.095300000000002
CC1(C)CCC[C@]2(C)C(CCO)[C@](C)(O)CC[C@@H]12,5.095300000000002
CC(CCCC(C)(C)O)Nc1cc(C)c2ccc(Cl)cc2n1,5.095300000000002
Cc1nccc2cccc(F)c12,5.095300000000002
CC1(C)CCCC2(C)C(CCO)[C@](C)(O)CCC12,5.095300000000002
CC(C)(O)[C@@H]1CC[C@]2(C)CCC[C@](C)(O)[C@H]2C1,5.095300000000002
CC1(C)CCC[C@]2(C)[C@@H](CCO)[C@](C)(O)CC[C@@H]12,5.095300000000002
CC(C)(O)[C@@H]1CC[C@@]2(C)CCC[C@@](C)(O)[C@@H]2C1,5.095300000000002
CC1(C)CCC[C@]2(C)[C@@H](CCO)[C@](C)(O)CCC12,5.095300000000002
CC(C)(O)C12CC3CC(C1)CC(C3)(C2)C(C)(C)O,5.095300000000002
OC(=O)c1cc(F)ccc1-c1cc(F)c(F)c(F)c1,5.095300000000002
OC(=O)c1ccc(F)cc1-c1cc(F)c(F)c(F)c1,5.095300000000002
Cc1cc(C(=S)N2CCOCC2)c(C)n1C1CCCC1,5.095300000000002
OC(=O)c1cc(ccc1F)-c1cc(F)c(F)c(F)c1,5.095300000000002
FC(F)c1ccc2cccnc2c1,5.095300000000001
FC(F)c1ccc2ccccc2n1,5.095300000000001
CCC\C=C\c1ccc(cc1)C1(O)CCNCC1,5.095300000000001
CC(C)C1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2,5.095300000000001
CC1CCc2nnc(Cl)cc2C1,5.095300000000001
ClC1Cc2ccccc2S(=O)(=O)c2ccc(Cl)cc12,5.0953
COc1ccc(cc1)C(=O)c1c(N)sc2CC(CCc12)C(C)(C)C,5.095299999999999
COc1ccc(Cl)cc1C(=O)Nc1nc2c(F)cc(F)cc2s1,5.095299999999998
CC(=O)C(CC(Cl)(Cl)Cl)C1C(=O)CC(C)(C)CC1=O,5.095299999999997
CCn1cc(C(O)=O)c2cc(ccc12)-c1ccc(cc1)C(C)C,5.095200000000004
Cc1ncsc1C(=O)NC1CCN(CC2(CCCCC2)c2ccccc2)CC1,5.095200000000003
Cc1sc2ncn(CCc3ccccc3)c(=O)c2c1-c1ccccc1,5.095200000000003
COc1ccc2occ(CC(=O)N3CCC(Cc4ccccc4)CC3)c2c1,5.095200000000003
OC1(Oc2ccccc2N=C1c1ccccc1)c1ccccc1,5.095200000000003
Cc1cccnc1NC(=O)CC(c1cccc2ccccc12)n1cccc1,5.095200000000003
Clc1ccc(CNc2c(nc3ncccn23)-c2ccc(Cl)cc2)cc1,5.095200000000003
FC(F)(F)c1ccc2sc(Cl)nc2c1,5.095200000000002
Cc1c(\C=C\C(=O)c2ccccc2)c2ccccc2n1C,5.095200000000002
CCCc1nc(no1)-c1ccc(cc1)C(F)(F)F,5.095200000000002
CCC(C)NC(=O)C1Cc2cc(ccc2N2CCN(CC12)C1CCCC1)C(F)(F)F,5.095200000000002
Cn1cccc1CN1CCC(CC1)N1CC2(CCCC2)C1c1ccccc1,5.095200000000002
FC(F)(F)c1cccc2nc(Cl)sc12,5.095200000000002
CCc1nc(no1)-c1ccc(cc1)C(F)(F)F,5.095200000000002
Clc1cccc(c1)-c1ncco1,5.095200000000002
FC(F)(F)c1cccc2sc(Cl)nc12,5.095200000000002
FC(F)(F)c1ccc2nc(Cl)sc2c1,5.095200000000002
Clc1cccc(c1)-c1cnco1,5.095200000000002
Fc1cc(Cl)cc2[nH]ccc12,5.095200000000001
Fc1cc2[nH]ccc2cc1Cl,5.095200000000001
Fc1cc(F)c2cc[nH]c2c1,5.095200000000001
Fc1cc(F)c2[nH]ccc2c1,5.095200000000001
Fc1cc(Cl)c2[nH]ccc2c1,5.095200000000001
Fc1cc(Cl)c2cc[nH]c2c1,5.095200000000001
CCCCNc1ccccc1C#N,5.095200000000001
C\C(CC12CC3CC(CC(C3)C1)C2)=N/O,5.095200000000001
Fc1cc(Cl)cc2cc[nH]c12,5.095200000000001
Fc1cc2cc[nH]c2cc1F,5.095200000000001
Cc1ccc(NC(C)(C)C)cc1,5.0952
Fc1ccc(cc1)-c1nsc(NC(=O)Cc2ccc(Cl)cc2)n1,5.0952
CC(=NO)C1CC1c1ccccc1,5.095199999999998
Cc1ccc(cc1C)N1C(=S)S\C(=C\c2cccc(Cl)c2Cl)C1=O,5.0951999999999975
Oc1ccc(cc1-c1nc2ccccc2s1)\N=C\c1ccccc1,5.095100000000005
COc1ccc(cc1)-c1cc(=O)c2ccccc2o1,5.095100000000004
CCOc1ccc(cc1)-c1cc(=O)c2ccccc2o1,5.095100000000004
O1[C@@H]([C@@H](N=C1c1cccc(n1)-c1ccccn1)c1ccccc1)c1ccccc1,5.095100000000003
Cc1c(Cl)cccc1CNC(=O)C1CC11CC1,5.095100000000003
O1[C@H]([C@H](N=C1c1cccc(n1)-c1ccccn1)c1ccccc1)c1ccccc1,5.095100000000003
O1[C@H]([C@@H](N=C1c1cccc(n1)-c1ccccn1)c1ccccc1)c1ccccc1,5.095100000000003
Cl.C1CCN(C1)C1CC2(CCNCC2)c2ccccc12,5.095100000000003
CC1CCCCN1Cc1cccc(NC(=O)c2cc3cc(C)ccc3n2C)c1,5.095100000000003
O1[C@@H]([C@H](N=C1c1cccc(n1)-c1ccccn1)c1ccccc1)c1ccccc1,5.095100000000003
COc1ccc2ncc3c(nn(-c4cccc(F)c4)c3c2c1)-c1ccc(F)cc1,5.095100000000002
O=S(=O)(CCc1ccncc1)C1Cc2cccc3cccc1c23,5.095100000000002
Cc1ccc(NC(=O)C2C3CCCCC23)cc1C,5.095100000000002
Clc1nccc2ccccc12,5.095100000000001
Clc1cncc2ccccc12,5.095100000000001
CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2,5.095100000000001
O=C(N1C2CCC1CC(C2)=CC1CC1)c1cccc(c1)C#N,5.095100000000001
Clc1cc2ccccc2cn1,5.095100000000001
c1ccc2cnccc2c1,5.095100000000001
Clc1cccc2ccncc12,5.095100000000001
Clc1ccc2cnccc2c1,5.095100000000001
Fc1ccc2cnccc2c1,5.095100000000001
Fc1nccc2ccccc12,5.095100000000001
CCC(=O)Nc1c(C)cc(C)cc1C,5.095100000000001
Clc1cccc2cnccc12,5.095100000000001
Fc1cccc2cnccc12,5.095100000000001
Fc1cccc2ccncc12,5.095100000000001
Fc1ccc2ccncc2c1,5.095100000000001
Fc1cncc2ccccc12,5.095100000000001
Clc1ccc2ccncc2c1,5.095100000000001
Fc1cc2ccccc2cn1,5.095100000000001
Fc1cc(F)cc(c1)S(=O)(=O)c1cnc2ccc(Cl)cc2c1Cl,5.095100000000001
Nc1ccnc2cc(cc(c12)C(F)(F)F)C(F)(F)F,5.095100000000001
CSc1ccnc2cc(ccc12)C(F)(F)F,5.0951
CC(N(c1cccc(C)c1)S(=O)(=O)c1ccccc1C)c1ccccc1F,5.0950999999999995
COc1cc(C)c(cc1C)S(=O)(=O)Oc1cc(C)c(Cl)c(C)c1,5.0950999999999995
OC1=C(C(N(Cc2ccc(F)cc2)C1=O)c1ccc(F)cc1)c1ccccc1,5.0950999999999995
CC(CO)Cc1cccc(C)c1,5.095099999999999
COc1cc2sc(NC(=O)c3ccccc3F)nc2cc1Cl,5.095099999999998
Fc1ccc(Cn2c(nc3cc(Cl)c(Cl)cc23)-c2ccc[nH]c2=O)cc1,5.095000000000003
Cc1ccc(cc1)N1CCN(CC(O)Cn2c3ccccc3c3ccccc23)CC1,5.095000000000002
Fc1ccccc1CNC(=O)C1CCCN(C1)C(=O)Cc1cccc2ccccc12,5.095000000000002
Cl.C(C1=NCCN1)C1=Cc2ccccc2CC1,5.095000000000002
Cc1cc(Cl)c2c(Cl)cc(Cl)cc2n1,5.095000000000002
Cc1nc2cc(ccc2s1)C(F)(F)F,5.0950000000000015
CC(=O)c1cc2ccccc2nc1Cl,5.0950000000000015
Cc1ccc2nc(sc2c1)N(Cc1ccccn1)C(=O)Cc1ccccc1,5.0950000000000015
CC(=O)c1ccc(Cl)c2cccnc12,5.0950000000000015
CCN1CCN(CC1)C(=O)c1ccc2n(Cc3ccccc3)c(C)c(C)c2c1,5.0950000000000015
N#CC1(CCN(CCc2ccccc2)CC1)Nc1ccccc1,5.095000000000001
Cc1cccc(c1)N(Cc1ccccc1F)S(=O)(=O)c1ccccc1,5.095000000000001
Cc1nc(SCC(=O)c2ccccc2)nc2CCCCc12,5.095
OCC12CC3CC(C1)C(F)(F)C(C3)C2,5.095
CC1(C)C2CCC1C(C)(O)C2,5.095
C[C@@]12CCC[C@H]1[C@@H]1CC[C@H]3C[C@@H](O)CC[C@]3(C)[C@H]1CC2,5.095
OC[C@@]12C[C@H]3C[C@@H](C1)C(F)(F)[C@H](C3)C2,5.095
CCC1(COCc2ccccc2F)CCC(C)(C)O1,5.095
CC1(C)[C@@H]2CC[C@H]1C(C)(O)C2,5.095
CCOc1ccccc1NC(=O)C1(CC1)c1ccc(F)cc1,5.095
Cc1cccc(N2COc3ccc(Cl)cc3C2)c1C,5.094999999999999
C[C@@]1(Cc2ccc(F)cc2)Oc2ccccc2[C@@H]1O,5.094999999999998
Cc1ccc(cc1)C1(CC1C(=O)NC(C)(C)C)c1ccc(C)cc1,5.094999999999998
C[C@@]1(Cc2ccc(F)cc2)Oc2ccccc2[C@H]1O,5.094999999999998
CC1CCCCN1CC(=O)N1N=C(CC1c1ccc(C)cc1)c1cccc(C)c1,5.094999999999998
Clc1ccc2sc(NC(=O)COc3ccccc3)nc2c1Cl,5.094999999999998
Clc1ccc(Cl)c2sc(NC(=O)COc3ccccc3)nc12,5.094999999999998
COC1CC2(CCN(Cc3ccc(F)cc3)CC2)c2ccc(C)cc12,5.094999999999997
Cc1ccc(CN2CCCC2c2cccc(C)c2)cc1,5.094999999999997
O=c1cc(oc2ccccc12)-c1cc2ccccc2o1,5.094900000000004
COc1ccc(cc1)\N=c1/scc(-c2ccc(F)cc2)n1Cc1cccnc1,5.094900000000004
CCCc1nc2c(C)cc(cc2[nH]1)-c1nc2ccccc2n1C,5.094900000000004
CCCc1nc2cc(cc(C)c2[nH]1)-c1nc2ccccc2n1C,5.094900000000004
Cc1ccc(cc1)C(=O)N1CC[C@H]([C@H](O)C1)c1ccc2ccccc2c1,5.0949000000000035
Cc1cccc2c(nccc12)C#N,5.0949000000000035
Cc1cc2nc(-c3cccnc3Cl)n(Cc3ccc(F)cc3)c2cc1C,5.094900000000003
Cc1cccc(NC(=O)\C=C\c2cc3cc(Cl)ccc3o2)c1C,5.094900000000003
CC(O)(CCO)C12CC3CC(CC(C3)C1)C2,5.094900000000003
Cl.Cc1ccc(C)c(c1)C(=O)NC1CC(C)(C)NC(C)(C)C1,5.094900000000003
Cc1ccc(NC(=O)\C=C\c2cc3cc(Cl)ccc3o2)cc1C,5.094900000000003
Fc1cccc(c1)C(=C/c1ccc(cc1)N1CCCCC1)\C#N,5.094900000000003
CC(C)n1c2ccc(F)cc2c2nc3ccccc3nc12,5.094900000000003
OC(=O)c1ccc(F)cc1-c1cc(F)c(F)cc1F,5.094900000000002
CNC(=O)N1c2ccccc2C=Cc2ccccc12,5.094900000000002
OC(=O)c1cc(F)c(F)c(c1)-c1cccc(F)c1F,5.094900000000002
OC(=O)c1cc(F)c(F)c(c1)-c1cc(F)ccc1F,5.094900000000002
OC(=O)c1cc(ccc1F)-c1cc(F)c(F)cc1F,5.094900000000002
OC(=O)c1cc(F)ccc1-c1cc(F)c(F)cc1F,5.094900000000002
OC(=O)c1c(F)c(F)c(c(F)c1F)-c1ccccc1,5.094900000000002
OC(=O)c1cc(F)c(F)c(c1)-c1ccc(F)c(F)c1,5.094900000000002
OC(=O)c1c(F)c(F)c(F)c(F)c1-c1ccccc1,5.094900000000002
OC(=O)c1cc(F)c(F)c(c1)-c1ccc(F)cc1F,5.094900000000002
Fc1cccc(Cc2nc(no2)[C@H]2C[C@H](N3CCC[C@H]23)c2ccccc2)c1,5.094900000000002
Cc1ccnc2ccc(cc12)C(F)(F)F,5.094900000000001
C(Nc1nc2ccccc2s1)c1cccc2ccccc12,5.094900000000001
CC(NC1=NS(=O)(=O)C(=C1C)c1ccc(C)c(C)c1)C12CC3CC(CC(C3)C1)C2,5.094900000000001
