mse,r2,oob,tunnuste_arv,tunnused
-0.197,0.9488966928488765,0.6274341044518769,217,"['MaxAbsEStateIndex', 'MaxEStateIndex', 'MinAbsEStateIndex', 'MinEStateIndex', 'qed', 'SPS', 'MolWt', 'HeavyAtomMolWt', 'ExactMolWt', 'NumValenceElectrons', 'NumRadicalElectrons', 'MaxPartialCharge', 'MinPartialCharge', 'MaxAbsPartialCharge', 'MinAbsPartialCharge', 'FpDensityMorgan1', 'FpDensityMorgan2', 'FpDensityMorgan3', 'BCUT2D_MWHI', 'BCUT2D_MWLOW', 'BCUT2D_CHGHI', 'BCUT2D_CHGLO', 'BCUT2D_LOGPHI', 'BCUT2D_LOGPLOW', 'BCUT2D_MRHI', 'BCUT2D_MRLOW', 'AvgIpc', 'BalabanJ', 'BertzCT', 'Chi0', 'Chi0n', 'Chi0v', 'Chi1', 'Chi1n', 'Chi1v', 'Chi2n', 'Chi2v', 'Chi3n', 'Chi3v', 'Chi4n', 'Chi4v', 'HallKierAlpha', 'Ipc', 'Kappa1', 'Kappa2', 'Kappa3', 'LabuteASA', 'PEOE_VSA1', 'PEOE_VSA10', 'PEOE_VSA11', 'PEOE_VSA12', 'PEOE_VSA13', 'PEOE_VSA14', 'PEOE_VSA2', 'PEOE_VSA3', 'PEOE_VSA4', 'PEOE_VSA5', 'PEOE_VSA6', 'PEOE_VSA7', 'PEOE_VSA8', 'PEOE_VSA9', 'SMR_VSA1', 'SMR_VSA10', 'SMR_VSA2', 'SMR_VSA3', 'SMR_VSA4', 'SMR_VSA5', 'SMR_VSA6', 'SMR_VSA7', 'SMR_VSA8', 'SMR_VSA9', 'SlogP_VSA1', 'SlogP_VSA10', 'SlogP_VSA11', 'SlogP_VSA12', 'SlogP_VSA2', 'SlogP_VSA3', 'SlogP_VSA4', 'SlogP_VSA5', 'SlogP_VSA6', 'SlogP_VSA7', 'SlogP_VSA8', 'SlogP_VSA9', 'TPSA', 'EState_VSA1', 'EState_VSA10', 'EState_VSA11', 'EState_VSA2', 'EState_VSA3', 'EState_VSA4', 'EState_VSA5', 'EState_VSA6', 'EState_VSA7', 'EState_VSA8', 'EState_VSA9', 'VSA_EState1', 'VSA_EState10', 'VSA_EState2', 'VSA_EState3', 'VSA_EState4', 'VSA_EState5', 'VSA_EState6', 'VSA_EState7', 'VSA_EState8', 'VSA_EState9', 'FractionCSP3', 'HeavyAtomCount', 'NHOHCount', 'NOCount', 'NumAliphaticCarbocycles', 'NumAliphaticHeterocycles', 'NumAliphaticRings', 'NumAmideBonds', 'NumAromaticCarbocycles', 'NumAromaticHeterocycles', 'NumAromaticRings', 'NumAtomStereoCenters', 'NumBridgeheadAtoms', 'NumHAcceptors', 'NumHDonors', 'NumHeteroatoms', 'NumHeterocycles', 'NumRotatableBonds', 'NumSaturatedCarbocycles', 'NumSaturatedHeterocycles', 'NumSaturatedRings', 'NumSpiroAtoms', 'NumUnspecifiedAtomStereoCenters', 'Phi', 'RingCount', 'MolLogP', 'MolMR', 'fr_Al_COO', 'fr_Al_OH', 'fr_Al_OH_noTert', 'fr_ArN', 'fr_Ar_COO', 'fr_Ar_N', 'fr_Ar_NH', 'fr_Ar_OH', 'fr_COO', 'fr_COO2', 'fr_C_O', 'fr_C_O_noCOO', 'fr_C_S', 'fr_HOCCN', 'fr_Imine', 'fr_NH0', 'fr_NH1', 'fr_NH2', 'fr_N_O', 'fr_Ndealkylation1', 'fr_Ndealkylation2', 'fr_Nhpyrrole', 'fr_SH', 'fr_aldehyde', 'fr_alkyl_carbamate', 'fr_alkyl_halide', 'fr_allylic_oxid', 'fr_amide', 'fr_amidine', 'fr_aniline', 'fr_aryl_methyl', 'fr_azide', 'fr_azo', 'fr_barbitur', 'fr_benzene', 'fr_benzodiazepine', 'fr_bicyclic', 'fr_diazo', 'fr_dihydropyridine', 'fr_epoxide', 'fr_ester', 'fr_ether', 'fr_furan', 'fr_guanido', 'fr_halogen', 'fr_hdrzine', 'fr_hdrzone', 'fr_imidazole', 'fr_imide', 'fr_isocyan', 'fr_isothiocyan', 'fr_ketone', 'fr_ketone_Topliss', 'fr_lactam', 'fr_lactone', 'fr_methoxy', 'fr_morpholine', 'fr_nitrile', 'fr_nitro', 'fr_nitro_arom', 'fr_nitro_arom_nonortho', 'fr_nitroso', 'fr_oxazole', 'fr_oxime', 'fr_para_hydroxylation', 'fr_phenol', 'fr_phenol_noOrthoHbond', 'fr_phos_acid', 'fr_phos_ester', 'fr_piperdine', 'fr_piperzine', 'fr_priamide', 'fr_prisulfonamd', 'fr_pyridine', 'fr_quatN', 'fr_sulfide', 'fr_sulfonamd', 'fr_sulfone', 'fr_term_acetylene', 'fr_tetrazole', 'fr_thiazole', 'fr_thiocyan', 'fr_thiophene', 'fr_unbrch_alkane', 'fr_urea']"
-0.194,0.9489484685611839,0.6278732408244848,195,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'VSA_EState2', 'SMR_VSA3', 'VSA_EState4', 'fr_NH2', 'VSA_EState3', 'VSA_EState1', 'BCUT2D_MRHI', 'SlogP_VSA2', 'PEOE_VSA2', 'SPS', 'fr_amide', 'VSA_EState9', 'SMR_VSA10', 'PEOE_VSA8', 'NumAmideBonds', 'fr_nitrile', 'EState_VSA4', 'BCUT2D_MRLOW', 'PEOE_VSA7', 'qed', 'MinAbsEStateIndex', 'PEOE_VSA9', 'Chi2v', 'FpDensityMorgan3', 'EState_VSA7', 'MolLogP', 'Chi3v', 'VSA_EState5', 'BertzCT', 'BCUT2D_MWHI', 'Kappa3', 'PEOE_VSA3', 'BCUT2D_MWLOW', 'BCUT2D_LOGPLOW', 'FpDensityMorgan1', 'BCUT2D_LOGPHI', 'EState_VSA3', 'BCUT2D_CHGLO', 'FpDensityMorgan2', 'SMR_VSA7', 'BCUT2D_CHGHI', 'fr_hdrzone', 'Chi1v', 'MinEStateIndex', 'EState_VSA5', 'fr_aryl_methyl', 'BalabanJ', 'MaxAbsEStateIndex', 'VSA_EState7', 'PEOE_VSA6', 'SlogP_VSA6', 'EState_VSA6', 'fr_pyridine', 'VSA_EState8', 'VSA_EState6', 'PEOE_VSA13', 'SMR_VSA4', 'PEOE_VSA10', 'SlogP_VSA11', 'Ipc', 'Phi', 'SlogP_VSA5', 'EState_VSA8', 'fr_ketone_Topliss', 'fr_benzene', 'EState_VSA2', 'Chi3n', 'PEOE_VSA1', 'MaxEStateIndex', 'SlogP_VSA3', 'MinPartialCharge', 'MaxAbsPartialCharge', 'SlogP_VSA10', 'SMR_VSA1', 'NumRotatableBonds', 'MolWt', 'FractionCSP3', 'EState_VSA9', 'NumHAcceptors', 'NumValenceElectrons', 'SMR_VSA6', 'NumAliphaticRings', 'Kappa2', 'Kappa1', 'SlogP_VSA4', 'fr_allylic_oxid', 'MinAbsPartialCharge', 'fr_NH1', 'Chi4v', 'HeavyAtomMolWt', 'PEOE_VSA12', 'NumAromaticCarbocycles', 'Chi1n', 'EState_VSA1', 'fr_imide', 'NOCount', 'Chi0n', 'SMR_VSA5', 'fr_halogen', 'Chi4n', 'Chi1', 'MolMR', 'LabuteASA', 'MaxPartialCharge', 'fr_Ndealkylation1', 'EState_VSA10', 'Chi2n', 'SMR_VSA9', 'ExactMolWt', 'SlogP_VSA1', 'VSA_EState10', 'NumAliphaticHeterocycles', 'NumHeteroatoms', 'Chi0', 'NumAromaticHeterocycles', 'NumAromaticRings', 'fr_piperdine', 'Chi0v', 'NumHeterocycles', 'fr_phenol_noOrthoHbond', 'fr_methoxy', 'PEOE_VSA14', 'PEOE_VSA11', 'SMR_VSA2', 'fr_Al_OH', 'fr_furan', 'fr_para_hydroxylation', 'NHOHCount', 'fr_NH0', 'fr_Al_OH_noTert', 'fr_Ndealkylation2', 'fr_ester', 'fr_ether', 'HeavyAtomCount', 'PEOE_VSA5', 'fr_Ar_N', 'fr_C_O_noCOO', 'NumHDonors', 'NumAtomStereoCenters', 'NumAliphaticCarbocycles', 'fr_C_O', 'fr_alkyl_halide', 'PEOE_VSA4', 'fr_bicyclic', 'NumUnspecifiedAtomStereoCenters', 'SlogP_VSA12', 'fr_thiazole', 'fr_ketone', 'RingCount', 'SlogP_VSA7', 'fr_nitro', 'NumSpiroAtoms', 'fr_morpholine', 'fr_phenol', 'fr_Ar_OH', 'NumSaturatedCarbocycles', 'fr_unbrch_alkane', 'fr_nitroso', 'fr_imidazole', 'fr_Nhpyrrole', 'NumSaturatedHeterocycles', 'NumSaturatedRings', 'fr_Ar_NH', 'fr_aniline', 'fr_sulfonamd', 'fr_urea', 'fr_Al_COO', 'fr_piperzine', 'fr_barbitur', 'fr_nitro_arom', 'EState_VSA11', 'fr_nitro_arom_nonortho', 'fr_COO', 'fr_sulfide', 'fr_COO2', 'NumBridgeheadAtoms', 'fr_HOCCN', 'fr_dihydropyridine', 'fr_thiophene', 'NumRadicalElectrons', 'SMR_VSA8', 'SlogP_VSA9', 'fr_N_O', 'fr_C_S', 'fr_Ar_COO', 'fr_ArN', 'fr_Imine', 'fr_epoxide', 'fr_guanido', 'fr_amidine', 'fr_SH']"
-0.196,0.949263384833056,0.6308434506765526,175,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'VSA_EState2', 'SMR_VSA3', 'VSA_EState4', 'fr_NH2', 'VSA_EState1', 'VSA_EState3', 'BCUT2D_MRHI', 'SlogP_VSA2', 'SMR_VSA10', 'fr_amide', 'qed', 'SPS', 'PEOE_VSA2', 'VSA_EState9', 'PEOE_VSA8', 'NumAmideBonds', 'fr_nitrile', 'BCUT2D_MRLOW', 'EState_VSA4', 'BertzCT', 'PEOE_VSA7', 'MinAbsEStateIndex', 'VSA_EState5', 'BCUT2D_MWHI', 'MolLogP', 'EState_VSA7', 'PEOE_VSA9', 'FpDensityMorgan3', 'BalabanJ', 'FpDensityMorgan1', 'Chi3v', 'Chi2v', 'Kappa3', 'BCUT2D_LOGPHI', 'PEOE_VSA3', 'BCUT2D_LOGPLOW', 'BCUT2D_MWLOW', 'SMR_VSA7', 'EState_VSA3', 'BCUT2D_CHGHI', 'EState_VSA5', 'MinEStateIndex', 'Chi1v', 'fr_aryl_methyl', 'fr_hdrzone', 'BCUT2D_CHGLO', 'FpDensityMorgan2', 'VSA_EState7', 'MaxEStateIndex', 'PEOE_VSA13', 'PEOE_VSA6', 'EState_VSA6', 'fr_pyridine', 'PEOE_VSA10', 'VSA_EState8', 'SlogP_VSA6', 'SMR_VSA4', 'VSA_EState6', 'SMR_VSA1', 'SlogP_VSA11', 'fr_benzene', 'Ipc', 'EState_VSA2', 'Chi3n', 'SlogP_VSA10', 'EState_VSA8', 'Phi', 'Chi4v', 'SlogP_VSA5', 'MaxAbsEStateIndex', 'fr_ketone_Topliss', 'SlogP_VSA3', 'Kappa2', 'PEOE_VSA1', 'Kappa1', 'MaxAbsPartialCharge', 'NumRotatableBonds', 'FractionCSP3', 'NumValenceElectrons', 'NumHAcceptors', 'MinPartialCharge', 'SMR_VSA5', 'SlogP_VSA4', 'MinAbsPartialCharge', 'NumAromaticHeterocycles', 'EState_VSA9', 'SMR_VSA6', 'Chi1n', 'Chi0n', 'Chi2n', 'MolMR', 'NOCount', 'EState_VSA10', 'EState_VSA1', 'MolWt', 'LabuteASA', 'Chi4n', 'fr_Ndealkylation1', 'HeavyAtomMolWt', 'fr_allylic_oxid', 'SlogP_VSA1', 'fr_halogen', 'SMR_VSA9', 'MaxPartialCharge', 'NumHeterocycles', 'NumAromaticCarbocycles', 'VSA_EState10', 'NumHeteroatoms', 'fr_piperdine', 'PEOE_VSA12', 'ExactMolWt', 'NumAromaticRings', 'Chi0', 'Chi1', 'NumAliphaticHeterocycles', 'Chi0v', 'fr_methoxy', 'HeavyAtomCount', 'PEOE_VSA4', 'fr_furan', 'NumAliphaticRings', 'fr_Al_OH', 'PEOE_VSA5', 'PEOE_VSA11', 'SMR_VSA2', 'fr_Ar_N', 'fr_NH0', 'PEOE_VSA14', 'NHOHCount', 'fr_ether', 'fr_NH1', 'fr_Ar_OH', 'fr_para_hydroxylation', 'fr_HOCCN', 'fr_ester', 'fr_urea', 'fr_Ndealkylation2', 'fr_thiophene', 'NumAtomStereoCenters', 'fr_aniline', 'fr_bicyclic', 'RingCount', 'fr_phenol_noOrthoHbond', 'SlogP_VSA12', 'NumHDonors', 'fr_alkyl_halide', 'fr_unbrch_alkane', 'NumSaturatedCarbocycles', 'NumSaturatedRings', 'SlogP_VSA7', 'fr_ketone', 'fr_C_O_noCOO', 'fr_Nhpyrrole', 'fr_Al_OH_noTert', 'NumAliphaticCarbocycles', 'fr_morpholine', 'fr_phenol', 'fr_imidazole', 'fr_dihydropyridine', 'NumSaturatedHeterocycles', 'fr_C_O', 'NumUnspecifiedAtomStereoCenters', 'fr_piperzine', 'EState_VSA11', 'fr_sulfonamd', 'fr_imide', 'fr_Al_COO', 'fr_Ar_NH', 'fr_nitro', 'fr_thiazole', 'fr_COO']"
-0.195,0.9488917874158287,0.6288856671095966,157,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'VSA_EState2', 'SMR_VSA3', 'VSA_EState4', 'fr_NH2', 'VSA_EState3', 'VSA_EState1', 'fr_amide', 'BCUT2D_MRHI', 'SlogP_VSA2', 'PEOE_VSA2', 'SMR_VSA10', 'SPS', 'VSA_EState9', 'PEOE_VSA8', 'BCUT2D_MRLOW', 'qed', 'PEOE_VSA3', 'fr_nitrile', 'EState_VSA4', 'BalabanJ', 'PEOE_VSA7', 'NumAmideBonds', 'MinAbsEStateIndex', 'BertzCT', 'BCUT2D_MWHI', 'PEOE_VSA9', 'FpDensityMorgan3', 'MolLogP', 'EState_VSA7', 'Chi2v', 'Chi3v', 'BCUT2D_LOGPHI', 'FpDensityMorgan1', 'Kappa3', 'EState_VSA3', 'BCUT2D_MWLOW', 'SMR_VSA7', 'BCUT2D_LOGPLOW', 'EState_VSA5', 'MinEStateIndex', 'VSA_EState5', 'FpDensityMorgan2', 'VSA_EState7', 'Chi1v', 'BCUT2D_CHGLO', 'fr_hdrzone', 'fr_aryl_methyl', 'BCUT2D_CHGHI', 'VSA_EState8', 'PEOE_VSA6', 'MaxAbsEStateIndex', 'EState_VSA6', 'VSA_EState6', 'NumAromaticCarbocycles', 'Ipc', 'fr_pyridine', 'PEOE_VSA10', 'SMR_VSA4', 'SlogP_VSA6', 'Kappa1', 'PEOE_VSA1', 'SlogP_VSA11', 'PEOE_VSA13', 'SlogP_VSA5', 'EState_VSA2', 'Phi', 'SlogP_VSA10', 'MolWt', 'fr_ketone_Topliss', 'SlogP_VSA3', 'MaxAbsPartialCharge', 'Chi4v', 'EState_VSA8', 'NumHAcceptors', 'FractionCSP3', 'SMR_VSA6', 'SMR_VSA1', 'SMR_VSA5', 'MaxEStateIndex', 'SlogP_VSA4', 'Chi3n', 'Kappa2', 'NumRotatableBonds', 'Chi2n', 'Chi4n', 'EState_VSA9', 'MaxPartialCharge', 'fr_Ndealkylation1', 'HeavyAtomCount', 'Chi1n', 'EState_VSA1', 'MinPartialCharge', 'MolMR', 'fr_allylic_oxid', 'Chi0n', 'LabuteASA', 'HeavyAtomMolWt', 'SlogP_VSA1', 'NumAromaticHeterocycles', 'SMR_VSA2', 'fr_benzene', 'fr_imide', 'Chi1', 'MinAbsPartialCharge', 'EState_VSA10', 'PEOE_VSA14', 'PEOE_VSA12', 'fr_halogen', 'ExactMolWt', 'Chi0', 'VSA_EState10', 'NumAliphaticRings', 'SMR_VSA9', 'fr_NH0', 'NOCount', 'NHOHCount', 'Chi0v', 'NumAliphaticHeterocycles', 'NumAromaticRings', 'fr_methoxy', 'fr_piperdine', 'fr_ether', 'fr_furan', 'NumHeteroatoms', 'NumHeterocycles', 'fr_bicyclic', 'fr_Ar_OH', 'PEOE_VSA11', 'PEOE_VSA4', 'NumUnspecifiedAtomStereoCenters', 'fr_Al_OH_noTert', 'fr_C_O', 'fr_Al_OH', 'fr_ester', 'fr_para_hydroxylation', 'fr_phenol_noOrthoHbond', 'PEOE_VSA5', 'fr_NH1', 'RingCount', 'NumHDonors', 'NumValenceElectrons', 'fr_Ar_N', 'fr_HOCCN', 'fr_C_O_noCOO', 'fr_Nhpyrrole', 'fr_Ndealkylation2', 'fr_aniline', 'NumAtomStereoCenters', 'SlogP_VSA12', 'fr_thiophene', 'fr_thiazole', 'fr_imidazole', 'NumSaturatedCarbocycles']"
-0.194,0.9499243368611607,0.6402062078392909,141,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'SMR_VSA3', 'VSA_EState2', 'VSA_EState4', 'fr_NH2', 'VSA_EState1', 'VSA_EState3', 'BCUT2D_MRHI', 'SlogP_VSA2', 'SPS', 'PEOE_VSA2', 'NumAmideBonds', 'fr_nitrile', 'qed', 'VSA_EState9', 'fr_amide', 'EState_VSA4', 'PEOE_VSA8', 'VSA_EState5', 'PEOE_VSA7', 'BCUT2D_MRLOW', 'BertzCT', 'SMR_VSA10', 'FpDensityMorgan1', 'BCUT2D_MWHI', 'MinAbsEStateIndex', 'FpDensityMorgan3', 'Kappa3', 'PEOE_VSA9', 'MolLogP', 'Chi3v', 'Chi2v', 'BalabanJ', 'EState_VSA7', 'BCUT2D_MWLOW', 'EState_VSA3', 'SMR_VSA7', 'BCUT2D_LOGPLOW', 'EState_VSA5', 'PEOE_VSA3', 'BCUT2D_LOGPHI', 'Chi1v', 'PEOE_VSA13', 'MinEStateIndex', 'BCUT2D_CHGHI', 'fr_hdrzone', 'fr_aryl_methyl', 'VSA_EState7', 'MaxAbsEStateIndex', 'BCUT2D_CHGLO', 'MaxEStateIndex', 'NumAromaticCarbocycles', 'VSA_EState8', 'EState_VSA6', 'PEOE_VSA6', 'FpDensityMorgan2', 'PEOE_VSA10', 'SlogP_VSA5', 'VSA_EState6', 'Ipc', 'fr_pyridine', 'SlogP_VSA6', 'SMR_VSA4', 'SlogP_VSA11', 'Kappa2', 'EState_VSA8', 'SMR_VSA1', 'PEOE_VSA1', 'EState_VSA2', 'EState_VSA9', 'SlogP_VSA3', 'SlogP_VSA10', 'fr_ketone_Topliss', 'NumRotatableBonds', 'Chi4v', 'MaxAbsPartialCharge', 'Phi', 'SMR_VSA6', 'Chi3n', 'Chi1n', 'MaxPartialCharge', 'FractionCSP3', 'SlogP_VSA4', 'Kappa1', 'fr_NH1', 'MinPartialCharge', 'NumHAcceptors', 'Chi0n', 'HeavyAtomMolWt', 'fr_allylic_oxid', 'MolMR', 'EState_VSA1', 'SMR_VSA5', 'fr_halogen', 'NumValenceElectrons', 'NOCount', 'fr_Ndealkylation1', 'Chi2n', 'MinAbsPartialCharge', 'Chi4n', 'SlogP_VSA1', 'NumAromaticRings', 'LabuteASA', 'PEOE_VSA12', 'fr_NH0', 'Chi0', 'SMR_VSA9', 'EState_VSA10', 'NumHeterocycles', 'ExactMolWt', 'VSA_EState10', 'Chi1', 'MolWt', 'NumAromaticHeterocycles', 'fr_furan', 'PEOE_VSA11', 'NumHeteroatoms', 'NumAliphaticHeterocycles', 'HeavyAtomCount', 'fr_Ndealkylation2', 'fr_piperdine', 'NHOHCount', 'PEOE_VSA14', 'fr_methoxy', 'NumHDonors', 'Chi0v', 'fr_Ar_OH', 'fr_ether', 'fr_para_hydroxylation', 'RingCount', 'PEOE_VSA4', 'fr_Ar_N', 'fr_bicyclic', 'PEOE_VSA5', 'fr_ester', 'fr_benzene', 'NumUnspecifiedAtomStereoCenters', 'fr_phenol_noOrthoHbond']"
-0.195,0.9495897390153796,0.6326242370909045,126,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'VSA_EState2', 'SMR_VSA3', 'VSA_EState4', 'fr_NH2', 'VSA_EState3', 'VSA_EState1', 'SlogP_VSA2', 'BCUT2D_MRHI', 'qed', 'PEOE_VSA2', 'SMR_VSA10', 'SPS', 'fr_amide', 'VSA_EState9', 'NumAmideBonds', 'EState_VSA4', 'PEOE_VSA8', 'BalabanJ', 'fr_nitrile', 'BCUT2D_MRLOW', 'BCUT2D_MWHI', 'PEOE_VSA7', 'MinAbsEStateIndex', 'FpDensityMorgan1', 'FpDensityMorgan3', 'PEOE_VSA9', 'MolLogP', 'EState_VSA7', 'BertzCT', 'Chi2v', 'Chi3v', 'BCUT2D_LOGPHI', 'PEOE_VSA3', 'VSA_EState5', 'BCUT2D_LOGPLOW', 'BCUT2D_MWLOW', 'Kappa3', 'SMR_VSA7', 'EState_VSA3', 'EState_VSA5', 'MinEStateIndex', 'BCUT2D_CHGHI', 'BCUT2D_CHGLO', 'Chi1v', 'fr_hdrzone', 'fr_aryl_methyl', 'PEOE_VSA13', 'PEOE_VSA6', 'EState_VSA6', 'VSA_EState7', 'FpDensityMorgan2', 'PEOE_VSA10', 'VSA_EState6', 'MaxAbsEStateIndex', 'fr_pyridine', 'SlogP_VSA6', 'SlogP_VSA5', 'SMR_VSA4', 'Ipc', 'VSA_EState8', 'SlogP_VSA11', 'NumAromaticCarbocycles', 'SlogP_VSA3', 'EState_VSA8', 'SMR_VSA1', 'NumRotatableBonds', 'MaxEStateIndex', 'EState_VSA2', 'fr_NH1', 'fr_ketone_Topliss', 'MaxAbsPartialCharge', 'SlogP_VSA10', 'Chi0n', 'FractionCSP3', 'NumHeteroatoms', 'Kappa1', 'Chi4v', 'EState_VSA9', 'Chi3n', 'SlogP_VSA4', 'PEOE_VSA1', 'MinPartialCharge', 'Kappa2', 'MinAbsPartialCharge', 'Phi', 'Chi1n', 'SMR_VSA6', 'SMR_VSA5', 'EState_VSA1', 'HeavyAtomMolWt', 'NumHAcceptors', 'NumAromaticHeterocycles', 'Chi4n', 'NOCount', 'MaxPartialCharge', 'EState_VSA10', 'Chi2n', 'MolMR', 'fr_Ndealkylation1', 'Chi0', 'PEOE_VSA12', 'fr_benzene', 'fr_allylic_oxid', 'fr_halogen', 'VSA_EState10', 'MolWt', 'ExactMolWt', 'NumAliphaticHeterocycles', 'NumHeterocycles', 'SlogP_VSA1', 'NumAromaticRings', 'Chi1', 'fr_Ar_N', 'LabuteASA', 'SMR_VSA9', 'fr_methoxy', 'fr_piperdine', 'Chi0v', 'fr_NH0', 'PEOE_VSA11', 'NumValenceElectrons', 'fr_furan']"
-0.193,0.9481531664651377,0.6233754065959087,113,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'SMR_VSA3', 'VSA_EState2', 'VSA_EState4', 'fr_NH2', 'VSA_EState3', 'VSA_EState1', 'SMR_VSA10', 'SlogP_VSA2', 'BCUT2D_MRHI', 'PEOE_VSA2', 'fr_amide', 'qed', 'SPS', 'VSA_EState9', 'fr_nitrile', 'NumAmideBonds', 'PEOE_VSA8', 'EState_VSA4', 'BertzCT', 'BCUT2D_MRLOW', 'PEOE_VSA7', 'BalabanJ', 'Kappa3', 'MinAbsEStateIndex', 'FpDensityMorgan3', 'EState_VSA7', 'BCUT2D_MWHI', 'MolLogP', 'PEOE_VSA9', 'Chi2v', 'BCUT2D_LOGPHI', 'Chi3v', 'PEOE_VSA3', 'SMR_VSA7', 'FpDensityMorgan1', 'BCUT2D_LOGPLOW', 'VSA_EState5', 'BCUT2D_MWLOW', 'FpDensityMorgan2', 'EState_VSA3', 'EState_VSA5', 'Chi1v', 'BCUT2D_CHGHI', 'VSA_EState7', 'MinEStateIndex', 'MaxAbsEStateIndex', 'fr_hdrzone', 'BCUT2D_CHGLO', 'PEOE_VSA13', 'fr_aryl_methyl', 'SMR_VSA4', 'PEOE_VSA6', 'fr_pyridine', 'PEOE_VSA10', 'EState_VSA6', 'SlogP_VSA6', 'VSA_EState8', 'VSA_EState6', 'Ipc', 'SMR_VSA1', 'SlogP_VSA11', 'EState_VSA2', 'PEOE_VSA1', 'FractionCSP3', 'fr_benzene', 'Chi4v', 'EState_VSA8', 'SlogP_VSA5', 'fr_ketone_Topliss', 'SlogP_VSA3', 'SlogP_VSA10', 'NumRotatableBonds', 'MaxEStateIndex', 'MinAbsPartialCharge', 'fr_allylic_oxid', 'MaxAbsPartialCharge', 'Chi1n', 'Phi', 'Kappa1', 'Chi3n', 'Kappa2', 'HeavyAtomMolWt', 'SMR_VSA6', 'Chi1', 'SlogP_VSA1', 'MaxPartialCharge', 'SlogP_VSA4', 'MinPartialCharge', 'EState_VSA9', 'ExactMolWt', 'NumHAcceptors', 'Chi0n', 'fr_methoxy', 'SMR_VSA5', 'EState_VSA1', 'MolMR', 'Chi4n', 'NumAliphaticHeterocycles', 'LabuteASA', 'NumAromaticCarbocycles', 'Chi0', 'fr_Ndealkylation1', 'fr_halogen', 'SMR_VSA9', 'EState_VSA10', 'fr_NH0', 'Chi0v', 'VSA_EState10', 'NumHeterocycles']"
-0.196,0.9479907301041852,0.6233747994619594,101,"['HallKierAlpha', 'TPSA', 'SlogP_VSA8', 'AvgIpc', 'SMR_VSA3', 'VSA_EState2', 'VSA_EState4', 'fr_NH2', 'VSA_EState1', 'VSA_EState3', 'SlogP_VSA2', 'BCUT2D_MRHI', 'PEOE_VSA2', 'qed', 'SPS', 'SMR_VSA10', 'NumAmideBonds', 'fr_nitrile', 'VSA_EState9', 'fr_amide', 'VSA_EState5', 'PEOE_VSA8', 'EState_VSA4', 'BertzCT', 'PEOE_VSA7', 'BCUT2D_MRLOW', 'MinAbsEStateIndex', 'FpDensityMorgan3', 'MolLogP', 'Chi2v', 'PEOE_VSA9', 'BCUT2D_MWHI', 'FpDensityMorgan1', 'Chi3v', 'EState_VSA7', 'BCUT2D_MWLOW', 'Kappa3', 'BCUT2D_LOGPLOW', 'EState_VSA3', 'BCUT2D_LOGPHI', 'SMR_VSA7', 'EState_VSA5', 'PEOE_VSA3', 'MaxAbsEStateIndex', 'MinEStateIndex', 'FpDensityMorgan2', 'BCUT2D_CHGLO', 'Chi1v', 'BCUT2D_CHGHI', 'SlogP_VSA6', 'fr_aryl_methyl', 'fr_hdrzone', 'VSA_EState7', 'Ipc', 'PEOE_VSA6', 'PEOE_VSA13', 'EState_VSA6', 'VSA_EState8', 'fr_pyridine', 'SlogP_VSA11', 'VSA_EState6', 'PEOE_VSA10', 'BalabanJ', 'SMR_VSA4', 'SlogP_VSA3', 'SlogP_VSA5', 'EState_VSA2', 'SMR_VSA1', 'Kappa2', 'fr_benzene', 'SlogP_VSA10', 'MaxAbsPartialCharge', 'MaxPartialCharge', 'EState_VSA8', 'fr_ketone_Topliss', 'Phi', 'Kappa1', 'MinAbsPartialCharge', 'NumRotatableBonds', 'NumHAcceptors', 'FractionCSP3', 'MinPartialCharge', 'Chi3n', 'SlogP_VSA1', 'Chi4v', 'EState_VSA9', 'SMR_VSA6', 'MaxEStateIndex', 'PEOE_VSA1', 'SlogP_VSA4', 'NumAliphaticHeterocycles', 'LabuteASA', 'SMR_VSA5', 'NumAromaticCarbocycles', 'EState_VSA1', 'Chi0n', 'HeavyAtomMolWt', 'Chi0', 'Chi4n', 'fr_NH0', 'Chi1n']"
